microtrip,avg speed,idle time %,avg long. acceleration
microtrip_79.csv,12.598199999999999,0.0,0.0809
microtrip_8.csv,0.0,100.0,0.0010000000000000052
microtrip_80.csv,15.647799999999997,0.0,0.1058
microtrip_81.csv,18.772100000000002,0.0,0.081
microtrip_82.csv,20.467000000000002,0.0,-4.440892098500626e-18
microtrip_83.csv,19.9226,0.0,-0.0509
microtrip_84.csv,16.8989,0.0,-0.09480000000000001
microtrip_85.csv,14.257600000000002,0.0,-0.015399999999999992
microtrip_86.csv,13.968399999999997,0.0,-0.04399999999999998
microtrip_87.csv,9.543100000000003,0.0,-0.1957
microtrip_88.csv,4.5446,0.0,-0.07689999999999998
microtrip_89.csv,4.0838,0.0,0.03289999999999999
microtrip_9.csv,0.0,100.0,-0.0013999999999999946
microtrip_90.csv,5.932600000000001,0.0,0.054099999999999995
microtrip_91.csv,6.2312,0.0,0.007799999999999998
microtrip_92.csv,7.828200000000001,0.0,0.0773
microtrip_93.csv,11.299999999999997,0.0,0.06029999999999999
microtrip_94.csv,15.613000000000001,0.0,0.18
microtrip_95.csv,18.7943,0.0,0.030800000000000032
microtrip_96.csv,21.1098,0.0,-0.03930000000000002
microtrip_97.csv,23.778900000000004,0.0,0.23849999999999993
microtrip_98.csv,26.9534,0.0,0.06650000000000002
microtrip_99.csv,29.517599999999995,0.0,0.042300000000000004
microtrip_1.csv,0.0,100.0,0.0003999999999999981
microtrip_10.csv,0.0,100.0,-0.0017000000000000045
microtrip_100.csv,0.0,100.0,0.0009000000000000021
microtrip_101.csv,0.0,100.0,-0.0007999999999999885
microtrip_102.csv,0.0,100.0,-0.0008000000000000037
microtrip_103.csv,0.0,100.0,-0.007099999999999992
microtrip_104.csv,0.0,100.0,0.0014000000000000145
microtrip_105.csv,0.0,100.0,0.0016000000000000129
microtrip_106.csv,0.0212,98.0,0.007799999999999989
microtrip_107.csv,0.0213,98.0,-0.0012999999999999995
microtrip_108.csv,0.11079999999999998,91.0,0.0016999999999999906
microtrip_109.csv,0.0,100.0,-0.000999999999999997
microtrip_11.csv,0.0105,99.0,0.001899999999999999
microtrip_110.csv,0.0,100.0,-0.009200000000000002
microtrip_111.csv,0.0,100.0,0.00030000000000000583
microtrip_112.csv,0.0,100.0,0.001600000000000001
microtrip_113.csv,0.0,100.0,-0.0004999999999999882
microtrip_114.csv,0.0,100.0,0.0025000000000000022
microtrip_115.csv,0.0,100.0,0.0003000000000000014
microtrip_116.csv,0.0,100.0,-0.00040000000000000707
microtrip_117.csv,0.0,100.0,-0.006299999999999999
microtrip_118.csv,0.0,100.0,0.0020000000000000005
microtrip_119.csv,0.0,100.0,0.004899999999999996
microtrip_12.csv,0.0,100.0,0.002899999999999997
microtrip_120.csv,0.0,100.0,-0.005799999999999997
microtrip_121.csv,0.0,100.0,0.0020000000000000044
microtrip_122.csv,0.0,100.0,0.0025000000000000035
microtrip_123.csv,0.0,100.0,-0.0005999999999999983
microtrip_124.csv,0.0,100.0,-0.00020000000000000408
microtrip_125.csv,0.0,100.0,0.0024999999999999957
microtrip_126.csv,0.0,100.0,0.018200000000000008
microtrip_127.csv,0.5115,59.0,-0.009700000000000004
microtrip_128.csv,0.04769999999999999,96.0,-0.0021000000000000016
microtrip_129.csv,0.0,100.0,-0.001800000000000001
microtrip_13.csv,0.0,100.0,-0.004899999999999996
microtrip_130.csv,0.0,100.0,-0.003000000000000007
microtrip_131.csv,0.0,100.0,-0.0038000000000000035
microtrip_132.csv,0.0,100.0,-0.002399999999999989
microtrip_133.csv,0.0,100.0,0.0010000000000000098
microtrip_134.csv,0.0,100.0,0.0034000000000000007
microtrip_135.csv,0.0,100.0,-0.0030000000000000105
microtrip_136.csv,0.0,100.0,0.007699999999999995
microtrip_137.csv,0.0,100.0,-0.0039000000000000033
microtrip_138.csv,0.0,100.0,-0.0016999999999999862
microtrip_139.csv,0.0,100.0,0.003199999999999994
microtrip_14.csv,0.0,100.0,0.01259999999999998
microtrip_140.csv,0.0,100.0,-0.002400000000000005
microtrip_141.csv,0.0,100.0,0.0016000000000000003
microtrip_142.csv,0.0,100.0,0.0029000000000000002
microtrip_143.csv,0.0,100.0,-0.008199999999999995
microtrip_144.csv,0.0,100.0,0.0027000000000000053
microtrip_145.csv,0.0,100.0,-0.004299999999999996
microtrip_146.csv,0.0,100.0,0.0035000000000000057
microtrip_147.csv,0.0,100.0,-0.002500000000000002
microtrip_148.csv,0.0,100.0,0.004299999999999999
microtrip_149.csv,0.0,100.0,-0.005000000000000007
microtrip_15.csv,0.0,100.0,-0.010999999999999996
microtrip_150.csv,0.0,100.0,0.0004000000000000087
microtrip_151.csv,0.0,100.0,0.004799999999999991
microtrip_152.csv,0.0,100.0,0.0026000000000000007
microtrip_153.csv,0.0,100.0,-0.007599999999999999
microtrip_154.csv,0.0,100.0,0.007200000000000005
microtrip_155.csv,0.0,100.0,-0.0020999999999999964
microtrip_156.csv,0.0,100.0,-0.0018999999999999991
microtrip_157.csv,0.0,100.0,0.012100000000000005
microtrip_158.csv,0.0,100.0,-0.010199999999999997
microtrip_159.csv,0.0,100.0,-0.0015000000000000057
microtrip_16.csv,0.0,100.0,0.007300000000000001
microtrip_160.csv,0.0,100.0,0.0005000000000000026
microtrip_161.csv,0.0,100.0,-0.003999999999999995
microtrip_162.csv,0.0,100.0,0.002299999999999991
microtrip_163.csv,0.0,100.0,0.007199999999999999
microtrip_164.csv,0.0,100.0,-0.011700000000000009
microtrip_165.csv,0.0,100.0,0.005600000000000007
microtrip_166.csv,0.0,100.0,-0.0018
microtrip_167.csv,0.0,100.0,0.0020999999999999994
microtrip_168.csv,0.0,100.0,-0.002799999999999999
microtrip_169.csv,0.0,100.0,0.0009999999999999937
microtrip_17.csv,0.021500000000000005,98.0,0.004900000000000003
microtrip_170.csv,0.0,100.0,0.003699999999999991
microtrip_171.csv,0.0,100.0,-0.004700000000000001
microtrip_172.csv,0.0,100.0,-0.0040999999999999925
microtrip_173.csv,0.0,100.0,0.0017999999999999993
microtrip_174.csv,0.0,100.0,0.0036
microtrip_175.csv,0.0,100.0,-0.0018999999999999991
microtrip_176.csv,0.0,100.0,0.0045
microtrip_177.csv,0.0,100.0,0.0042000000000000015
microtrip_178.csv,0.0,100.0,-0.007600000000000003
microtrip_179.csv,0.0,100.0,0.0016999999999999962
microtrip_18.csv,0.0,100.0,-0.014300000000000002
microtrip_180.csv,0.0,100.0,0.006499999999999994
microtrip_181.csv,0.0,100.0,-0.006900000000000002
microtrip_182.csv,0.0,100.0,0.0003999999999999959
microtrip_183.csv,0.0,100.0,0.0013
microtrip_184.csv,0.0,100.0,-0.0018
microtrip_185.csv,0.0,100.0,0.0015999999999999962
microtrip_186.csv,0.0,100.0,-0.0012999999999999976
microtrip_187.csv,0.0,100.0,-0.000599999999999982
microtrip_188.csv,0.0,100.0,0.0012000000000000068
microtrip_189.csv,0.0,100.0,0.005199999999999993
microtrip_19.csv,0.0,100.0,0.0113
microtrip_190.csv,0.0,100.0,-0.00910000000000001
microtrip_191.csv,0.0,100.0,0.002900000000000004
microtrip_192.csv,0.0,100.0,-0.0017000000000000003
microtrip_193.csv,0.0,100.0,0.0013999999999999991
microtrip_194.csv,0.0,100.0,-0.0005000000000000054
microtrip_195.csv,0.0,100.0,-0.0016000000000000083
microtrip_196.csv,0.0,100.0,0.009199999999999996
microtrip_197.csv,0.0,100.0,-0.0023
microtrip_198.csv,0.0,100.0,0.004099999999999996
microtrip_199.csv,0.0,100.0,-0.0075
microtrip_2.csv,0.0,100.0,0.006000000000000002
microtrip_20.csv,0.0,100.0,-0.011300000000000008
microtrip_200.csv,0.0,100.0,-0.0014000000000000022
microtrip_201.csv,0.0,100.0,-0.0015999999999999975
microtrip_202.csv,0.0,100.0,0.008299999999999997
microtrip_203.csv,0.0,100.0,-0.005100000000000001
microtrip_204.csv,0.0,100.0,-0.0017999999999999943
microtrip_205.csv,0.0,100.0,-0.001699999999999997
microtrip_206.csv,0.0,100.0,0.005899999999999996
microtrip_207.csv,0.0,100.0,-0.0019000000000000032
microtrip_208.csv,0.0,100.0,-0.004299999999999997
microtrip_209.csv,0.0,100.0,0.004200000000000007
microtrip_21.csv,0.21030000000000001,83.0,0.042899999999999994
microtrip_210.csv,0.0,100.0,-0.0023999999999999907
microtrip_211.csv,0.0,100.0,-0.0008000000000000104
microtrip_212.csv,0.0,100.0,0.005300000000000006
microtrip_213.csv,0.0,100.0,-2.220446049250313e-18
microtrip_214.csv,0.0,100.0,-0.007799999999999991
microtrip_215.csv,0.0,100.0,0.008099999999999998
microtrip_216.csv,0.0,100.0,-0.004600000000000002
microtrip_217.csv,0.0,100.0,0.000899999999999998
microtrip_218.csv,0.0,100.0,0.009799999999999996
microtrip_219.csv,0.0,100.0,-0.010700000000000001
microtrip_22.csv,2.9184,0.0,0.06369999999999999
microtrip_220.csv,0.0,100.0,0.006900000000000015
microtrip_221.csv,0.0,100.0,-0.004700000000000005
microtrip_222.csv,0.0,100.0,-0.002400000000000002
microtrip_223.csv,0.0,100.0,0.0024
microtrip_224.csv,0.0,100.0,0.010599999999999991
microtrip_225.csv,0.0,100.0,-0.0019000000000000015
microtrip_226.csv,0.0,100.0,-0.004300000000000007
microtrip_227.csv,0.1043,92.0,0.0032
microtrip_228.csv,0.0,100.0,-0.004700000000000001
microtrip_229.csv,0.0,100.0,0.011999999999999997
microtrip_23.csv,3.8405000000000005,0.0,0.00820000000000003
microtrip_230.csv,0.0,100.0,-0.005200000000000011
microtrip_231.csv,0.0,100.0,-0.07428571428571427
microtrip_24.csv,5.603300000000002,0.0,0.03120000000000002
microtrip_25.csv,8.3045,0.0,0.18649999999999994
microtrip_26.csv,10.775900000000002,0.0,0.002000000000000046
microtrip_27.csv,12.2852,0.0,-0.01920000000000004
microtrip_28.csv,11.166200000000002,0.0,-0.021899999999999996
microtrip_29.csv,9.557,0.0,-0.01860000000000002
microtrip_3.csv,0.0,100.0,-0.004399999999999996
microtrip_30.csv,9.474199999999998,0.0,-0.0432
microtrip_31.csv,6.151000000000002,0.0,-0.1193
microtrip_32.csv,3.2357000000000005,0.0,-0.013800000000000008
microtrip_33.csv,2.1571000000000002,2.0,-0.07680000000000001
microtrip_34.csv,0.2489,79.0,-0.01850000000000003
microtrip_35.csv,0.0584,95.0,0.017300000000000003
microtrip_36.csv,0.2253,82.0,0.017
microtrip_37.csv,0.5567,59.0,-0.027000000000000003
microtrip_38.csv,1.8143,33.0,0.09610000000000002
microtrip_39.csv,4.622299999999999,0.0,0.0831
microtrip_4.csv,0.0,100.0,0.007000000000000013
microtrip_40.csv,6.735799999999999,0.0,0.044299999999999985
microtrip_41.csv,9.7622,0.0,0.09260000000000002
microtrip_42.csv,13.250900000000001,0.0,0.05800000000000001
microtrip_43.csv,15.1901,0.0,0.037099999999999966
microtrip_44.csv,15.909299999999998,0.0,0.06340000000000001
microtrip_45.csv,17.0946,0.0,-0.023999999999999994
microtrip_46.csv,17.1549,0.0,0.0332
microtrip_47.csv,17.1598,0.0,0.0018999999999999833
microtrip_48.csv,17.7199,0.0,0.021500000000000005
microtrip_49.csv,18.221500000000002,0.0,-0.028999999999999995
microtrip_5.csv,0.0,100.0,-0.010199999999999997
microtrip_50.csv,16.6253,0.0,-0.062
microtrip_51.csv,12.555699999999996,0.0,-0.15209999999999999
microtrip_52.csv,7.1125,0.0,-0.15849999999999997
microtrip_53.csv,3.8543000000000003,0.0,0.01580000000000001
microtrip_54.csv,4.648,0.0,0.015100000000000004
microtrip_55.csv,6.061699999999999,0.0,0.048600000000000004
microtrip_56.csv,7.332800000000002,0.0,0.0023000000000000086
microtrip_57.csv,4.6971,0.0,-0.10969999999999999
microtrip_58.csv,3.3615000000000004,0.0,0.01429999999999999
microtrip_59.csv,2.9495,0.0,-0.05579999999999998
microtrip_6.csv,0.0,100.0,0.016400000000000005
microtrip_60.csv,0.2875,79.0,-0.04050000000000001
microtrip_61.csv,0.023099999999999996,98.0,0.00859999999999999
microtrip_62.csv,0.0206,98.0,-0.019800000000000005
microtrip_63.csv,0.0,100.0,0.010999999999999996
microtrip_64.csv,0.0,100.0,-0.008100000000000003
microtrip_65.csv,0.34,75.0,0.0447
microtrip_66.csv,3.3232999999999997,0.0,0.06030000000000001
microtrip_67.csv,3.2481,0.0,-0.0415
microtrip_68.csv,2.6713000000000005,0.0,-0.015299999999999996
microtrip_69.csv,2.7206,0.0,0.01849999999999999
microtrip_7.csv,0.0,100.0,-0.014599999999999997
microtrip_70.csv,2.4034,0.0,0.003100000000000006
microtrip_71.csv,2.089,0.0,-0.028900000000000006
microtrip_72.csv,0.38439999999999996,72.0,-0.041700000000000015
microtrip_73.csv,0.4483,66.0,0.018199999999999997
microtrip_74.csv,0.1118,90.0,-0.005399999999999996
microtrip_75.csv,0.1748,86.0,-0.0023000000000000043
microtrip_76.csv,0.0338,97.0,1.27675647831893e-17
microtrip_77.csv,0.010700000000000001,99.0,-0.0025999999999999934
microtrip_78.csv,0.0,100.0,-0.009099999999999992
microtrip_79.csv,0.0,100.0,0.005400000000000004
microtrip_8.csv,0.0,100.0,0.0038
microtrip_80.csv,0.0,100.0,-0.000299999999999998
microtrip_81.csv,0.133,88.0,0.0094
microtrip_82.csv,0.0102,99.0,-0.012599999999999998
microtrip_83.csv,0.0,100.0,0.017700000000000004
microtrip_84.csv,0.022000000000000002,98.0,-0.0020999999999999994
microtrip_85.csv,0.0,100.0,-0.0174
microtrip_86.csv,0.0,100.0,0.01499999999999999
microtrip_87.csv,0.0,100.0,-0.004299999999999999
microtrip_88.csv,0.0,100.0,-0.010399999999999998
microtrip_89.csv,0.0,100.0,0.0027999999999999948
microtrip_9.csv,0.0,100.0,-0.003099999999999993
microtrip_90.csv,0.13470000000000001,89.0,0.028099999999999986
microtrip_91.csv,0.058499999999999996,95.0,-0.026499999999999982
microtrip_92.csv,0.0889,92.0,-0.0074000000000000255
microtrip_93.csv,0.1056,91.0,0.009000000000000015
microtrip_94.csv,0.10649999999999998,91.0,0.009400000000000006
microtrip_95.csv,0.0219,98.0,-0.012000000000000005
microtrip_96.csv,0.10409999999999998,91.0,0.0031999999999999984
microtrip_97.csv,0.0,100.0,0.002499999999999998
microtrip_98.csv,0.0,100.0,-0.005099999999999997
microtrip_99.csv,0.0,100.0,0.0021000000000000038
microtrip_1.csv,0.0,100.0,-0.0023999999999999968
microtrip_10.csv,0.0,100.0,0.005199999999999995
microtrip_100.csv,0.0,100.0,0.0
microtrip_101.csv,0.0,100.0,0.0
microtrip_102.csv,23.746100000000002,23.0,0.11679999999999997
microtrip_103.csv,31.606399999999994,0.0,0.002100000000000003
microtrip_104.csv,32.18920000000001,0.0,-0.011699999999999983
microtrip_105.csv,32.181999999999995,0.0,0.059399999999999994
microtrip_106.csv,32.2305,0.0,-0.041300000000000024
microtrip_107.csv,32.3736,0.0,-0.003399999999999993
microtrip_108.csv,32.6737,0.0,0.007000000000000022
microtrip_109.csv,32.6723,0.0,0.03379999999999996
microtrip_11.csv,0.0,100.0,-0.007399999999999999
microtrip_110.csv,32.8309,0.0,-0.02590000000000002
microtrip_111.csv,33.0888,0.0,-0.016000000000000007
microtrip_112.csv,33.4863,0.0,0.021800000000000014
microtrip_113.csv,33.60190000000001,0.0,-0.0005999999999999791
microtrip_114.csv,33.8022,0.0,0.020600000000000004
microtrip_115.csv,33.71040000000001,0.0,-0.0004000000000000159
microtrip_116.csv,33.80330000000001,0.0,-0.002400000000000015
microtrip_117.csv,33.729400000000005,0.0,0.00020000000000001906
microtrip_118.csv,33.7095,0.0,-0.010500000000000023
microtrip_119.csv,33.6227,0.0,0.021799999999999983
microtrip_12.csv,0.0,100.0,0.0036000000000000094
microtrip_120.csv,33.6732,0.0,-0.009600000000000003
microtrip_121.csv,33.6757,0.0,0.010900000000000023
microtrip_122.csv,33.67060000000001,0.0,-0.02750000000000001
microtrip_123.csv,33.640299999999996,0.0,-0.003199999999999992
microtrip_124.csv,33.705499999999994,0.0,0.016699999999999996
microtrip_125.csv,33.7075,0.0,0.014300000000000018
microtrip_126.csv,33.336800000000004,0.0,-0.002200000000000009
microtrip_127.csv,32.9232,0.0,-0.04189999999999999
microtrip_128.csv,32.4659,0.0,0.009699999999999999
microtrip_129.csv,31.845499999999998,0.0,-0.045899999999999996
microtrip_13.csv,0.6677,48.0,0.04150000000000001
microtrip_130.csv,31.5779,0.0,0.0163
microtrip_131.csv,31.9538,0.0,0.007799999999999994
microtrip_132.csv,32.398,0.0,0.02589999999999999
microtrip_133.csv,33.2056,0.0,0.016300000000000005
microtrip_134.csv,33.8165,0.0,0.0028999999999999937
microtrip_135.csv,34.2614,0.0,0.02410000000000001
microtrip_136.csv,34.5281,0.0,-0.005800000000000025
microtrip_137.csv,34.73,0.0,0.019199999999999995
microtrip_138.csv,34.69579999999999,0.0,-0.0308
microtrip_139.csv,34.8262,0.0,0.00990000000000004
microtrip_14.csv,2.0628999999999995,2.0,0.04690000000000001
microtrip_140.csv,34.865300000000005,0.0,0.01750000000000001
microtrip_141.csv,34.4798,0.0,-0.0388
microtrip_142.csv,34.5279,0.0,0.018499999999999996
microtrip_143.csv,34.3769,0.0,-0.0044
microtrip_144.csv,34.0452,0.0,-0.004299999999999991
microtrip_145.csv,33.7196,0.0,0.0029000000000000093
microtrip_146.csv,33.68930000000001,0.0,-0.022599999999999995
microtrip_147.csv,33.6123,0.0,0.021700000000000007
microtrip_148.csv,33.723000000000006,0.0,-0.014300000000000005
microtrip_149.csv,33.7464,0.0,0.0065000000000000014
microtrip_15.csv,5.547500000000001,0.0,0.1457
microtrip_150.csv,33.7246,0.0,-0.01220000000000001
microtrip_151.csv,33.769800000000004,0.0,-0.0034000000000000046
microtrip_152.csv,33.866800000000005,0.0,0.012699999999999996
microtrip_153.csv,33.8894,0.0,-0.014000000000000002
microtrip_154.csv,33.8269,0.0,0.010700000000000008
microtrip_155.csv,33.8104,0.0,0.004700000000000011
microtrip_156.csv,33.74080000000001,0.0,0.005200000000000005
microtrip_157.csv,33.8716,0.0,0.0009000000000000064
microtrip_158.csv,33.944399999999995,0.0,0.03989999999999999
microtrip_159.csv,33.816900000000004,0.0,-0.053000000000000005
microtrip_16.csv,10.468899999999998,0.0,0.1275
microtrip_160.csv,33.8392,0.0,0.01819999999999999
microtrip_161.csv,33.8386,0.0,-0.023300000000000008
microtrip_162.csv,33.2355,0.0,0.0011000000000000098
microtrip_163.csv,32.117,0.0,-0.0521
microtrip_164.csv,29.785700000000002,0.0,-0.06250000000000001
microtrip_165.csv,28.6325,0.0,-0.03660000000000001
microtrip_166.csv,26.9942,0.0,-0.049900000000000014
microtrip_167.csv,24.5315,0.0,-0.07680000000000002
microtrip_168.csv,20.9469,0.0,-0.10549999999999997
microtrip_169.csv,16.961399999999998,0.0,-0.12359999999999997
microtrip_17.csv,14.7919,0.0,0.10459999999999998
microtrip_170.csv,15.529100000000001,0.0,-0.014999999999999993
microtrip_171.csv,14.571699999999998,0.0,-0.05409999999999998
microtrip_172.csv,14.115500000000003,0.0,-0.0344
microtrip_173.csv,14.89,0.0,0.1242
microtrip_174.csv,17.625900000000005,0.0,0.0359
microtrip_175.csv,20.483800000000002,0.0,0.1516
microtrip_176.csv,21.176399999999997,0.0,-0.14350000000000002
microtrip_177.csv,23.9944,0.0,0.15359999999999988
microtrip_178.csv,26.332000000000008,0.0,0.12390000000000001
microtrip_179.csv,28.136599999999998,0.0,0.020799999999999944
microtrip_18.csv,18.0655,0.0,0.045899999999999996
microtrip_180.csv,28.599800000000005,0.0,0.009599999999999975
microtrip_181.csv,29.9181,0.0,0.05219999999999999
microtrip_182.csv,30.771199999999993,0.0,0.030200000000000008
microtrip_183.csv,31.461299999999998,0.0,0.036599999999999966
microtrip_184.csv,32.4057,0.0,0.009900000000000018
microtrip_185.csv,33.1015,0.0,-0.006199999999999986
microtrip_186.csv,33.352599999999995,0.0,0.04339999999999997
microtrip_187.csv,33.4422,0.0,0.015599999999999987
microtrip_188.csv,33.5395,0.0,-0.06010000000000001
microtrip_189.csv,33.5304,0.0,0.03270000000000001
microtrip_19.csv,19.882700000000003,0.0,0.051199999999999975
microtrip_190.csv,33.6882,0.0,-0.015000000000000008
microtrip_191.csv,33.6999,0.0,-0.005500000000000018
microtrip_192.csv,33.67830000000001,0.0,0.007600000000000003
microtrip_193.csv,33.6819,0.0,0.017399999999999985
microtrip_194.csv,33.6681,0.0,-0.008499999999999997
microtrip_195.csv,33.68690000000001,0.0,-0.001899999999999989
microtrip_196.csv,33.7892,0.0,-0.00860000000000001
microtrip_197.csv,33.9854,0.0,0.017300000000000006
microtrip_198.csv,34.127399999999994,0.0,0.0037
microtrip_199.csv,34.268,0.0,-0.015299999999999966
microtrip_2.csv,0.0,100.0,-0.002599999999999997
microtrip_20.csv,21.649500000000003,0.0,0.07859999999999999
microtrip_200.csv,34.4669,0.0,0.050599999999999985
microtrip_201.csv,34.645900000000005,0.0,-0.026899999999999986
microtrip_202.csv,34.862899999999996,0.0,-0.003899999999999984
microtrip_203.csv,35.1235,0.0,0.024499999999999997
microtrip_204.csv,35.3557,0.0,0.013600000000000001
microtrip_205.csv,35.6331,0.0,-0.0094
microtrip_206.csv,35.8836,0.0,0.012000000000000002
microtrip_207.csv,36.311600000000006,0.0,0.030600000000000006
microtrip_208.csv,36.70720000000001,0.0,0.006200000000000016
microtrip_209.csv,37.148500000000006,0.0,0.005900000000000002
microtrip_21.csv,23.484299999999998,0.0,0.07559999999999995
microtrip_210.csv,37.284600000000005,0.0,-0.013099999999999987
microtrip_211.csv,36.531099999999995,0.0,-0.0379
microtrip_212.csv,34.4998,0.0,-0.053200000000000004
microtrip_213.csv,34.1913,0.0,0.026100000000000012
microtrip_214.csv,35.016600000000004,0.0,0.015899999999999984
microtrip_215.csv,35.9104,0.0,0.03289999999999999
microtrip_216.csv,36.803900000000006,0.0,0.014800000000000004
microtrip_217.csv,37.6318,0.0,0.044399999999999995
microtrip_218.csv,38.23179999999999,0.0,0.0075
microtrip_219.csv,38.765600000000006,0.0,0.004899999999999988
microtrip_22.csv,24.168499999999998,0.0,-0.007299999999999969
microtrip_220.csv,39.261700000000005,0.0,0.0157
microtrip_221.csv,39.6548,0.0,0.017300000000000006
microtrip_222.csv,40.03920000000001,0.0,-0.005900000000000012
microtrip_223.csv,40.4474,0.0,0.015199999999999991
microtrip_224.csv,40.7129,0.0,0.1596
microtrip_225.csv,41.3113,0.0,-0.12840000000000001
microtrip_226.csv,41.3859,0.0,0.06489999999999996
microtrip_227.csv,41.39940000000001,0.0,-0.06209999999999999
microtrip_228.csv,40.6027,0.0,-0.004700000000000011
microtrip_229.csv,39.3629,0.0,-0.05689999999999999
microtrip_23.csv,25.839999999999996,0.0,-0.04089999999999997
microtrip_230.csv,38.404300000000006,0.0,-0.04689999999999998
microtrip_231.csv,37.12630000000001,0.0,-0.03680000000000001
microtrip_232.csv,36.211299999999994,0.0,-0.022800000000000008
microtrip_233.csv,35.407900000000005,0.0,-0.019099999999999985
microtrip_234.csv,34.951100000000004,0.0,0.02160000000000001
microtrip_235.csv,34.595699999999994,0.0,-0.0011999999999999832
microtrip_236.csv,34.6931,0.0,-0.021400000000000016
microtrip_237.csv,35.1295,0.0,0.037200000000000004
microtrip_238.csv,35.812099999999994,0.0,0.004500000000000002
microtrip_239.csv,36.6753,0.0,0.018300000000000018
microtrip_24.csv,26.3174,0.0,0.09870000000000001
microtrip_240.csv,37.5841,0.0,0.03120000000000001
microtrip_241.csv,38.39609999999999,0.0,0.018
microtrip_242.csv,39.193400000000004,0.0,0.03060000000000001
microtrip_243.csv,38.8752,0.0,-0.04809999999999999
microtrip_244.csv,36.963899999999995,0.0,-0.02769999999999999
microtrip_245.csv,37.5849,0.0,0.025900000000000013
microtrip_246.csv,38.8111,0.0,0.05390000000000003
microtrip_247.csv,39.7524,0.0,0.0198
microtrip_248.csv,40.4204,0.0,0.028800000000000013
microtrip_249.csv,41.172200000000004,0.0,-0.008999999999999994
microtrip_25.csv,27.3468,0.0,-0.02320000000000002
microtrip_250.csv,41.64660000000001,0.0,-0.015499999999999991
microtrip_251.csv,27.5399,24.0,-0.6442
microtrip_252.csv,0.9221,98.0,0.0034999999999999996
microtrip_253.csv,0.0,100.0,0.0
microtrip_254.csv,0.0,100.0,0.0
microtrip_255.csv,0.0,100.0,0.0
microtrip_256.csv,0.0,100.0,0.0
microtrip_257.csv,0.0,100.0,0.0
microtrip_258.csv,0.0,100.0,0.0
microtrip_259.csv,12.493300000000003,67.0,-0.012100000000000005
microtrip_26.csv,27.998999999999995,0.0,0.05810000000000001
microtrip_260.csv,33.5464,12.0,0.07629999999999999
microtrip_261.csv,39.244800000000005,0.0,-0.11789999999999999
microtrip_262.csv,37.522299999999994,0.0,-0.02109999999999994
microtrip_263.csv,37.4724,0.0,0.04300000000000001
microtrip_264.csv,37.2154,0.0,-0.00840000000000009
microtrip_265.csv,37.0496,0.0,0.01489999999999998
microtrip_266.csv,38.3213,0.0,0.47279999999999994
microtrip_267.csv,36.821299999999994,0.0,-0.00869999999999999
microtrip_268.csv,36.210499999999996,0.0,-0.12760000000000002
microtrip_269.csv,34.722,0.0,-0.028199999999999982
microtrip_27.csv,28.2167,0.0,-0.03370000000000004
microtrip_270.csv,31.336600000000004,0.0,-0.06089999999999996
microtrip_271.csv,30.1767,0.0,-0.03369999999999998
microtrip_272.csv,29.051600000000004,0.0,-0.004600000000000013
microtrip_273.csv,27.9038,0.0,-0.00790000000000002
microtrip_274.csv,26.734900000000003,0.0,-0.7468
microtrip_275.csv,19.144,12.0,-0.16990000000000002
microtrip_276.csv,18.2174,0.0,-0.28570000000000007
microtrip_277.csv,14.561499999999999,0.0,0.07390000000000004
microtrip_278.csv,17.630100000000002,0.0,0.08029999999999995
microtrip_279.csv,19.4492,0.0,0.10670000000000006
microtrip_28.csv,28.673,0.0,0.051399999999999994
microtrip_280.csv,21.7667,0.0,0.04069999999999996
microtrip_281.csv,23.5592,0.0,0.048
microtrip_282.csv,26.518799999999995,0.0,0.0597
microtrip_283.csv,29.151300000000003,0.0,0.0466
microtrip_284.csv,30.249000000000002,0.0,0.012900000000000028
microtrip_285.csv,31.898399999999995,0.0,0.0664
microtrip_286.csv,34.2543,0.0,0.07239999999999998
microtrip_287.csv,36.383500000000005,0.0,0.05199999999999999
microtrip_288.csv,38.408899999999996,0.0,0.03809999999999999
microtrip_289.csv,40.015100000000004,0.0,0.019300000000000025
microtrip_29.csv,30.2397,0.0,0.06079999999999996
microtrip_290.csv,41.83,0.0,0.0814
microtrip_291.csv,44.209399999999995,0.0,0.07759999999999997
microtrip_292.csv,45.165299999999995,0.0,0.044899999999999975
microtrip_293.csv,47.41080000000001,0.0,0.33059999999999995
microtrip_294.csv,43.1303,0.0,-0.1295
microtrip_295.csv,39.1627,0.0,-0.16380000000000006
microtrip_296.csv,37.1392,0.0,0.04399999999999997
microtrip_297.csv,37.611999999999995,0.0,-0.005899999999999985
microtrip_298.csv,36.2271,0.0,-0.11749999999999998
microtrip_299.csv,32.0143,0.0,0.044
microtrip_3.csv,0.0,100.0,0.009099999999999999
microtrip_30.csv,30.101500000000005,0.0,0.012400000000000015
microtrip_300.csv,31.976699999999997,0.0,-0.07559999999999996
microtrip_301.csv,32.5267,0.0,0.023699999999999926
microtrip_302.csv,30.944499999999998,0.0,-0.0834
microtrip_303.csv,28.646200000000004,0.0,0.0907
microtrip_304.csv,33.999,0.0,0.08039999999999997
microtrip_305.csv,34.203900000000004,0.0,0.4659
microtrip_306.csv,28.668499999999998,0.0,-0.022900000000000028
microtrip_307.csv,26.441100000000002,0.0,-0.05039999999999998
microtrip_308.csv,25.999400000000005,0.0,0.16999999999999993
microtrip_309.csv,26.572,0.0,-0.13949999999999999
