Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,12.0,0.05
0.0,12.01,0.59
0.0,12.02,-0.06
0.0,12.03,0.46
0.0,12.04,-0.77
0.0,12.05,-0.11
0.0,12.06,-0.26
0.0,12.07,0.59
0.0,12.08,0.02
0.0,12.09,0.37
0.0,12.1,-0.48
0.0,12.11,-0.38
0.0,12.12,0.32
0.0,12.13,-0.18
0.0,12.14,-0.33
0.0,12.15,0.44
0.0,12.16,-0.12
0.0,12.17,-0.1
0.0,12.18,0.65
0.0,12.19,-0.38
0.0,12.2,0.21
0.0,12.21,-0.61
0.0,12.22,0.44
0.0,12.23,0.18
0.0,12.24,0.3
0.0,12.25,0.42
0.0,12.26,-0.42
0.0,12.27,0.01
0.0,12.28,-0.93
0.0,12.29,0.89
0.0,12.3,0.48
0.0,12.31,0.29
0.0,12.32,0.26
0.0,12.33,-1.32
0.0,12.34,-0.54
0.0,12.35,0.29
0.0,12.36,-0.03
0.0,12.37,0.18
0.0,12.38,0.19
0.0,12.39,-0.33
0.0,12.4,-0.18
0.0,12.41,0.45
0.0,12.42,-0.39
0.0,12.43,-0.08
0.0,12.44,0.04
0.0,12.45,-0.13
0.0,12.46,0.1
0.0,12.47,0.2
0.0,12.48,0.24
0.0,12.49,0.65
0.0,12.5,-0.64
0.0,12.51,0.02
0.0,12.52,0.0
0.0,12.53,-0.63
0.0,12.54,0.49
0.0,12.55,-0.39
0.0,12.56,0.27
0.0,12.57,0.33
0.0,12.58,-0.49
0.0,12.59,0.34
0.0,12.6,0.76
0.0,12.61,0.07
0.0,12.62,0.14
0.0,12.63,-1.4
0.0,12.64,0.29
0.0,12.65,0.12
0.0,12.66,-0.25
0.0,12.67,-0.04
0.0,12.68,-0.11
0.0,12.69,0.09
0.0,12.7,-0.07
0.0,12.71,-0.05
0.0,12.72,-0.07
0.0,12.73,0.27
0.0,12.74,0.16
0.0,12.75,0.1
0.0,12.76,-0.56
0.0,12.77,0.07
0.0,12.78,0.56
0.0,12.79,-0.31
0.0,12.8,-0.06
0.0,12.81,-0.29
0.0,12.82,0.33
0.0,12.83,0.8
0.0,12.84,0.07
0.0,12.85,-0.31
0.0,12.86,-0.58
0.0,12.87,0.46
0.0,12.88,0.04
0.0,12.89,-0.22
0.0,12.9,0.01
0.0,12.91,-0.5
0.0,12.92,0.06
0.0,12.93,0.38
0.0,12.94,-0.21
0.0,12.95,0.59
0.0,12.96,-0.41
0.0,12.97,0.02
0.0,12.98,-0.38
0.0,12.99,0.16
