Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.91,50.0,-0.02
30.87,50.01,-0.13
30.96,50.02,0.26
30.95,50.03,-0.04
30.94,50.04,-0.03
30.81,50.05,-0.37
30.68,50.06,-0.35
30.55,50.07,-0.37
30.99,50.08,1.23
30.92,50.09,-0.18
30.92,50.1,-0.02
30.87,50.11,-0.12
30.74,50.12,-0.38
30.67,50.13,-0.18
30.5,50.14,-0.48
30.92,50.15,1.19
31.03,50.16,0.32
31.15,50.17,0.33
31.12,50.18,-0.1
30.92,50.19,-0.56
30.85,50.2,-0.2
30.68,50.21,-0.48
30.69,50.22,0.05
30.93,50.23,0.68
31.13,50.24,0.56
30.87,50.25,-0.73
30.6,50.26,-0.77
30.48,50.27,-0.33
30.44,50.28,-0.12
30.74,50.29,0.83
30.98,50.3,0.68
31.19,50.31,0.62
31.18,50.32,-0.04
31.18,50.33,0.0
31.24,50.34,0.18
31.18,50.35,-0.17
31.03,50.36,-0.42
31.23,50.37,0.54
31.14,50.38,-0.25
30.98,50.39,-0.44
30.87,50.4,-0.31
30.86,50.41,-0.04
30.68,50.42,-0.52
30.55,50.43,-0.36
30.44,50.44,-0.31
30.2,50.45,-0.69
30.22,50.46,0.07
30.23,50.47,0.04
30.28,50.48,0.12
30.33,50.49,0.16
30.77,50.5,1.24
31.1,50.51,0.92
30.76,50.52,-0.97
30.57,50.53,-0.53
30.36,50.54,-0.59
30.35,50.55,-0.04
30.24,50.56,-0.3
30.11,50.57,-0.36
29.93,50.58,-0.53
30.17,50.59,0.7
30.21,50.6,0.1
30.44,50.61,0.66
30.72,50.62,0.78
30.68,50.63,-0.1
30.65,50.64,-0.09
30.81,50.65,0.44
30.71,50.66,-0.26
30.41,50.67,-0.86
30.18,50.68,-0.65
30.17,50.69,-0.01
30.08,50.7,-0.27
29.94,50.71,-0.4
29.75,50.72,-0.52
30.09,50.73,0.96
29.81,50.74,-0.79
29.69,50.75,-0.34
29.72,50.76,0.07
29.86,50.77,0.4
29.84,50.78,-0.05
29.6,50.79,-0.69
29.51,50.8,-0.25
29.6,50.81,0.25
29.67,50.82,0.21
29.77,50.83,0.28
29.66,50.84,-0.32
29.53,50.85,-0.35
29.31,50.86,-0.63
29.22,50.87,-0.27
29.22,50.88,0.02
29.48,50.89,0.73
29.56,50.9,0.22
29.86,50.91,0.85
29.98,50.92,0.36
30.3,50.93,0.9
30.2,50.94,-0.28
29.85,50.95,-1.0
29.75,50.96,-0.27
29.7,50.97,-0.16
29.86,50.98,0.45
30.02,50.99,0.47
