Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.08,190.0,0.85
28.44,190.01,1.0
28.43,190.02,-0.02
28.16,190.03,-0.77
28.11,190.04,-0.14
28.02,190.05,-0.25
27.96,190.06,-0.16
27.81,190.07,-0.43
27.76,190.08,-0.13
27.82,190.09,0.17
27.8,190.1,-0.07
27.66,190.11,-0.41
27.57,190.12,-0.25
27.68,190.13,0.32
27.48,190.14,-0.57
27.68,190.15,0.58
27.94,190.16,0.72
28.26,190.17,0.9
28.48,190.18,0.63
28.14,190.19,-0.95
28.13,190.2,-0.04
27.96,190.21,-0.47
27.84,190.22,-0.33
27.71,190.23,-0.39
27.85,190.24,0.4
27.6,190.25,-0.69
27.7,190.26,0.29
27.9,190.27,0.56
28.22,190.28,0.9
28.47,190.29,0.7
28.19,190.3,-0.77
28.19,190.31,-0.01
27.73,190.32,-1.31
28.14,190.33,1.18
27.63,190.34,-1.47
27.57,190.35,-0.15
27.49,190.36,-0.23
27.42,190.37,-0.21
27.52,190.38,0.3
27.52,190.39,-0.01
27.16,190.4,-1.02
27.42,190.41,0.73
27.48,190.42,0.18
27.51,190.43,0.1
27.67,190.44,0.43
27.67,190.45,0.01
27.84,190.46,0.47
27.6,190.47,-0.67
27.25,190.48,-0.97
27.04,190.49,-0.61
26.93,190.5,-0.3
26.77,190.51,-0.44
26.76,190.52,-0.03
26.86,190.53,0.29
26.92,190.54,0.16
27.24,190.55,0.9
27.4,190.56,0.45
27.08,190.57,-0.9
27.45,190.58,1.04
27.7,190.59,0.73
27.64,190.6,-0.18
27.87,190.61,0.66
27.99,190.62,0.33
28.01,190.63,0.07
27.66,190.64,-1.0
27.78,190.65,0.34
27.62,190.66,-0.46
27.82,190.67,0.57
27.78,190.68,-0.11
27.35,190.69,-1.22
27.22,190.7,-0.38
27.31,190.71,0.25
27.49,190.72,0.53
27.33,190.73,-0.46
27.41,190.74,0.21
27.46,190.75,0.14
27.6,190.76,0.4
27.8,190.77,0.59
27.44,190.78,-1.02
27.2,190.79,-0.68
26.81,190.8,-1.1
26.81,190.81,0.0
26.9,190.82,0.23
26.47,190.83,-1.22
26.71,190.84,0.68
27.06,190.85,1.01
27.03,190.86,-0.09
27.17,190.87,0.41
27.34,190.88,0.46
27.22,190.89,-0.32
26.98,190.9,-0.69
26.86,190.91,-0.35
27.16,190.92,0.85
27.34,190.93,0.51
27.15,190.94,-0.52
26.86,190.95,-0.84
26.68,190.96,-0.49
26.93,190.97,0.71
26.84,190.98,-0.27
27.06,190.99,0.64
