Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.86,180.0,-0.44
33.75,180.01,-0.3
33.76,180.02,0.03
33.74,180.03,-0.05
33.93,180.04,0.53
33.83,180.05,-0.29
33.66,180.06,-0.48
33.62,180.07,-0.11
33.07,180.08,-1.54
33.17,180.09,0.28
33.11,180.1,-0.18
33.07,180.11,-0.1
32.95,180.12,-0.34
32.87,180.13,-0.23
32.87,180.14,0.0
32.96,180.15,0.25
33.12,180.16,0.46
33.04,180.17,-0.22
33.24,180.18,0.54
33.36,180.19,0.34
33.61,180.2,0.71
33.75,180.21,0.4
33.63,180.22,-0.34
33.51,180.23,-0.34
33.67,180.24,0.45
33.35,180.25,-0.9
33.24,180.26,-0.31
33.09,180.27,-0.42
32.97,180.28,-0.33
32.82,180.29,-0.44
33.1,180.3,0.78
33.29,180.31,0.55
33.27,180.32,-0.07
32.93,180.33,-0.95
33.06,180.34,0.37
33.2,180.35,0.4
33.31,180.36,0.3
33.33,180.37,0.06
33.42,180.38,0.24
33.61,180.39,0.55
33.63,180.4,0.06
33.72,180.41,0.26
33.5,180.42,-0.63
33.49,180.43,-0.02
33.7,180.44,0.6
33.43,180.45,-0.78
33.2,180.46,-0.65
32.77,180.47,-1.21
32.51,180.48,-0.74
32.58,180.49,0.2
33.0,180.5,1.2
33.3,180.51,0.85
33.77,180.52,1.33
34.02,180.53,0.71
33.87,180.54,-0.42
33.6,180.55,-0.78
33.77,180.56,0.5
34.03,180.57,0.73
34.12,180.58,0.24
34.13,180.59,0.03
33.87,180.6,-0.72
33.58,180.61,-0.84
33.54,180.62,-0.09
33.49,180.63,-0.14
33.29,180.64,-0.58
33.5,180.65,0.58
33.77,180.66,0.79
34.1,180.67,0.93
34.04,180.68,-0.18
34.12,180.69,0.23
33.86,180.7,-0.71
33.54,180.71,-0.93
33.58,180.72,0.12
33.58,180.73,0.01
33.57,180.74,-0.04
34.06,180.75,1.38
33.99,180.76,-0.19
33.74,180.77,-0.7
33.6,180.78,-0.41
33.93,180.79,0.95
34.06,180.8,0.34
34.08,180.81,0.06
34.37,180.82,0.82
34.17,180.83,-0.55
33.84,180.84,-0.93
33.64,180.85,-0.58
33.51,180.86,-0.36
33.56,180.87,0.12
33.55,180.88,-0.03
33.83,180.89,0.8
33.9,180.9,0.22
34.02,180.91,0.33
33.98,180.92,-0.12
33.62,180.93,-1.02
33.59,180.94,-0.08
33.71,180.95,0.34
34.22,180.96,1.45
34.22,180.97,-0.01
34.31,180.98,0.25
34.52,180.99,0.6
