Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.97,30.0,0.42
25.14,30.01,0.48
25.26,30.02,0.35
25.37,30.03,0.31
25.5,30.04,0.36
25.48,30.05,-0.05
25.51,30.06,0.08
25.71,30.07,0.56
26.19,30.08,1.37
26.26,30.09,0.18
25.98,30.1,-0.78
25.92,30.11,-0.17
25.48,30.12,-1.25
25.47,30.13,-0.03
25.33,30.14,-0.37
25.26,30.15,-0.21
25.46,30.16,0.56
25.49,30.17,0.09
25.74,30.18,0.7
25.76,30.19,0.05
25.53,30.2,-0.64
25.34,30.21,-0.54
25.52,30.22,0.52
25.75,30.23,0.65
25.4,30.24,-1.01
24.86,30.25,-1.54
24.81,30.26,-0.12
24.94,30.27,0.36
25.12,30.28,0.53
25.52,30.29,1.13
25.53,30.3,0.01
25.54,30.31,0.03
25.77,30.32,0.65
25.74,30.33,-0.09
25.77,30.34,0.08
25.85,30.35,0.24
25.74,30.36,-0.3
25.44,30.37,-0.86
25.22,30.38,-0.61
25.52,30.39,0.83
25.61,30.4,0.25
25.58,30.41,-0.08
25.57,30.42,-0.01
25.31,30.43,-0.73
25.07,30.44,-0.69
24.79,30.45,-0.79
24.71,30.46,-0.24
24.69,30.47,-0.06
24.76,30.48,0.21
24.6,30.49,-0.47
24.73,30.5,0.37
24.96,30.51,0.66
25.0,30.52,0.1
25.32,30.53,0.9
25.57,30.54,0.72
25.89,30.55,0.9
25.66,30.56,-0.65
25.6,30.57,-0.19
25.64,30.58,0.12
25.59,30.59,-0.14
25.27,30.6,-0.91
25.27,30.61,0.01
25.33,30.62,0.18
25.45,30.63,0.34
25.33,30.64,-0.35
25.38,30.65,0.14
25.46,30.66,0.24
25.31,30.67,-0.44
24.89,30.68,-1.18
24.67,30.69,-0.62
24.8,30.7,0.37
24.74,30.71,-0.16
24.86,30.72,0.33
24.75,30.73,-0.31
24.68,30.74,-0.2
24.78,30.75,0.27
24.74,30.76,-0.09
24.55,30.77,-0.55
24.38,30.78,-0.47
24.14,30.79,-0.7
24.11,30.8,-0.08
24.19,30.81,0.24
24.24,30.82,0.14
24.46,30.83,0.63
24.47,30.84,0.01
24.62,30.85,0.42
24.97,30.86,0.99
25.21,30.87,0.68
25.52,30.88,0.89
25.51,30.89,-0.03
25.4,30.9,-0.33
25.28,30.91,-0.33
25.06,30.92,-0.64
24.99,30.93,-0.2
25.07,30.94,0.25
24.87,30.95,-0.58
24.84,30.96,-0.08
24.72,30.97,-0.33
24.46,30.98,-0.73
24.56,30.99,0.27
