Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
32.78,179.0,-0.28
32.74,179.01,-0.14
32.41,179.02,-0.91
32.36,179.03,-0.15
32.43,179.04,0.2
32.69,179.05,0.71
32.93,179.06,0.69
32.96,179.07,0.08
32.95,179.08,-0.01
32.8,179.09,-0.45
32.97,179.1,0.5
33.04,179.11,0.18
32.81,179.12,-0.64
32.94,179.13,0.37
33.12,179.14,0.52
33.39,179.15,0.76
33.23,179.16,-0.45
33.3,179.17,0.21
33.14,179.18,-0.45
33.06,179.19,-0.24
33.01,179.2,-0.15
32.86,179.21,-0.41
32.93,179.22,0.18
33.18,179.23,0.72
33.37,179.24,0.54
33.38,179.25,0.03
33.61,179.26,0.64
33.58,179.27,-0.08
33.59,179.28,0.03
33.29,179.29,-0.85
32.94,179.3,-1.0
32.87,179.31,-0.18
32.93,179.32,0.17
32.86,179.33,-0.22
33.06,179.34,0.59
33.15,179.35,0.24
32.91,179.36,-0.69
32.9,179.37,-0.01
32.9,179.38,0.01
32.99,179.39,0.25
32.84,179.4,-0.42
33.03,179.41,0.53
33.15,179.42,0.35
33.3,179.43,0.42
33.49,179.44,0.53
33.81,179.45,0.9
33.86,179.46,0.16
33.68,179.47,-0.51
33.53,179.48,-0.44
33.47,179.49,-0.16
33.39,179.5,-0.22
33.34,179.51,-0.14
33.22,179.52,-0.36
33.33,179.53,0.33
33.52,179.54,0.54
33.32,179.55,-0.58
33.5,179.56,0.51
33.49,179.57,-0.01
33.45,179.58,-0.14
33.12,179.59,-0.92
33.28,179.6,0.46
33.39,179.61,0.31
33.37,179.62,-0.05
33.43,179.63,0.16
33.54,179.64,0.32
33.6,179.65,0.18
33.48,179.66,-0.35
33.56,179.67,0.23
33.32,179.68,-0.69
33.05,179.69,-0.75
33.15,179.7,0.28
32.86,179.71,-0.82
32.83,179.72,-0.08
32.88,179.73,0.12
32.89,179.74,0.05
33.02,179.75,0.35
33.0,179.76,-0.05
33.07,179.77,0.2
33.24,179.78,0.5
33.33,179.79,0.24
33.47,179.8,0.39
33.16,179.81,-0.86
33.08,179.82,-0.23
33.12,179.83,0.1
33.4,179.84,0.81
33.34,179.85,-0.17
33.39,179.86,0.14
33.62,179.87,0.65
33.71,179.88,0.25
33.79,179.89,0.23
33.7,179.9,-0.27
33.8,179.91,0.3
34.06,179.92,0.74
34.13,179.93,0.2
33.8,179.94,-0.96
34.01,179.95,0.6
34.25,179.96,0.69
34.11,179.97,-0.39
34.11,179.98,-0.01
34.01,179.99,-0.28
