Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
18.49,24.0,0.36
18.59,24.01,0.29
18.54,24.02,-0.14
18.48,24.03,-0.18
18.63,24.04,0.44
18.41,24.05,-0.64
18.23,24.06,-0.49
18.32,24.07,0.26
18.47,24.08,0.42
18.52,24.09,0.14
18.7,24.1,0.5
18.59,24.11,-0.3
18.32,24.12,-0.78
18.16,24.13,-0.45
18.23,24.14,0.21
18.16,24.15,-0.2
18.16,24.16,-0.02
18.25,24.17,0.26
18.4,24.18,0.42
18.38,24.19,-0.06
18.5,24.2,0.34
18.55,24.21,0.16
18.66,24.22,0.3
19.02,24.23,1.02
19.07,24.24,0.13
19.06,24.25,-0.01
18.99,24.26,-0.2
18.99,24.27,0.0
18.95,24.28,-0.1
18.85,24.29,-0.3
18.75,24.3,-0.27
19.08,24.31,0.92
19.3,24.32,0.62
19.07,24.33,-0.65
18.87,24.34,-0.55
18.62,24.35,-0.73
18.58,24.36,-0.1
18.66,24.37,0.24
18.79,24.38,0.36
18.91,24.39,0.35
18.87,24.4,-0.13
18.89,24.41,0.05
18.96,24.42,0.22
18.91,24.43,-0.16
18.76,24.44,-0.42
18.97,24.45,0.6
18.99,24.46,0.04
19.17,24.47,0.52
19.23,24.48,0.17
19.19,24.49,-0.1
19.31,24.5,0.34
19.28,24.51,-0.08
19.23,24.52,-0.15
19.19,24.53,-0.11
19.14,24.54,-0.16
18.96,24.55,-0.51
18.98,24.56,0.07
18.92,24.57,-0.18
19.08,24.58,0.46
19.18,24.59,0.27
19.13,24.6,-0.12
19.47,24.61,0.94
19.7,24.62,0.67
19.89,24.63,0.53
19.86,24.64,-0.08
20.2,24.65,0.96
20.41,24.66,0.59
20.53,24.67,0.36
20.3,24.68,-0.65
20.13,24.69,-0.48
20.12,24.7,-0.02
20.05,24.71,-0.2
19.76,24.72,-0.82
19.58,24.73,-0.53
19.28,24.74,-0.85
19.39,24.75,0.33
19.46,24.76,0.18
19.49,24.77,0.1
19.6,24.78,0.3
19.86,24.79,0.74
20.03,24.8,0.48
20.14,24.81,0.33
20.12,24.82,-0.08
20.0,24.83,-0.32
19.85,24.84,-0.44
19.84,24.85,-0.01
20.02,24.86,0.5
20.02,24.87,0.01
19.95,24.88,-0.19
19.85,24.89,-0.29
19.82,24.9,-0.07
19.74,24.91,-0.24
19.59,24.92,-0.42
19.54,24.93,-0.14
19.66,24.94,0.33
19.72,24.95,0.18
19.97,24.96,0.71
20.17,24.97,0.57
20.45,24.98,0.78
20.55,24.99,0.3
