Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.38,143.0,0.05
38.24,143.01,-0.37
37.97,143.02,-0.76
38.03,143.03,0.16
38.21,143.04,0.51
38.3,143.05,0.25
38.31,143.06,0.04
38.1,143.07,-0.59
37.87,143.08,-0.67
37.75,143.09,-0.34
37.71,143.1,-0.12
37.69,143.11,-0.05
38.01,143.12,0.91
38.12,143.13,0.31
38.16,143.14,0.12
38.05,143.15,-0.31
38.05,143.16,-0.01
38.2,143.17,0.43
38.22,143.18,0.06
38.1,143.19,-0.36
38.06,143.2,-0.09
37.99,143.21,-0.19
37.96,143.22,-0.1
38.01,143.23,0.14
38.02,143.24,0.02
37.89,143.25,-0.36
37.96,143.26,0.19
37.88,143.27,-0.23
37.79,143.28,-0.23
38.15,143.29,1.0
38.14,143.3,-0.02
38.17,143.31,0.07
38.24,143.32,0.21
38.22,143.33,-0.08
38.17,143.34,-0.14
38.14,143.35,-0.07
38.17,143.36,0.07
38.07,143.37,-0.29
38.11,143.38,0.12
38.18,143.39,0.2
37.86,143.4,-0.91
37.84,143.41,-0.07
37.84,143.42,0.01
37.92,143.43,0.24
38.19,143.44,0.76
38.38,143.45,0.53
38.49,143.46,0.3
38.4,143.47,-0.25
38.46,143.48,0.19
38.61,143.49,0.4
38.76,143.5,0.43
38.94,143.51,0.52
38.94,143.52,-0.01
38.82,143.53,-0.34
38.72,143.54,-0.28
38.68,143.55,-0.11
38.73,143.56,0.13
38.41,143.57,-0.9
38.14,143.58,-0.76
38.12,143.59,-0.06
38.09,143.6,-0.07
38.14,143.61,0.14
38.11,143.62,-0.09
38.03,143.63,-0.24
38.09,143.64,0.19
38.19,143.65,0.27
38.13,143.66,-0.17
38.44,143.67,0.88
38.64,143.68,0.56
38.64,143.69,0.01
38.52,143.7,-0.36
38.61,143.71,0.26
38.69,143.72,0.23
38.71,143.73,0.06
38.59,143.74,-0.33
38.63,143.75,0.1
38.58,143.76,-0.15
38.32,143.77,-0.71
38.17,143.78,-0.43
38.15,143.79,-0.05
38.26,143.8,0.31
38.39,143.81,0.36
38.56,143.82,0.49
38.83,143.83,0.75
38.81,143.84,-0.05
38.8,143.85,-0.03
38.66,143.86,-0.4
38.57,143.87,-0.24
38.49,143.88,-0.23
38.39,143.89,-0.29
38.27,143.9,-0.35
38.44,143.91,0.48
38.51,143.92,0.21
38.6,143.93,0.26
38.69,143.94,0.25
38.7,143.95,0.02
38.73,143.96,0.08
38.83,143.97,0.29
38.8,143.98,-0.08
38.67,143.99,-0.36
