Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
29.75,41.0,0.36
29.8,41.01,0.12
30.04,41.02,0.7
30.04,41.03,-0.01
30.28,41.04,0.67
30.62,41.05,0.98
30.67,41.06,0.14
30.78,41.07,0.3
31.0,41.08,0.61
31.34,41.09,0.97
31.31,41.1,-0.09
31.34,41.11,0.11
31.35,41.12,0.03
31.17,41.13,-0.53
30.83,41.14,-0.95
30.77,41.15,-0.17
30.38,41.16,-1.11
30.27,41.17,-0.3
30.19,41.18,-0.23
30.23,41.19,0.11
30.22,41.2,-0.02
30.32,41.21,0.27
30.65,41.22,0.93
30.89,41.23,0.68
30.91,41.24,0.06
31.02,41.25,0.32
30.89,41.26,-0.39
30.69,41.27,-0.55
30.55,41.28,-0.42
30.27,41.29,-0.77
30.25,41.3,-0.07
30.19,41.31,-0.16
30.21,41.32,0.04
30.2,41.33,-0.02
30.06,41.34,-0.39
29.9,41.35,-0.46
29.66,41.36,-0.68
29.64,41.37,-0.07
29.53,41.38,-0.3
29.5,41.39,-0.1
29.35,41.4,-0.42
29.19,41.41,-0.44
29.22,41.42,0.09
29.12,41.43,-0.29
29.16,41.44,0.12
29.11,41.45,-0.16
28.83,41.46,-0.79
28.86,41.47,0.1
28.96,41.48,0.29
29.13,41.49,0.48
29.08,41.5,-0.15
29.16,41.51,0.22
29.54,41.52,1.08
29.65,41.53,0.29
29.64,41.54,-0.02
29.61,41.55,-0.09
29.85,41.56,0.69
29.91,41.57,0.17
30.1,41.58,0.55
30.1,41.59,-0.01
30.09,41.6,-0.04
29.69,41.61,-1.12
29.63,41.62,-0.17
29.8,41.63,0.46
29.87,41.64,0.2
29.93,41.65,0.18
29.66,41.66,-0.77
29.69,41.67,0.08
29.49,41.68,-0.57
29.59,41.69,0.3
29.62,41.7,0.08
29.81,41.71,0.55
29.63,41.72,-0.53
29.48,41.73,-0.41
29.31,41.74,-0.48
29.13,41.75,-0.52
29.26,41.76,0.36
29.31,41.77,0.16
29.46,41.78,0.42
29.38,41.79,-0.24
29.15,41.8,-0.64
29.22,41.81,0.2
29.38,41.82,0.45
29.74,41.83,1.02
29.77,41.84,0.07
29.5,41.85,-0.74
29.65,41.86,0.42
29.53,41.87,-0.34
29.16,41.88,-1.04
28.7,41.89,-1.31
28.45,41.9,-0.69
28.45,41.91,-0.01
28.32,41.92,-0.38
28.4,41.93,0.23
28.54,41.94,0.42
28.34,41.95,-0.56
28.45,41.96,0.31
28.44,41.97,-0.05
28.31,41.98,-0.36
28.25,41.99,-0.18
