Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
6.11,19.0,0.56
6.08,19.01,-0.09
6.21,19.02,0.38
6.31,19.03,0.28
6.68,19.04,1.03
6.9,19.05,0.63
7.03,19.06,0.36
7.25,19.07,0.63
7.31,19.08,0.19
7.36,19.09,0.13
7.3,19.1,-0.16
7.11,19.11,-0.54
7.13,19.12,0.06
7.15,19.13,0.05
7.16,19.14,0.02
6.98,19.15,-0.5
7.06,19.16,0.22
7.07,19.17,0.04
7.09,19.18,0.04
7.19,19.19,0.3
7.35,19.2,0.46
7.59,19.21,0.66
7.78,19.22,0.55
7.75,19.23,-0.11
7.75,19.24,0.02
7.65,19.25,-0.27
7.41,19.26,-0.69
7.45,19.27,0.12
7.51,19.28,0.17
7.48,19.29,-0.1
7.5,19.3,0.07
7.56,19.31,0.15
7.54,19.32,-0.06
7.63,19.33,0.27
7.77,19.34,0.4
8.08,19.35,0.88
8.1,19.36,0.04
8.16,19.37,0.18
8.03,19.38,-0.36
8.0,19.39,-0.11
7.94,19.4,-0.17
7.95,19.41,0.05
8.33,19.42,1.06
8.45,19.43,0.35
8.57,19.44,0.34
8.49,19.45,-0.23
8.6,19.46,0.31
8.55,19.47,-0.14
8.68,19.48,0.37
8.74,19.49,0.16
8.69,19.5,-0.14
8.73,19.51,0.13
8.9,19.52,0.46
9.0,19.53,0.3
9.2,19.54,0.56
9.07,19.55,-0.36
9.08,19.56,0.03
9.02,19.57,-0.18
8.84,19.58,-0.52
8.67,19.59,-0.48
8.63,19.6,-0.09
9.02,19.61,1.1
9.15,19.62,0.37
9.11,19.63,-0.12
9.04,19.64,-0.21
8.93,19.65,-0.31
8.92,19.66,-0.03
8.9,19.67,-0.04
9.07,19.68,0.48
9.27,19.69,0.55
9.3,19.7,0.08
9.29,19.71,-0.02
9.31,19.72,0.07
9.23,19.73,-0.24
9.18,19.74,-0.13
9.07,19.75,-0.33
9.09,19.76,0.06
9.25,19.77,0.46
9.2,19.78,-0.15
9.1,19.79,-0.27
9.35,19.8,0.71
9.68,19.81,0.92
9.88,19.82,0.59
10.22,19.83,0.95
10.5,19.84,0.8
10.55,19.85,0.15
10.58,19.86,0.09
10.43,19.87,-0.43
10.46,19.88,0.08
10.51,19.89,0.14
10.48,19.9,-0.1
10.46,19.91,-0.05
10.52,19.92,0.19
10.36,19.93,-0.47
10.2,19.94,-0.44
10.49,19.95,0.81
10.45,19.96,-0.11
10.41,19.97,-0.12
10.28,19.98,-0.36
10.39,19.99,0.33
