Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
32.02,174.0,0.6
31.94,174.01,-0.22
31.88,174.02,-0.19
32.07,174.03,0.56
31.99,174.04,-0.23
31.83,174.05,-0.46
31.83,174.06,-0.01
31.97,174.07,0.39
32.18,174.08,0.61
32.0,174.09,-0.53
31.97,174.1,-0.08
32.18,174.11,0.58
32.44,174.12,0.76
32.09,174.13,-0.99
31.74,174.14,-1.0
31.71,174.15,-0.09
31.74,174.16,0.09
31.96,174.17,0.62
31.74,174.18,-0.61
31.79,174.19,0.12
31.96,174.2,0.48
31.98,174.21,0.06
31.83,174.22,-0.42
31.47,174.23,-1.01
31.49,174.24,0.07
31.75,174.25,0.71
31.48,174.26,-0.76
31.62,174.27,0.39
31.97,174.28,0.99
32.2,174.29,0.67
32.04,174.3,-0.47
31.96,174.31,-0.21
32.1,174.32,0.39
32.23,174.33,0.37
32.37,174.34,0.39
32.07,174.35,-0.84
32.09,174.36,0.04
32.4,174.37,0.88
32.31,174.38,-0.25
32.01,174.39,-0.84
32.07,174.4,0.15
32.17,174.41,0.28
32.4,174.42,0.66
32.52,174.43,0.36
32.5,174.44,-0.06
32.25,174.45,-0.71
32.4,174.46,0.4
32.3,174.47,-0.26
32.19,174.48,-0.33
32.09,174.49,-0.27
32.19,174.5,0.29
32.35,174.51,0.45
32.34,174.52,-0.03
32.33,174.53,-0.02
32.27,174.54,-0.17
32.29,174.55,0.04
32.02,174.56,-0.76
31.77,174.57,-0.69
32.02,174.58,0.69
32.05,174.59,0.08
32.0,174.6,-0.14
31.92,174.61,-0.21
32.11,174.62,0.53
32.2,174.63,0.24
32.02,174.64,-0.5
31.74,174.65,-0.8
31.93,174.66,0.53
31.98,174.67,0.15
31.89,174.68,-0.24
31.94,174.69,0.13
31.8,174.7,-0.41
31.88,174.71,0.25
32.05,174.72,0.48
32.11,174.73,0.16
32.15,174.74,0.1
32.15,174.75,0.02
32.42,174.76,0.76
32.63,174.77,0.59
32.44,174.78,-0.56
32.28,174.79,-0.44
32.28,174.8,-0.01
32.24,174.81,-0.11
31.91,174.82,-0.94
31.85,174.83,-0.15
31.98,174.84,0.35
32.21,174.85,0.67
32.11,174.86,-0.29
31.91,174.87,-0.58
32.0,174.88,0.26
31.94,174.89,-0.16
31.86,174.9,-0.24
31.82,174.91,-0.1
31.57,174.92,-0.71
31.65,174.93,0.22
31.52,174.94,-0.37
31.81,174.95,0.81
31.87,174.96,0.19
31.69,174.97,-0.51
31.88,174.98,0.52
32.35,174.99,1.32
