Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
23.86,68.0,-0.27
23.84,68.01,-0.06
23.57,68.02,-0.78
23.34,68.03,-0.64
23.37,68.04,0.07
23.2,68.05,-0.47
23.22,68.06,0.05
22.92,68.07,-0.84
22.83,68.08,-0.24
22.91,68.09,0.21
23.15,68.1,0.7
23.32,68.11,0.48
23.33,68.12,0.02
23.21,68.13,-0.33
23.27,68.14,0.17
23.22,68.15,-0.16
23.41,68.16,0.54
23.41,68.17,0.0
23.45,68.18,0.11
23.36,68.19,-0.25
23.31,68.2,-0.14
23.12,68.21,-0.54
23.0,68.22,-0.34
22.73,68.23,-0.77
22.7,68.24,-0.08
22.72,68.25,0.05
22.89,68.26,0.48
23.02,68.27,0.37
22.87,68.28,-0.42
22.7,68.29,-0.48
22.55,68.3,-0.43
22.31,68.31,-0.66
22.25,68.32,-0.18
22.44,68.33,0.53
22.45,68.34,0.04
22.49,68.35,0.11
22.57,68.36,0.21
22.83,68.37,0.75
23.14,68.38,0.88
23.12,68.39,-0.05
23.06,68.4,-0.18
23.04,68.41,-0.04
23.03,68.42,-0.04
22.93,68.43,-0.29
23.06,68.44,0.36
23.04,68.45,-0.04
22.9,68.46,-0.4
22.62,68.47,-0.8
22.49,68.48,-0.36
22.48,68.49,-0.03
22.34,68.5,-0.4
22.53,68.51,0.52
22.37,68.52,-0.44
22.19,68.53,-0.53
21.98,68.54,-0.59
21.81,68.55,-0.48
22.02,68.56,0.6
22.25,68.57,0.64
22.33,68.58,0.24
22.49,68.59,0.45
22.34,68.6,-0.41
22.23,68.61,-0.32
22.32,68.62,0.25
22.44,68.63,0.35
22.27,68.64,-0.49
22.0,68.65,-0.78
21.83,68.66,-0.47
21.79,68.67,-0.11
21.93,68.68,0.39
21.88,68.69,-0.14
21.68,68.7,-0.56
21.51,68.71,-0.49
21.51,68.72,0.01
21.45,68.73,-0.19
21.06,68.74,-1.09
20.91,68.75,-0.41
20.75,68.76,-0.47
20.74,68.77,-0.02
20.75,68.78,0.04
21.04,68.79,0.81
20.85,68.8,-0.53
20.48,68.81,-1.05
20.46,68.82,-0.07
20.31,68.83,-0.41
19.96,68.84,-0.99
19.82,68.85,-0.41
19.86,68.86,0.11
19.98,68.87,0.37
19.78,68.88,-0.58
19.7,68.89,-0.23
19.71,68.9,0.03
19.62,68.91,-0.26
19.79,68.92,0.51
19.91,68.93,0.32
19.92,68.94,0.04
19.76,68.95,-0.46
19.56,68.96,-0.58
19.49,68.97,-0.18
19.13,68.98,-1.01
18.78,68.99,-1.01
