Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
11.98,74.0,0.67
12.05,74.01,0.2
11.68,74.02,-1.05
11.35,74.03,-0.93
11.15,74.04,-0.56
11.19,74.05,0.1
11.22,74.06,0.07
11.1,74.07,-0.34
11.32,74.08,0.64
11.26,74.09,-0.18
11.22,74.1,-0.11
11.27,74.11,0.16
11.47,74.12,0.54
11.06,74.13,-1.14
10.79,74.14,-0.77
10.92,74.15,0.36
11.16,74.16,0.69
11.15,74.17,-0.02
11.06,74.18,-0.27
10.75,74.19,-0.87
10.9,74.2,0.42
10.73,74.21,-0.48
10.5,74.22,-0.63
10.59,74.23,0.23
10.62,74.24,0.11
10.92,74.25,0.84
11.3,74.26,1.08
11.27,74.27,-0.1
11.03,74.28,-0.68
10.64,74.29,-1.08
10.44,74.3,-0.58
11.01,74.31,1.62
11.3,74.32,0.81
11.37,74.33,0.21
11.12,74.34,-0.71
10.88,74.35,-0.7
10.66,74.36,-0.6
10.65,74.37,-0.05
10.75,74.38,0.3
10.69,74.39,-0.18
10.74,74.4,0.15
10.75,74.41,0.01
10.65,74.42,-0.27
10.49,74.43,-0.44
10.53,74.44,0.1
10.79,74.45,0.74
10.9,74.46,0.32
10.67,74.47,-0.66
10.45,74.48,-0.63
10.17,74.49,-0.8
10.52,74.5,1.01
10.57,74.51,0.13
10.48,74.52,-0.24
10.76,74.53,0.78
11.05,74.54,0.83
10.86,74.55,-0.55
10.68,74.56,-0.51
10.64,74.57,-0.1
10.95,74.58,0.87
11.12,74.59,0.48
10.55,74.6,-1.61
9.89,74.61,-1.87
9.54,74.62,-0.99
9.89,74.63,1.0
10.27,74.64,1.08
10.35,74.65,0.22
10.31,74.66,-0.1
9.96,74.67,-0.99
9.68,74.68,-0.81
9.69,74.69,0.03
9.61,74.7,-0.22
9.57,74.71,-0.13
9.55,74.72,-0.04
9.87,74.73,0.91
9.86,74.74,-0.03
9.69,74.75,-0.5
9.57,74.76,-0.34
9.6,74.77,0.08
9.61,74.78,0.05
9.58,74.79,-0.11
9.08,74.8,-1.42
8.8,74.81,-0.8
8.95,74.82,0.44
9.27,74.83,0.89
9.32,74.84,0.15
9.31,74.85,-0.04
9.5,74.86,0.54
9.78,74.87,0.8
9.69,74.88,-0.26
9.54,74.89,-0.44
9.23,74.9,-0.88
9.38,74.91,0.42
9.58,74.92,0.59
9.48,74.93,-0.29
9.33,74.94,-0.42
9.15,74.95,-0.52
9.05,74.96,-0.27
8.94,74.97,-0.3
8.77,74.98,-0.48
8.65,74.99,-0.36
