Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
19.59,94.59,-0.33
18.78,94.6,-2.29
18.37,94.61,-1.18
18.93,94.62,1.6
18.04,94.63,-2.52
17.99,94.64,-0.16
18.77,94.65,2.22
19.7,94.66,2.63
19.6,94.67,-0.28
19.84,94.68,0.69
20.45,94.69,1.72
19.67,94.7,-2.22
18.7,94.71,-2.74
19.6,94.72,2.56
19.62,94.73,0.04
19.42,94.74,-0.55
19.95,94.75,1.48
19.68,94.76,-0.75
20.01,94.77,0.95
20.8,94.78,2.24
20.79,94.79,-0.05
19.79,94.8,-2.81
19.21,94.81,-1.67
19.05,94.82,-0.44
20.63,94.83,4.47
20.52,94.84,-0.31
19.23,94.85,-3.66
18.98,94.86,-0.71
19.88,94.87,2.56
19.63,94.88,-0.7
19.76,94.89,0.37
20.83,94.9,3.01
22.57,94.91,4.93
21.92,94.92,-1.85
20.42,94.93,-4.23
19.18,94.94,-3.53
18.93,94.95,-0.7
19.15,94.96,0.61
19.49,94.97,0.96
19.2,94.98,-0.8
19.12,94.99,-0.22
19.8,95.0,1.93
21.42,95.01,4.58
21.42,95.02,-0.02
20.18,95.03,-3.5
19.42,95.04,-2.15
19.37,95.05,-0.12
19.05,95.06,-0.91
19.15,95.07,0.26
19.33,95.08,0.52
19.84,95.09,1.46
19.15,95.1,-1.98
20.35,95.11,3.41
22.07,95.12,4.86
22.2,95.13,0.39
22.26,95.14,0.16
21.72,95.15,-1.53
22.98,95.16,3.56
22.54,95.17,-1.24
22.29,95.18,-0.7
22.45,95.19,0.44
21.5,95.2,-2.67
19.8,95.21,-4.83
18.48,95.22,-3.74
18.24,95.23,-0.66
19.81,95.24,4.42
21.46,95.25,4.68
21.05,95.26,-1.16
21.06,95.27,0.03
21.25,95.28,0.55
21.49,95.29,0.69
20.18,95.3,-3.73
19.06,95.31,-3.17
19.09,95.32,0.1
20.8,95.33,4.85
22.46,95.34,4.7
22.5,95.35,0.12
21.97,95.36,-1.51
21.68,95.37,-0.82
21.3,95.38,-1.08
21.09,95.39,-0.6
21.02,95.4,-0.19
20.68,95.41,-0.98
19.66,95.42,-2.88
19.71,95.43,0.15
22.75,95.44,8.61
23.23,95.45,1.35
22.59,95.46,-1.81
21.99,95.47,-1.72
21.2,95.48,-2.24
21.56,95.49,1.03
23.17,95.5,4.57
23.7,95.51,1.5
23.32,95.52,-1.09
22.94,95.53,-1.07
21.02,95.54,-5.45
19.98,95.55,-2.95
21.05,95.56,3.03
21.7,95.57,1.85
22.63,95.58,2.65
22.3,95.59,-0.95
21.92,95.6,-1.06
21.12,95.61,-2.29
21.19,95.62,0.22
20.51,95.63,-1.93
19.9,95.64,-1.72
21.05,95.65,3.26
