Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
32.42,178.0,0.29
32.37,178.01,-0.16
32.37,178.02,0.0
32.29,178.03,-0.22
32.17,178.04,-0.34
32.08,178.05,-0.27
32.13,178.06,0.15
32.27,178.07,0.4
32.2,178.08,-0.2
32.14,178.09,-0.16
32.04,178.1,-0.29
32.05,178.11,0.04
32.23,178.12,0.51
32.21,178.13,-0.07
32.38,178.14,0.5
32.29,178.15,-0.26
32.26,178.16,-0.08
32.03,178.17,-0.65
32.22,178.18,0.53
32.22,178.19,0.0
32.02,178.2,-0.57
31.99,178.21,-0.08
31.98,178.22,-0.04
31.93,178.23,-0.14
31.82,178.24,-0.32
32.14,178.25,0.91
32.45,178.26,0.88
32.52,178.27,0.19
32.3,178.28,-0.61
31.96,178.29,-0.96
31.99,178.3,0.07
32.01,178.31,0.05
32.18,178.32,0.49
32.44,178.33,0.73
32.51,178.34,0.21
32.53,178.35,0.06
32.26,178.36,-0.76
32.23,178.37,-0.08
32.12,178.38,-0.3
32.32,178.39,0.55
32.36,178.4,0.12
32.26,178.41,-0.27
32.25,178.42,-0.03
32.25,178.43,0.0
32.43,178.44,0.49
32.52,178.45,0.28
32.36,178.46,-0.47
32.31,178.47,-0.15
32.31,178.48,0.01
32.58,178.49,0.77
32.54,178.5,-0.1
32.67,178.51,0.34
32.59,178.52,-0.22
32.63,178.53,0.13
32.15,178.54,-1.37
31.98,178.55,-0.49
32.02,178.56,0.1
32.07,178.57,0.15
32.15,178.58,0.24
32.29,178.59,0.39
32.54,178.6,0.7
32.57,178.61,0.1
32.73,178.62,0.44
32.78,178.63,0.16
32.72,178.64,-0.18
32.52,178.65,-0.56
32.42,178.66,-0.29
32.54,178.67,0.33
32.73,178.68,0.53
32.67,178.69,-0.16
32.48,178.7,-0.54
32.41,178.71,-0.2
32.61,178.72,0.56
32.54,178.73,-0.2
32.2,178.74,-0.95
32.15,178.75,-0.15
32.33,178.76,0.51
32.48,178.77,0.43
32.59,178.78,0.3
32.37,178.79,-0.61
32.46,178.8,0.23
32.46,178.81,0.01
32.79,178.82,0.94
32.74,178.83,-0.13
32.76,178.84,0.03
32.67,178.85,-0.25
32.53,178.86,-0.38
32.5,178.87,-0.1
32.56,178.88,0.16
32.63,178.89,0.2
32.6,178.9,-0.07
32.66,178.91,0.15
32.31,178.92,-0.97
32.16,178.93,-0.44
32.3,178.94,0.4
32.73,178.95,1.21
32.95,178.96,0.63
33.03,178.97,0.23
33.0,178.98,-0.08
32.88,178.99,-0.34
