Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.92,134.91,-0.44
34.03,134.92,0.3
33.86,134.93,-0.48
33.83,134.94,-0.08
33.96,134.95,0.37
34.27,134.96,0.87
34.49,134.97,0.62
34.57,134.98,0.24
34.45,134.99,-0.34
34.36,135.0,-0.25
34.43,135.01,0.19
34.56,135.02,0.35
34.46,135.03,-0.27
34.46,135.04,0.01
34.4,135.05,-0.19
34.31,135.06,-0.25
34.3,135.07,-0.01
34.35,135.08,0.14
34.38,135.09,0.07
34.15,135.1,-0.63
34.52,135.11,1.03
34.27,135.12,-0.71
34.24,135.13,-0.06
34.26,135.14,0.06
34.04,135.15,-0.63
34.18,135.16,0.39
33.84,135.17,-0.97
33.57,135.18,-0.75
33.58,135.19,0.03
33.66,135.2,0.24
33.68,135.21,0.05
33.72,135.22,0.1
33.84,135.23,0.36
33.62,135.24,-0.63
33.56,135.25,-0.17
33.87,135.26,0.87
33.9,135.27,0.08
33.91,135.28,0.03
34.06,135.29,0.42
34.01,135.3,-0.14
34.09,135.31,0.23
34.23,135.32,0.4
34.43,135.33,0.57
34.25,135.34,-0.52
34.28,135.35,0.09
34.23,135.36,-0.16
34.11,135.37,-0.34
33.9,135.38,-0.59
33.69,135.39,-0.6
33.36,135.4,-0.92
33.26,135.41,-0.29
33.55,135.42,0.84
33.75,135.43,0.55
34.12,135.44,1.05
34.21,135.45,0.25
34.16,135.46,-0.13
34.15,135.47,-0.05
34.12,135.48,-0.06
33.88,135.49,-0.69
33.92,135.5,0.12
33.89,135.51,-0.11
33.99,135.52,0.31
34.01,135.53,0.04
34.09,135.54,0.23
33.91,135.55,-0.5
33.71,135.56,-0.58
33.79,135.57,0.24
33.69,135.58,-0.27
33.78,135.59,0.24
33.74,135.6,-0.11
33.87,135.61,0.37
34.2,135.62,0.94
34.29,135.63,0.25
34.46,135.64,0.5
34.44,135.65,-0.07
34.41,135.66,-0.06
34.06,135.67,-1.01
33.89,135.68,-0.47
33.93,135.69,0.1
33.83,135.7,-0.26
33.95,135.71,0.32
33.85,135.72,-0.28
33.58,135.73,-0.76
33.46,135.74,-0.34
33.41,135.75,-0.15
33.45,135.76,0.12
33.48,135.77,0.08
33.49,135.78,0.04
33.48,135.79,-0.02
33.68,135.8,0.56
33.63,135.81,-0.16
33.7,135.82,0.22
33.4,135.83,-0.87
33.03,135.84,-1.04
32.7,135.85,-0.94
33.0,135.86,0.85
33.41,135.87,1.16
33.66,135.88,0.71
33.99,135.89,0.95
34.28,135.9,0.81
34.15,135.91,-0.37
33.66,135.92,-1.36
33.28,135.93,-1.09
33.38,135.94,0.3
33.72,135.95,0.94
34.15,135.96,1.22
34.48,135.97,0.94
34.31,135.98,-0.48
33.86,135.99,-1.27
34.02,136.0,0.45
34.79,136.01,2.19
35.82,136.02,2.91
36.28,136.03,1.31
35.98,136.04,-0.84
35.59,136.05,-1.1
35.28,136.06,-0.88
35.05,136.07,-0.67
34.58,136.08,-1.31
34.32,136.09,-0.75
33.46,136.1,-2.44
33.38,136.11,-0.22
33.64,136.12,0.74
33.87,136.13,0.66
33.93,136.14,0.15
33.83,136.15,-0.27
33.95,136.16,0.35
33.9,136.17,-0.16
34.02,136.18,0.34
34.05,136.19,0.08
33.96,136.2,-0.26
33.81,136.21,-0.43
33.89,136.22,0.23
33.81,136.23,-0.22
33.94,136.24,0.37
34.15,136.25,0.6
34.37,136.26,0.61
34.3,136.27,-0.2
34.3,136.28,0.0
34.43,136.29,0.37
34.48,136.3,0.16
34.31,136.31,-0.5
34.24,136.32,-0.21
34.09,136.33,-0.4
34.02,136.34,-0.21
34.21,136.35,0.53
34.16,136.36,-0.14
34.0,136.37,-0.45
33.98,136.38,-0.06
33.87,136.39,-0.32
33.65,136.4,-0.6
33.79,136.41,0.39
33.71,136.42,-0.22
33.81,136.43,0.27
33.74,136.44,-0.18
33.68,136.45,-0.17
33.9,136.46,0.61
33.99,136.47,0.26
34.09,136.48,0.27
34.28,136.49,0.54
34.44,136.5,0.46
34.54,136.51,0.28
