Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
32.52,176.0,0.35
32.61,176.01,0.25
32.46,176.02,-0.43
32.08,176.03,-1.07
32.07,176.04,-0.03
31.92,176.05,-0.44
31.79,176.06,-0.35
31.59,176.07,-0.58
31.85,176.08,0.75
32.06,176.09,0.58
32.28,176.1,0.62
32.51,176.11,0.66
32.62,176.12,0.31
32.65,176.13,0.09
32.36,176.14,-0.83
32.51,176.15,0.41
32.65,176.16,0.4
32.68,176.17,0.1
32.26,176.18,-1.19
32.39,176.19,0.35
32.83,176.2,1.25
33.14,176.21,0.9
33.0,176.22,-0.4
32.75,176.23,-0.71
32.63,176.24,-0.35
32.37,176.25,-0.73
32.26,176.26,-0.31
32.17,176.27,-0.26
32.13,176.28,-0.09
32.1,176.29,-0.09
32.04,176.3,-0.19
32.29,176.31,0.71
32.73,176.32,1.25
32.89,176.33,0.46
32.72,176.34,-0.5
32.44,176.35,-0.79
32.5,176.36,0.2
32.57,176.37,0.18
32.31,176.38,-0.73
32.28,176.39,-0.1
32.18,176.4,-0.28
31.96,176.41,-0.61
31.86,176.42,-0.28
31.82,176.43,-0.13
32.12,176.44,0.85
32.14,176.45,0.06
32.08,176.46,-0.17
32.17,176.47,0.25
32.03,176.48,-0.4
31.88,176.49,-0.4
32.32,176.5,1.24
32.29,176.51,-0.08
32.28,176.52,-0.05
32.34,176.53,0.18
32.32,176.54,-0.06
32.25,176.55,-0.18
32.04,176.56,-0.6
32.04,176.57,0.0
31.92,176.58,-0.34
31.76,176.59,-0.48
31.4,176.6,-1.02
31.38,176.61,-0.05
31.81,176.62,1.22
32.62,176.63,2.3
32.65,176.64,0.08
32.44,176.65,-0.59
32.27,176.66,-0.49
32.62,176.67,0.98
32.87,176.68,0.73
32.85,176.69,-0.06
32.77,176.7,-0.24
32.7,176.71,-0.18
32.53,176.72,-0.48
32.4,176.73,-0.38
32.49,176.74,0.26
32.58,176.75,0.24
32.39,176.76,-0.54
32.38,176.77,-0.01
32.26,176.78,-0.34
32.09,176.79,-0.48
32.07,176.8,-0.08
32.03,176.81,-0.11
31.97,176.82,-0.16
31.83,176.83,-0.39
31.65,176.84,-0.52
31.58,176.85,-0.21
31.64,176.86,0.18
31.96,176.87,0.9
31.86,176.88,-0.28
31.76,176.89,-0.27
31.64,176.9,-0.35
31.83,176.91,0.56
32.18,176.92,0.98
32.24,176.93,0.17
32.22,176.94,-0.07
32.36,176.95,0.41
32.77,176.96,1.14
32.85,176.97,0.24
32.32,176.98,-1.52
31.87,176.99,-1.26
