Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
22.52,26.0,0.67
22.55,26.01,0.07
22.7,26.02,0.44
22.99,26.03,0.81
23.11,26.04,0.35
23.43,26.05,0.9
23.41,26.06,-0.04
23.58,26.07,0.48
23.83,26.08,0.69
23.61,26.09,-0.63
23.7,26.1,0.28
23.36,26.11,-0.97
23.29,26.12,-0.2
23.16,26.13,-0.38
23.03,26.14,-0.37
23.2,26.15,0.49
23.24,26.16,0.11
23.09,26.17,-0.41
22.98,26.18,-0.32
22.56,26.19,-1.2
22.17,26.2,-1.09
22.12,26.21,-0.14
22.32,26.22,0.57
22.47,26.23,0.41
22.74,26.24,0.78
22.98,26.25,0.67
23.19,26.26,0.61
23.36,26.27,0.48
23.42,26.28,0.18
23.43,26.29,0.02
23.45,26.3,0.06
23.59,26.31,0.4
23.65,26.32,0.17
23.68,26.33,0.06
23.66,26.34,-0.06
23.4,26.35,-0.73
23.4,26.36,-0.01
23.23,26.37,-0.48
23.04,26.38,-0.54
23.11,26.39,0.22
22.8,26.4,-0.9
22.56,26.41,-0.68
22.61,26.42,0.15
22.87,26.43,0.75
23.15,26.44,0.78
23.51,26.45,1.03
23.85,26.46,0.96
23.87,26.47,0.05
24.05,26.48,0.51
24.1,26.49,0.16
24.23,26.5,0.37
24.6,26.51,1.04
24.58,26.52,-0.07
24.67,26.53,0.25
24.59,26.54,-0.22
24.35,26.55,-0.68
24.35,26.56,0.02
23.84,26.57,-1.47
23.55,26.58,-0.82
23.76,26.59,0.62
23.64,26.6,-0.34
23.89,26.61,0.7
23.87,26.62,-0.06
23.59,26.63,-0.8
23.57,26.64,-0.07
23.64,26.65,0.22
23.63,26.66,-0.03
23.92,26.67,0.81
24.16,26.68,0.67
24.18,26.69,0.05
24.07,26.7,-0.29
24.09,26.71,0.04
24.11,26.72,0.07
24.26,26.73,0.43
24.49,26.74,0.64
24.43,26.75,-0.18
24.23,26.76,-0.57
24.06,26.77,-0.46
24.05,26.78,-0.05
24.35,26.79,0.87
24.13,26.8,-0.62
24.2,26.81,0.17
24.1,26.82,-0.28
24.08,26.83,-0.06
24.13,26.84,0.14
24.18,26.85,0.14
24.36,26.86,0.52
24.77,26.87,1.15
24.69,26.88,-0.2
24.76,26.89,0.18
24.86,26.9,0.31
24.67,26.91,-0.56
24.6,26.92,-0.2
24.6,26.93,0.0
24.76,26.94,0.45
24.88,26.95,0.34
25.02,26.96,0.41
24.95,26.97,-0.22
24.96,26.98,0.03
24.91,26.99,-0.15
