Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
23.82,458.21,-0.54
23.47,458.22,-0.98
23.59,458.23,0.34
23.83,458.24,0.68
23.87,458.25,0.12
23.99,458.26,0.34
23.95,458.27,-0.13
24.09,458.28,0.4
23.84,458.29,-0.71
23.89,458.3,0.15
23.77,458.31,-0.33
24.15,458.32,1.05
24.16,458.33,0.03
23.57,458.34,-1.67
23.28,458.35,-0.82
22.93,458.36,-0.97
23.06,458.37,0.35
23.67,458.38,1.73
23.18,458.39,-1.37
22.86,458.4,-0.93
23.63,458.41,2.2
23.33,458.42,-0.85
23.47,458.43,0.39
23.16,458.44,-0.87
22.64,458.45,-1.48
22.84,458.46,0.58
22.38,458.47,-1.3
23.15,458.48,2.16
24.09,458.49,2.67
23.91,458.5,-0.51
23.56,458.51,-1.0
22.91,458.52,-1.84
22.61,458.53,-0.84
23.26,458.54,1.83
23.68,458.55,1.2
23.14,458.56,-1.52
23.37,458.57,0.66
22.6,458.58,-2.21
21.89,458.59,-1.99
22.4,458.6,1.44
21.81,458.61,-1.69
21.4,458.62,-1.16
21.4,458.63,0.03
21.47,458.64,0.17
20.93,458.65,-1.52
20.65,458.66,-0.79
21.18,458.67,1.51
21.9,458.68,2.04
21.84,458.69,-0.18
22.1,458.7,0.74
22.8,458.71,1.98
22.39,458.72,-1.15
22.48,458.73,0.25
22.41,458.74,-0.2
22.2,458.75,-0.59
21.64,458.76,-1.6
21.64,458.77,0.01
21.51,458.78,-0.37
21.21,458.79,-0.84
21.43,458.8,0.64
21.43,458.81,-0.02
21.0,458.82,-1.2
21.1,458.83,0.29
21.97,458.84,2.44
22.14,458.85,0.5
21.26,458.86,-2.52
20.35,458.87,-2.57
20.44,458.88,0.27
21.09,458.89,1.82
20.03,458.9,-3.0
19.35,458.91,-1.92
20.39,458.92,2.93
20.7,458.93,0.89
21.03,458.94,0.93
21.64,458.95,1.73
21.29,458.96,-0.98
19.8,458.97,-4.22
20.12,458.98,0.9
21.03,458.99,2.57
21.51,459.0,1.38
20.86,459.01,-1.86
20.0,459.02,-2.44
19.67,459.03,-0.91
19.64,459.04,-0.1
20.16,459.05,1.49
20.13,459.06,-0.1
19.55,459.07,-1.63
20.16,459.08,1.71
19.68,459.09,-1.35
18.59,459.1,-3.08
18.92,459.11,0.91
19.53,459.12,1.73
19.89,459.13,1.03
18.9,459.14,-2.81
18.19,459.15,-2.03
18.35,459.16,0.46
18.1,459.17,-0.7
18.2,459.18,0.28
18.81,459.19,1.72
19.35,459.2,1.52
19.76,459.21,1.18
19.36,459.22,-1.13
19.14,459.23,-0.62
19.69,459.24,1.54
19.1,459.25,-1.66
19.08,459.26,-0.06
19.68,459.27,1.69
19.51,459.28,-0.47
18.73,459.29,-2.22
18.21,459.3,-1.47
17.68,459.31,-1.51
17.2,459.32,-1.35
16.54,459.33,-1.88
16.08,459.34,-1.29
16.08,459.35,-0.02
15.81,459.36,-0.76
15.12,459.37,-1.93
15.64,459.38,1.45
16.22,459.39,1.64
17.21,459.4,2.83
17.73,459.41,1.46
18.15,459.42,1.19
18.85,459.43,2.0
20.08,459.44,3.47
20.22,459.45,0.4
19.5,459.46,-2.03
19.75,459.47,0.71
19.81,459.48,0.16
19.29,459.49,-1.46
19.24,459.5,-0.16
18.92,459.51,-0.89
18.56,459.52,-1.02
18.5,459.53,-0.18
18.93,459.54,1.22
19.8,459.55,2.48
20.26,459.56,1.29
19.91,459.57,-0.99
20.14,459.58,0.65
19.4,459.59,-2.1
19.05,459.6,-1.0
18.82,459.61,-0.65
18.84,459.62,0.07
18.15,459.63,-1.97
18.64,459.64,1.4
18.44,459.65,-0.56
18.91,459.66,1.33
18.75,459.67,-0.46
17.27,459.68,-4.2
16.4,459.69,-2.46
16.61,459.7,0.6
17.1,459.71,1.4
17.53,459.72,1.21
17.39,459.73,-0.39
16.96,459.74,-1.23
17.52,459.75,1.58
18.82,459.76,3.7
19.53,459.77,2.0
19.65,459.78,0.34
19.08,459.79,-1.63
18.11,459.8,-2.74
18.22,459.81,0.3
18.26,459.82,0.12
17.67,459.83,-1.66
17.02,459.84,-1.84
17.1,459.85,0.23
16.14,459.86,-2.72
16.46,459.87,0.9
17.14,459.88,1.94
16.52,459.89,-1.75
16.21,459.9,-0.9
16.29,459.91,0.24
17.1,459.92,2.29
17.45,459.93,0.98
17.45,459.94,0.0
17.39,459.95,-0.16
17.81,459.96,1.19
17.7,459.97,-0.31
17.97,459.98,0.76
18.21,459.99,0.67
17.85,460.0,-1.01
18.06,460.01,0.61
18.45,460.02,1.1
18.21,460.03,-0.67
18.55,460.04,0.95
17.99,460.05,-1.59
17.15,460.06,-2.38
17.62,460.07,1.33
18.12,460.08,1.43
18.02,460.09,-0.3
18.26,460.1,0.69
18.49,460.11,0.66
18.46,460.12,-0.08
18.2,460.13,-0.76
18.52,460.14,0.91
18.25,460.15,-0.74
18.69,460.16,1.23
19.13,460.17,1.25
18.79,460.18,-0.95
18.37,460.19,-1.21
18.3,460.2,-0.18
17.81,460.21,-1.4
17.06,460.22,-2.12
16.79,460.23,-0.77
16.74,460.24,-0.13
17.1,460.25,1.02
17.09,460.26,-0.03
17.53,460.27,1.24
18.34,460.28,2.3
18.32,460.29,-0.04
18.46,460.3,0.39
18.62,460.31,0.45
18.37,460.32,-0.7
18.06,460.33,-0.9
18.25,460.34,0.55
18.04,460.35,-0.6
18.21,460.36,0.47
17.99,460.37,-0.6
17.53,460.38,-1.31
17.1,460.39,-1.23
17.29,460.4,0.56
18.14,460.41,2.41
17.93,460.42,-0.6
17.1,460.43,-2.35
17.62,460.44,1.46
17.63,460.45,0.02
18.49,460.46,2.45
19.56,460.47,3.03
20.23,460.48,1.88
19.76,460.49,-1.31
19.3,460.5,-1.3
18.71,460.51,-1.67
17.82,460.52,-2.54
17.49,460.53,-0.92
17.42,460.54,-0.21
17.94,460.55,1.48
18.34,460.56,1.13
18.39,460.57,0.15
18.39,460.58,-0.02
18.03,460.59,-1.01
19.44,460.6,3.98
19.99,460.61,1.57
19.42,460.62,-1.61
19.21,460.63,-0.59
19.61,460.64,1.12
19.01,460.65,-1.69
18.63,460.66,-1.09
19.63,460.67,2.84
20.09,460.68,1.3
19.23,460.69,-2.42
19.18,460.7,-0.16
19.02,460.71,-0.44
18.37,460.72,-1.84
18.34,460.73,-0.09
18.51,460.74,0.49
19.31,460.75,2.24
19.93,460.76,1.78
20.0,460.77,0.18
20.85,460.78,2.42
20.37,460.79,-1.35
20.89,460.8,1.48
20.04,460.81,-2.41
18.6,460.82,-4.07
17.92,460.83,-1.95
18.38,460.84,1.3
19.04,460.85,1.88
19.87,460.86,2.35
20.05,460.87,0.52
19.87,460.88,-0.51
19.51,460.89,-1.03
19.24,460.9,-0.76
19.02,460.91,-0.62
18.86,460.92,-0.45
18.94,460.93,0.23
18.97,460.94,0.07
19.88,460.95,2.58
19.85,460.96,-0.08
19.57,460.97,-0.79
19.33,460.98,-0.69
19.76,460.99,1.23
20.29,461.0,1.49
20.18,461.01,-0.31
20.62,461.02,1.24
20.76,461.03,0.42
20.29,461.04,-1.34
20.18,461.05,-0.31
20.01,461.06,-0.5
20.21,461.07,0.59
20.26,461.08,0.14
19.71,461.09,-1.56
19.13,461.1,-1.66
19.34,461.11,0.6
19.09,461.12,-0.72
18.34,461.13,-2.1
19.2,461.14,2.41
20.29,461.15,3.11
20.77,461.16,1.34
21.04,461.17,0.79
20.48,461.18,-1.59
19.73,461.19,-2.12
19.37,461.2,-1.04
20.04,461.21,1.9
20.24,461.22,0.57
20.65,461.23,1.18
20.86,461.24,0.59
19.86,461.25,-2.84
20.51,461.26,1.84
20.69,461.27,0.52
21.45,461.28,2.16
22.57,461.29,3.17
22.26,461.3,-0.89
21.34,461.31,-2.58
20.27,461.32,-3.03
20.26,461.33,-0.03
19.92,461.34,-0.97
20.16,461.35,0.69
20.82,461.36,1.86
20.34,461.37,-1.36
20.35,461.38,0.04
20.31,461.39,-0.12
19.87,461.4,-1.25
19.86,461.41,-0.02
20.01,461.42,0.43
20.43,461.43,1.19
19.57,461.44,-2.45
19.64,461.45,0.2
19.62,461.46,-0.05
19.82,461.47,0.55
20.36,461.48,1.54
21.43,461.49,3.02
22.9,461.5,4.18
23.48,461.51,1.63
23.02,461.52,-1.3
21.75,461.53,-3.59
20.69,461.54,-3.01
20.44,461.55,-0.71
20.05,461.56,-1.1
19.45,461.57,-1.69
19.97,461.58,1.48
21.36,461.59,3.93
21.03,461.6,-0.93
20.98,461.61,-0.14
21.55,461.62,1.61
21.85,461.63,0.87
21.87,461.64,0.04
21.57,461.65,-0.85
21.2,461.66,-1.03
21.43,461.67,0.65
21.32,461.68,-0.33
21.14,461.69,-0.51
21.08,461.7,-0.16
21.59,461.71,1.45
22.02,461.72,1.23
22.71,461.73,1.95
22.45,461.74,-0.76
21.87,461.75,-1.63
21.09,461.76,-2.21
21.14,461.77,0.14
21.7,461.78,1.6
21.28,461.79,-1.19
21.22,461.8,-0.17
20.72,461.81,-1.44
20.91,461.82,0.54
22.02,461.83,3.16
22.23,461.84,0.6
22.0,461.85,-0.66
21.7,461.86,-0.84
21.84,461.87,0.39
21.36,461.88,-1.35
21.39,461.89,0.07
22.4,461.9,2.86
23.18,461.91,2.23
22.52,461.92,-1.88
21.89,461.93,-1.78
21.43,461.94,-1.29
21.33,461.95,-0.29
21.92,461.96,1.67
22.21,461.97,0.82
22.03,461.98,-0.51
22.15,461.99,0.34
21.98,462.0,-0.47
21.97,462.01,-0.02
21.35,462.02,-1.77
21.34,462.03,-0.03
21.92,462.04,1.65
21.96,462.05,0.1
22.58,462.06,1.76
21.96,462.07,-1.75
21.78,462.08,-0.52
21.63,462.09,-0.41
21.53,462.1,-0.28
22.08,462.11,1.54
21.75,462.12,-0.94
20.93,462.13,-2.3
21.15,462.14,0.62
21.93,462.15,2.2
21.75,462.16,-0.5
21.95,462.17,0.56
