Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
37.8,264.2,0.93
37.93,264.21,0.35
37.92,264.22,-0.02
37.44,264.23,-1.36
37.15,264.24,-0.82
36.72,264.25,-1.22
36.24,264.26,-1.35
36.16,264.27,-0.23
36.84,264.28,1.92
36.84,264.29,0.0
36.88,264.3,0.11
37.01,264.31,0.37
37.16,264.32,0.42
36.98,264.33,-0.5
36.42,264.34,-1.6
36.48,264.35,0.18
36.92,264.36,1.24
37.29,264.37,1.05
36.93,264.38,-1.03
36.32,264.39,-1.74
36.76,264.4,1.26
36.78,264.41,0.04
36.19,264.42,-1.66
35.9,264.43,-0.83
36.06,264.44,0.47
35.98,264.45,-0.23
36.82,264.46,2.38
37.22,264.47,1.13
36.97,264.48,-0.72
36.95,264.49,-0.06
37.24,264.5,0.83
37.05,264.51,-0.53
37.95,264.52,2.55
38.01,264.53,0.17
37.69,264.54,-0.9
37.78,264.55,0.24
38.14,264.56,1.02
38.61,264.57,1.33
38.09,264.58,-1.48
37.47,264.59,-1.75
37.41,264.6,-0.17
37.04,264.61,-1.04
36.85,264.62,-0.55
36.77,264.63,-0.23
36.68,264.64,-0.24
36.91,264.65,0.63
36.44,264.66,-1.34
36.59,264.67,0.44
36.95,264.68,1.02
37.02,264.69,0.21
37.07,264.7,0.13
37.13,264.71,0.18
36.93,264.72,-0.58
36.39,264.73,-1.51
37.37,264.74,2.76
38.23,264.75,2.45
37.02,264.76,-3.45
36.61,264.77,-1.14
37.2,264.78,1.66
37.16,264.79,-0.11
36.55,264.8,-1.72
36.67,264.81,0.33
37.49,264.82,2.31
37.33,264.83,-0.43
37.65,264.84,0.89
37.99,264.85,0.98
38.09,264.86,0.27
37.75,264.87,-0.96
37.01,264.88,-2.1
36.78,264.89,-0.64
36.48,264.9,-0.86
35.82,264.91,-1.87
35.79,264.92,-0.07
36.12,264.93,0.94
35.79,264.94,-0.94
35.57,264.95,-0.61
35.79,264.96,0.6
35.71,264.97,-0.2
36.68,264.98,2.73
37.71,264.99,2.91
38.19,265.0,1.36
37.65,265.01,-1.52
36.08,265.02,-4.45
35.99,265.03,-0.25
36.79,265.04,2.26
37.5,265.05,2.02
38.12,265.06,1.75
38.47,265.07,0.98
39.38,265.08,2.58
38.03,265.09,-3.82
36.57,265.1,-4.12
37.27,265.11,1.96
38.51,265.12,3.53
38.67,265.13,0.46
38.39,265.14,-0.81
38.67,265.15,0.8
38.44,265.16,-0.66
37.15,265.17,-3.65
37.53,265.18,1.07
39.27,265.19,4.94
40.09,265.2,2.34
38.37,265.21,-4.89
35.53,265.22,-8.05
34.78,265.23,-2.11
34.13,265.24,-1.85
34.02,265.25,-0.32
34.9,265.26,2.5
35.11,265.27,0.6
37.14,265.28,5.74
38.71,265.29,4.44
38.53,265.3,-0.5
39.17,265.31,1.82
38.58,265.32,-1.67
37.73,265.33,-2.41
37.69,265.34,-0.13
38.09,265.35,1.15
37.86,265.36,-0.65
38.29,265.37,1.2
38.24,265.38,-0.14
36.69,265.39,-4.39
35.49,265.4,-3.4
36.08,265.41,1.67
35.58,265.42,-1.4
35.84,265.43,0.73
36.47,265.44,1.8
36.71,265.45,0.66
37.32,265.46,1.73
38.59,265.47,3.62
38.09,265.48,-1.43
37.17,265.49,-2.59
