Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.27,240.14,0.39
38.3,240.15,0.1
38.09,240.16,-0.61
38.04,240.17,-0.15
37.96,240.18,-0.23
38.24,240.19,0.8
38.35,240.2,0.31
38.25,240.21,-0.28
38.03,240.22,-0.61
37.7,240.23,-0.93
37.59,240.24,-0.33
37.79,240.25,0.58
38.12,240.26,0.92
37.81,240.27,-0.88
37.79,240.28,-0.04
37.82,240.29,0.08
38.08,240.3,0.73
38.38,240.31,0.86
38.32,240.32,-0.19
38.43,240.33,0.31
38.63,240.34,0.59
38.5,240.35,-0.37
38.32,240.36,-0.51
38.45,240.37,0.36
38.39,240.38,-0.18
38.4,240.39,0.03
38.5,240.4,0.28
38.66,240.41,0.46
38.77,240.42,0.31
39.14,240.43,1.06
39.16,240.44,0.05
39.26,240.45,0.29
39.05,240.46,-0.6
39.04,240.47,-0.03
39.14,240.48,0.29
38.78,240.49,-1.03
38.8,240.5,0.08
38.66,240.51,-0.41
38.47,240.52,-0.54
38.42,240.53,-0.12
38.44,240.54,0.05
38.3,240.55,-0.4
38.01,240.56,-0.81
38.23,240.57,0.6
38.22,240.58,-0.01
37.98,240.59,-0.67
37.92,240.6,-0.2
38.15,240.61,0.66
38.18,240.62,0.09
38.12,240.63,-0.16
38.26,240.64,0.39
38.44,240.65,0.5
38.4,240.66,-0.11
38.66,240.67,0.73
38.81,240.68,0.43
39.22,240.69,1.17
39.51,240.7,0.82
39.75,240.71,0.69
39.62,240.72,-0.39
39.37,240.73,-0.7
39.37,240.74,0.0
39.46,240.75,0.26
39.24,240.76,-0.61
39.29,240.77,0.12
38.9,240.78,-1.09
38.79,240.79,-0.32
38.8,240.8,0.04
38.67,240.81,-0.38
38.4,240.82,-0.75
38.27,240.83,-0.38
38.06,240.84,-0.6
38.11,240.85,0.16
38.14,240.86,0.08
37.85,240.87,-0.82
37.74,240.88,-0.31
37.71,240.89,-0.08
38.14,240.9,1.23
38.41,240.91,0.76
38.61,240.92,0.56
38.89,240.93,0.81
38.74,240.94,-0.42
38.94,240.95,0.56
38.99,240.96,0.14
38.91,240.97,-0.24
38.91,240.98,-0.01
38.74,240.99,-0.46
38.56,241.0,-0.52
38.68,241.01,0.34
38.72,241.02,0.12
38.96,241.03,0.68
39.27,241.04,0.87
39.37,241.05,0.28
39.34,241.06,-0.07
39.22,241.07,-0.34
39.41,241.08,0.53
39.44,241.09,0.08
39.72,241.1,0.8
39.92,241.11,0.57
39.76,241.12,-0.46
39.41,241.13,-0.98
39.12,241.14,-0.84
38.67,241.15,-1.25
38.54,241.16,-0.38
38.83,241.17,0.81
38.94,241.18,0.34
38.85,241.19,-0.28
38.9,241.2,0.14
38.77,241.21,-0.34
38.67,241.22,-0.29
38.52,241.23,-0.43
38.68,241.24,0.44
38.61,241.25,-0.18
38.62,241.26,0.01
38.65,241.27,0.1
38.37,241.28,-0.79
38.51,241.29,0.38
38.63,241.3,0.36
38.99,241.31,1.02
39.28,241.32,0.82
39.51,241.33,0.64
39.67,241.34,0.46
39.44,241.35,-0.66
39.33,241.36,-0.31
39.48,241.37,0.42
39.29,241.38,-0.52
38.86,241.39,-1.22
38.64,241.4,-0.64
38.75,241.41,0.33
38.94,241.42,0.53
38.81,241.43,-0.37
38.87,241.44,0.18
38.83,241.45,-0.11
39.39,241.46,1.59
39.39,241.47,-0.02
39.54,241.48,0.44
39.59,241.49,0.14
39.49,241.5,-0.29
39.42,241.51,-0.19
39.42,241.52,-0.01
39.37,241.53,-0.14
