Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.13,192.03,-1.16
33.81,192.04,-0.91
33.7,192.05,-0.31
34.1,192.06,1.13
34.0,192.07,-0.3
33.93,192.08,-0.18
33.28,192.09,-1.84
33.61,192.1,0.92
33.77,192.11,0.45
33.76,192.12,-0.01
33.71,192.13,-0.15
33.2,192.14,-1.43
32.93,192.15,-0.77
33.08,192.16,0.41
32.92,192.17,-0.44
32.93,192.18,0.03
33.04,192.19,0.31
33.79,192.2,2.11
34.48,192.21,1.95
34.0,192.22,-1.34
33.68,192.23,-0.91
33.4,192.24,-0.82
33.37,192.25,-0.07
33.87,192.26,1.4
34.86,192.27,2.81
35.05,192.28,0.55
34.82,192.29,-0.66
34.35,192.3,-1.33
34.12,192.31,-0.65
33.42,192.32,-2.0
33.01,192.33,-1.16
33.27,192.34,0.73
33.25,192.35,-0.04
33.14,192.36,-0.33
33.87,192.37,2.08
33.59,192.38,-0.8
34.21,192.39,1.75
33.87,192.4,-0.95
32.92,192.41,-2.69
32.87,192.42,-0.15
33.24,192.43,1.04
33.46,192.44,0.63
33.75,192.45,0.83
33.99,192.46,0.68
34.16,192.47,0.48
33.81,192.48,-0.99
33.99,192.49,0.49
33.38,192.5,-1.72
34.12,192.51,2.08
34.01,192.52,-0.3
34.11,192.53,0.27
34.11,192.54,0.01
34.05,192.55,-0.17
34.2,192.56,0.42
34.45,192.57,0.7
33.36,192.58,-3.08
33.09,192.59,-0.76
32.85,192.6,-0.69
32.76,192.61,-0.25
33.6,192.62,2.37
33.7,192.63,0.29
33.72,192.64,0.05
34.14,192.65,1.21
33.98,192.66,-0.47
33.11,192.67,-2.45
33.32,192.68,0.58
33.63,192.69,0.89
33.92,192.7,0.81
33.39,192.71,-1.5
32.84,192.72,-1.55
33.25,192.73,1.16
33.12,192.74,-0.38
33.5,192.75,1.08
34.04,192.76,1.54
33.72,192.77,-0.91
34.05,192.78,0.94
33.53,192.79,-1.48
34.06,192.8,1.49
33.92,192.81,-0.4
34.38,192.82,1.32
33.83,192.83,-1.55
33.6,192.84,-0.66
34.02,192.85,1.18
34.0,192.86,-0.05
33.9,192.87,-0.29
34.35,192.88,1.29
34.02,192.89,-0.94
33.8,192.9,-0.64
33.25,192.91,-1.55
33.04,192.92,-0.6
33.21,192.93,0.49
32.87,192.94,-0.97
32.76,192.95,-0.3
33.14,192.96,1.08
33.35,192.97,0.59
33.87,192.98,1.49
34.17,192.99,0.84
34.0,193.0,-0.49
34.18,193.01,0.52
33.77,193.02,-1.17
33.41,193.03,-1.0
33.46,193.04,0.13
33.24,193.05,-0.64
33.02,193.06,-0.6
33.04,193.07,0.04
33.27,193.08,0.67
34.05,193.09,2.19
33.89,193.1,-0.44
33.84,193.11,-0.14
33.68,193.12,-0.44
33.51,193.13,-0.49
33.83,193.14,0.91
33.26,193.15,-1.61
33.36,193.16,0.26
34.05,193.17,1.98
34.03,193.18,-0.06
33.93,193.19,-0.31
33.4,193.2,-1.5
33.0,193.21,-1.12
33.65,193.22,1.84
33.99,193.23,0.96
34.31,193.24,0.91
34.56,193.25,0.72
34.05,193.26,-1.45
34.12,193.27,0.2
33.64,193.28,-1.35
33.97,193.29,0.93
33.86,193.3,-0.31
33.89,193.31,0.08
33.76,193.32,-0.36
33.79,193.33,0.07
34.23,193.34,1.24
33.63,193.35,-1.69
33.15,193.36,-1.36
32.93,193.37,-0.61
33.06,193.38,0.37
33.73,193.39,1.91
33.74,193.4,0.04
33.18,193.41,-1.6
33.45,193.42,0.76
33.67,193.43,0.64
34.21,193.44,1.53
34.26,193.45,0.13
33.72,193.46,-1.54
32.97,193.47,-2.11
32.59,193.48,-1.09
32.15,193.49,-1.25
32.5,193.5,0.98
33.12,193.51,1.76
34.0,193.52,2.49
33.98,193.53,-0.03
34.51,193.54,1.49
34.91,193.55,1.13
34.5,193.56,-1.16
34.09,193.57,-1.18
33.08,193.58,-2.84
33.0,193.59,-0.23
33.93,193.6,2.63
34.03,193.61,0.3
33.96,193.62,-0.22
33.89,193.63,-0.18
33.69,193.64,-0.57
33.73,193.65,0.12
33.56,193.66,-0.5
33.31,193.67,-0.7
33.14,193.68,-0.49
33.11,193.69,-0.08
33.18,193.7,0.22
33.62,193.71,1.24
34.17,193.72,1.56
34.24,193.73,0.18
33.66,193.74,-1.63
33.88,193.75,0.63
33.91,193.76,0.08
34.2,193.77,0.8
34.16,193.78,-0.11
33.72,193.79,-1.24
33.28,193.8,-1.25
33.12,193.81,-0.44
33.2,193.82,0.22
33.54,193.83,0.95
33.98,193.84,1.26
33.71,193.85,-0.77
33.95,193.86,0.67
33.77,193.87,-0.51
34.0,193.88,0.65
33.43,193.89,-1.6
33.29,193.9,-0.4
33.28,193.91,-0.03
33.75,193.92,1.34
33.72,193.93,-0.11
33.66,193.94,-0.16
33.99,193.95,0.92
33.69,193.96,-0.84
33.59,193.97,-0.27
33.74,193.98,0.42
33.86,193.99,0.35
33.73,194.0,-0.37
33.68,194.01,-0.16
34.69,194.02,2.87
34.61,194.03,-0.23
34.26,194.04,-0.99
34.1,194.05,-0.45
33.99,194.06,-0.32
33.68,194.07,-0.88
33.78,194.08,0.29
34.46,194.09,1.92
34.14,194.1,-0.91
33.63,194.11,-1.45
33.26,194.12,-1.05
32.95,194.13,-0.87
32.73,194.14,-0.63
32.72,194.15,-0.01
31.88,194.16,-2.4
31.81,194.17,-0.18
31.97,194.18,0.45
32.67,194.19,1.97
32.83,194.2,0.46
33.59,194.21,2.16
34.32,194.22,2.06
34.73,194.23,1.16
34.64,194.24,-0.26
34.85,194.25,0.6
34.46,194.26,-1.1
34.19,194.27,-0.76
34.13,194.28,-0.18
33.5,194.29,-1.78
33.02,194.3,-1.37
33.19,194.31,0.5
33.43,194.32,0.67
33.12,194.33,-0.89
33.56,194.34,1.27
33.7,194.35,0.39
34.39,194.36,1.96
34.31,194.37,-0.24
34.3,194.38,-0.04
34.04,194.39,-0.74
33.71,194.4,-0.93
34.01,194.41,0.87
33.75,194.42,-0.75
34.08,194.43,0.93
33.81,194.44,-0.75
33.31,194.45,-1.43
33.24,194.46,-0.17
33.16,194.47,-0.23
33.48,194.48,0.9
33.39,194.49,-0.25
33.08,194.5,-0.88
33.35,194.51,0.76
32.84,194.52,-1.45
33.36,194.53,1.49
33.51,194.54,0.42
33.96,194.55,1.28
34.37,194.56,1.15
34.8,194.57,1.23
34.46,194.58,-0.96
33.98,194.59,-1.36
34.13,194.6,0.42
34.36,194.61,0.65
34.12,194.62,-0.67
33.39,194.63,-2.08
32.61,194.64,-2.21
32.8,194.65,0.55
33.35,194.66,1.56
33.68,194.67,0.94
34.14,194.68,1.31
34.16,194.69,0.05
34.23,194.7,0.2
33.8,194.71,-1.22
33.66,194.72,-0.39
33.36,194.73,-0.86
33.23,194.74,-0.37
33.52,194.75,0.84
33.68,194.76,0.44
33.37,194.77,-0.88
33.6,194.78,0.66
33.68,194.79,0.22
34.31,194.8,1.81
34.2,194.81,-0.33
33.93,194.82,-0.76
33.92,194.83,-0.03
33.61,194.84,-0.88
34.0,194.85,1.12
33.49,194.86,-1.46
33.2,194.87,-0.82
33.48,194.88,0.8
34.05,194.89,1.61
34.06,194.9,0.03
34.13,194.91,0.2
34.25,194.92,0.34
33.58,194.93,-1.88
33.35,194.94,-0.67
33.01,194.95,-0.96
33.0,194.96,-0.03
33.84,194.97,2.38
33.94,194.98,0.28
33.78,194.99,-0.44
34.45,195.0,1.89
34.37,195.01,-0.22
34.4,195.02,0.09
34.25,195.03,-0.43
33.64,195.04,-1.73
33.18,195.05,-1.31
33.67,195.06,1.4
33.75,195.07,0.23
34.4,195.08,1.84
34.2,195.09,-0.56
34.54,195.1,0.96
34.01,195.11,-1.52
33.6,195.12,-1.15
33.3,195.13,-0.85
32.97,195.14,-0.94
33.16,195.15,0.54
33.09,195.16,-0.19
33.79,195.17,1.97
33.85,195.18,0.17
33.93,195.19,0.24
34.46,195.2,1.49
34.09,195.21,-1.04
34.36,195.22,0.75
34.47,195.23,0.34
33.91,195.24,-1.59
33.96,195.25,0.13
33.85,195.26,-0.3
33.55,195.27,-0.87
33.39,195.28,-0.45
33.44,195.29,0.16
33.62,195.3,0.5
32.87,195.31,-2.12
32.7,195.32,-0.5
33.25,195.33,1.56
33.35,195.34,0.28
33.09,195.35,-0.72
33.42,195.36,0.93
33.12,195.37,-0.86
33.1,195.38,-0.03
33.86,195.39,2.16
34.38,195.4,1.47
34.32,195.41,-0.18
34.1,195.42,-0.63
33.87,195.43,-0.63
33.79,195.44,-0.25
33.72,195.45,-0.19
33.52,195.46,-0.56
33.88,195.47,1.0
33.78,195.48,-0.28
33.17,195.49,-1.72
33.09,195.5,-0.23
33.06,195.51,-0.07
33.37,195.52,0.86
33.64,195.53,0.76
34.25,195.54,1.73
34.42,195.55,0.5
34.31,195.56,-0.32
34.16,195.57,-0.43
33.92,195.58,-0.69
33.99,195.59,0.2
34.44,195.6,1.27
33.82,195.61,-1.74
33.94,195.62,0.34
33.81,195.63,-0.37
33.73,195.64,-0.24
34.13,195.65,1.13
33.53,195.66,-1.69
33.34,195.67,-0.54
33.32,195.68,-0.04
33.44,195.69,0.32
33.35,195.7,-0.25
33.61,195.71,0.74
34.13,195.72,1.46
33.82,195.73,-0.86
33.52,195.74,-0.87
33.86,195.75,0.97
34.05,195.76,0.55
34.12,195.77,0.2
34.16,195.78,0.12
33.85,195.79,-0.88
34.08,195.8,0.64
34.08,195.81,0.01
34.04,195.82,-0.12
33.7,195.83,-0.96
34.05,195.84,0.98
34.17,195.85,0.37
34.13,195.86,-0.12
34.05,195.87,-0.23
33.79,195.88,-0.74
33.69,195.89,-0.27
33.75,195.9,0.16
33.45,195.91,-0.85
33.41,195.92,-0.1
33.15,195.93,-0.73
33.53,195.94,1.07
34.14,195.95,1.73
34.36,195.96,0.63
34.69,195.97,0.91
34.07,195.98,-1.76
33.47,195.99,-1.69
33.76,196.0,0.81
33.58,196.01,-0.52
33.85,196.02,0.77
34.01,196.03,0.44
33.97,196.04,-0.1
33.99,196.05,0.06
34.24,196.06,0.71
34.63,196.07,1.11
33.81,196.08,-2.32
33.34,196.09,-1.34
33.47,196.1,0.37
34.02,196.11,1.57
33.97,196.12,-0.16
34.08,196.13,0.32
33.93,196.14,-0.42
34.19,196.15,0.74
33.78,196.16,-1.17
33.28,196.17,-1.4
