Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
35.45,741.26,-1.01
35.01,741.27,-1.25
34.29,741.28,-2.02
34.15,741.29,-0.41
34.11,741.3,-0.1
34.57,741.31,1.3
34.12,741.32,-1.28
33.64,741.33,-1.35
33.01,741.34,-1.79
33.72,741.35,2.0
34.14,741.36,1.2
34.18,741.37,0.1
34.85,741.38,1.91
34.62,741.39,-0.66
34.23,741.4,-1.11
33.64,741.41,-1.67
33.67,741.42,0.08
33.82,741.43,0.44
33.06,741.44,-2.15
33.08,741.45,0.05
33.54,741.46,1.31
33.69,741.47,0.44
33.43,741.48,-0.74
33.55,741.49,0.32
33.34,741.5,-0.58
33.14,741.51,-0.57
33.28,741.52,0.41
33.86,741.53,1.63
34.61,741.54,2.13
35.03,741.55,1.18
35.08,741.56,0.15
35.42,741.57,0.97
34.92,741.58,-1.43
34.54,741.59,-1.07
33.53,741.6,-2.85
33.18,741.61,-1.01
33.26,741.62,0.22
33.9,741.63,1.84
33.63,741.64,-0.77
33.19,741.65,-1.25
32.62,741.66,-1.61
33.55,741.67,2.62
33.33,741.68,-0.62
33.0,741.69,-0.94
32.74,741.7,-0.74
32.57,741.71,-0.47
32.96,741.72,1.1
33.44,741.73,1.35
35.14,741.74,4.82
36.1,741.75,2.72
36.46,741.76,1.01
36.4,741.77,-0.17
35.51,741.78,-2.5
34.27,741.79,-3.52
33.44,741.8,-2.34
33.28,741.81,-0.46
33.54,741.82,0.75
33.98,741.83,1.23
33.41,741.84,-1.6
32.71,741.85,-2.01
32.87,741.86,0.46
33.94,741.87,3.02
34.24,741.88,0.85
34.28,741.89,0.13
34.35,741.9,0.2
34.29,741.91,-0.16
34.01,741.92,-0.81
33.54,741.93,-1.34
33.47,741.94,-0.2
33.47,741.95,0.01
33.58,741.96,0.33
33.93,741.97,0.99
34.4,741.98,1.33
35.18,741.99,2.2
35.2,742.0,0.07
34.26,742.01,-2.66
33.61,742.02,-1.86
33.47,742.03,-0.39
33.91,742.04,1.24
34.55,742.05,1.82
34.79,742.06,0.69
34.48,742.07,-0.9
34.63,742.08,0.42
34.9,742.09,0.78
34.28,742.1,-1.75
33.92,742.11,-1.03
33.72,742.12,-0.58
33.28,742.13,-1.25
33.16,742.14,-0.32
33.7,742.15,1.54
34.18,742.16,1.36
34.06,742.17,-0.35
34.0,742.18,-0.18
34.2,742.19,0.58
33.41,742.2,-2.25
33.47,742.21,0.17
34.36,742.22,2.52
35.09,742.23,2.07
34.96,742.24,-0.38
34.06,742.25,-2.54
33.97,742.26,-0.26
34.08,742.27,0.32
33.1,742.28,-2.78
33.2,742.29,0.29
33.31,742.3,0.32
34.37,742.31,3.0
34.83,742.32,1.28
33.84,742.33,-2.8
33.73,742.34,-0.31
34.06,742.35,0.94
35.29,742.36,3.49
35.13,742.37,-0.46
34.43,742.38,-1.97
33.79,742.39,-1.83
33.96,742.4,0.47
34.01,742.41,0.16
34.18,742.42,0.46
34.15,742.43,-0.07
35.33,742.44,3.34
34.58,742.45,-2.13
34.54,742.46,-0.11
33.6,742.47,-2.68
33.69,742.48,0.27
34.33,742.49,1.83
33.74,742.5,-1.68
34.23,742.51,1.4
34.38,742.52,0.4
34.36,742.53,-0.06
34.91,742.54,1.56
34.98,742.55,0.22
34.6,742.56,-1.07
33.56,742.57,-2.95
33.49,742.58,-0.21
33.76,742.59,0.77
33.42,742.6,-0.95
33.56,742.61,0.38
34.23,742.62,1.91
34.88,742.63,1.84
34.15,742.64,-2.07
35.0,742.65,2.4
35.4,742.66,1.13
35.1,742.67,-0.84
35.11,742.68,0.01
34.27,742.69,-2.37
33.71,742.7,-1.58
34.19,742.71,1.35
34.95,742.72,2.16
33.84,742.73,-3.17
33.07,742.74,-2.17
33.39,742.75,0.92
34.14,742.76,2.12
34.78,742.77,1.81
34.72,742.78,-0.19
34.66,742.79,-0.15
34.94,742.8,0.78
35.07,742.81,0.36
35.84,742.82,2.21
35.88,742.83,0.1
35.55,742.84,-0.94
34.85,742.85,-1.98
34.33,742.86,-1.48
34.07,742.87,-0.73
34.03,742.88,-0.11
33.46,742.89,-1.63
32.67,742.9,-2.22
32.42,742.91,-0.71
33.44,742.92,2.89
34.02,742.93,1.63
34.48,742.94,1.3
33.8,742.95,-1.91
33.66,742.96,-0.41
33.58,742.97,-0.22
33.47,742.98,-0.34
33.32,742.99,-0.42
34.45,743.0,3.22
35.51,743.01,3.0
36.24,743.02,2.07
36.33,743.03,0.24
35.91,743.04,-1.19
34.86,743.05,-2.98
33.43,743.06,-4.05
32.92,743.07,-1.44
32.72,743.08,-0.56
33.26,743.09,1.54
33.77,743.1,1.43
34.29,743.11,1.48
34.11,743.12,-0.5
34.14,743.13,0.06
34.32,743.14,0.52
34.43,743.15,0.32
34.61,743.16,0.5
34.87,743.17,0.75
35.28,743.18,1.17
35.6,743.19,0.89
35.2,743.2,-1.11
34.27,743.21,-2.65
33.19,743.22,-3.05
32.94,743.23,-0.73
33.38,743.24,1.25
33.64,743.25,0.75
34.01,743.26,1.04
34.01,743.27,0.01
34.23,743.28,0.62
34.62,743.29,1.11
34.62,743.3,0.0
34.33,743.31,-0.82
34.34,743.32,0.03
34.44,743.33,0.29
34.78,743.34,0.94
34.87,743.35,0.26
34.62,743.36,-0.7
34.81,743.37,0.54
34.37,743.38,-1.27
34.1,743.39,-0.74
34.19,743.4,0.24
33.48,743.41,-2.02
33.3,743.42,-0.51
33.55,743.43,0.72
34.64,743.44,3.09
35.23,743.45,1.69
35.47,743.46,0.66
34.69,743.47,-2.2
34.16,743.48,-1.51
33.76,743.49,-1.12
33.94,743.5,0.52
33.81,743.51,-0.37
34.04,743.52,0.65
34.02,743.53,-0.07
34.63,743.54,1.74
34.9,743.55,0.76
35.51,743.56,1.72
35.49,743.57,-0.05
35.13,743.58,-1.02
34.93,743.59,-0.57
34.47,743.6,-1.29
34.28,743.61,-0.55
34.22,743.62,-0.15
34.72,743.63,1.41
34.38,743.64,-0.96
34.3,743.65,-0.24
34.16,743.66,-0.38
34.19,743.67,0.07
34.04,743.68,-0.41
34.21,743.69,0.48
34.2,743.7,-0.04
34.52,743.71,0.91
34.41,743.72,-0.31
34.07,743.73,-0.95
34.0,743.74,-0.2
33.93,743.75,-0.2
34.14,743.76,0.59
34.48,743.77,0.95
34.74,743.78,0.74
34.71,743.79,-0.08
34.36,743.8,-0.99
34.51,743.81,0.4
34.87,743.82,1.03
35.32,743.83,1.27
35.1,743.84,-0.62
35.11,743.85,0.04
34.67,743.86,-1.26
34.21,743.87,-1.29
34.34,743.88,0.37
34.16,743.89,-0.53
34.15,743.9,-0.03
34.1,743.91,-0.14
34.55,743.92,1.27
34.58,743.93,0.08
34.48,743.94,-0.26
34.5,743.95,0.04
34.79,743.96,0.82
34.65,743.97,-0.39
34.57,743.98,-0.23
34.44,743.99,-0.35
34.4,744.0,-0.12
34.72,744.01,0.92
34.97,744.02,0.71
34.78,744.03,-0.56
34.72,744.04,-0.16
34.44,744.05,-0.8
34.13,744.06,-0.87
33.83,744.07,-0.84
33.59,744.08,-0.7
34.13,744.09,1.55
34.55,744.1,1.18
34.84,744.11,0.83
34.99,744.12,0.42
35.13,744.13,0.39
35.25,744.14,0.34
34.99,744.15,-0.74
34.9,744.16,-0.24
35.11,744.17,0.59
35.1,744.18,-0.05
34.89,744.19,-0.59
34.57,744.2,-0.89
34.38,744.21,-0.54
34.26,744.22,-0.33
33.8,744.23,-1.32
34.32,744.24,1.48
34.56,744.25,0.67
34.46,744.26,-0.27
34.39,744.27,-0.2
34.31,744.28,-0.24
34.26,744.29,-0.14
34.37,744.3,0.33
34.32,744.31,-0.16
34.19,744.32,-0.37
33.78,744.33,-1.16
34.53,744.34,2.13
34.91,744.35,1.07
35.23,744.36,0.91
34.61,744.37,-1.76
34.37,744.38,-0.68
34.64,744.39,0.78
35.09,744.4,1.27
35.44,744.41,1.0
35.24,744.42,-0.56
34.81,744.43,-1.23
34.54,744.44,-0.76
34.58,744.45,0.1
34.79,744.46,0.6
34.58,744.47,-0.61
34.46,744.48,-0.32
34.78,744.49,0.9
34.7,744.5,-0.22
34.69,744.51,-0.03
34.66,744.52,-0.08
34.7,744.53,0.12
34.63,744.54,-0.2
34.39,744.55,-0.69
34.39,744.56,0.0
34.85,744.57,1.32
34.61,744.58,-0.69
34.46,744.59,-0.42
34.25,744.6,-0.59
34.23,744.61,-0.06
34.58,744.62,1.0
34.18,744.63,-1.16
33.92,744.64,-0.72
34.02,744.65,0.27
33.83,744.66,-0.52
33.87,744.67,0.09
33.91,744.68,0.12
34.53,744.69,1.75
34.68,744.7,0.42
34.59,744.71,-0.24
34.71,744.72,0.35
34.9,744.73,0.52
34.9,744.74,0.0
34.68,744.75,-0.61
34.23,744.76,-1.26
33.97,744.77,-0.75
34.53,744.78,1.59
34.78,744.79,0.71
34.96,744.8,0.5
35.18,744.81,0.63
35.4,744.82,0.64
35.58,744.83,0.48
34.76,744.84,-2.32
34.48,744.85,-0.79
34.69,744.86,0.6
34.45,744.87,-0.69
34.23,744.88,-0.63
33.91,744.89,-0.9
33.57,744.9,-0.96
34.09,744.91,1.47
34.67,744.92,1.64
35.19,744.93,1.47
34.37,744.94,-2.32
34.04,744.95,-0.93
34.29,744.96,0.71
34.8,744.97,1.44
35.17,744.98,1.05
35.55,744.99,1.07
35.22,745.0,-0.94
35.06,745.01,-0.43
34.79,745.02,-0.76
34.79,745.03,0.0
34.5,745.04,-0.84
34.34,745.05,-0.44
34.09,745.06,-0.71
33.81,745.07,-0.79
33.88,745.08,0.18
33.94,745.09,0.18
34.32,745.1,1.08
34.3,745.11,-0.06
34.27,745.12,-0.07
34.64,745.13,1.04
34.95,745.14,0.88
35.2,745.15,0.71
34.75,745.16,-1.27
34.26,745.17,-1.39
34.08,745.18,-0.51
34.1,745.19,0.07
34.24,745.2,0.39
34.56,745.21,0.9
34.75,745.22,0.55
35.36,745.23,1.71
35.64,745.24,0.79
35.17,745.25,-1.33
34.42,745.26,-2.11
33.94,745.27,-1.37
34.18,745.28,0.7
34.19,745.29,0.01
34.65,745.3,1.31
35.29,745.31,1.8
35.42,745.32,0.39
35.2,745.33,-0.62
35.3,745.34,0.27
34.96,745.35,-0.95
34.44,745.36,-1.48
34.26,745.37,-0.5
34.47,745.38,0.57
34.55,745.39,0.23
34.53,745.4,-0.05
34.72,745.41,0.53
34.56,745.42,-0.45
34.76,745.43,0.58
34.84,745.44,0.23
34.42,745.45,-1.2
34.61,745.46,0.52
34.58,745.47,-0.07
34.66,745.48,0.24
34.4,745.49,-0.74
34.28,745.5,-0.35
33.72,745.51,-1.6
33.56,745.52,-0.43
33.72,745.53,0.46
34.1,745.54,1.06
34.26,745.55,0.45
34.77,745.56,1.45
34.94,745.57,0.5
35.02,745.58,0.21
35.1,745.59,0.22
34.68,745.6,-1.19
34.29,745.61,-1.1
33.95,745.62,-0.95
33.95,745.63,-0.01
34.24,745.64,0.82
34.24,745.65,0.0
34.74,745.66,1.42
34.9,745.67,0.47
34.56,745.68,-0.97
34.42,745.69,-0.41
34.75,745.7,0.93
34.98,745.71,0.66
34.86,745.72,-0.35
34.65,745.73,-0.59
34.67,745.74,0.06
34.37,745.75,-0.84
34.25,745.76,-0.36
34.32,745.77,0.22
34.36,745.78,0.09
34.4,745.79,0.11
34.37,745.8,-0.07
34.75,745.81,1.08
34.74,745.82,-0.05
34.5,745.83,-0.68
34.41,745.84,-0.25
34.48,745.85,0.18
34.29,745.86,-0.52
33.93,745.87,-1.01
34.25,745.88,0.9
34.64,745.89,1.12
35.31,745.9,1.89
35.08,745.91,-0.67
34.84,745.92,-0.66
34.61,745.93,-0.67
34.66,745.94,0.16
35.14,745.95,1.34
35.51,745.96,1.07
35.21,745.97,-0.86
35.02,745.98,-0.56
34.77,745.99,-0.69
34.56,746.0,-0.61
34.45,746.01,-0.3
34.38,746.02,-0.19
34.42,746.03,0.11
34.32,746.04,-0.31
34.04,746.05,-0.79
33.79,746.06,-0.71
33.86,746.07,0.2
33.99,746.08,0.38
33.89,746.09,-0.28
33.95,746.1,0.16
34.2,746.11,0.71
34.27,746.12,0.21
34.01,746.13,-0.75
34.18,746.14,0.5
34.1,746.15,-0.24
34.17,746.16,0.2
34.2,746.17,0.08
34.26,746.18,0.18
34.24,746.19,-0.07
34.84,746.2,1.71
34.92,746.21,0.22
34.89,746.22,-0.08
35.0,746.23,0.31
35.11,746.24,0.29
35.15,746.25,0.12
34.98,746.26,-0.48
35.16,746.27,0.5
34.95,746.28,-0.6
34.88,746.29,-0.2
34.92,746.3,0.11
