Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.33,326.21,2.62
30.65,326.22,0.92
29.65,326.23,-2.83
29.64,326.24,-0.03
29.23,326.25,-1.17
29.37,326.26,0.39
29.09,326.27,-0.78
28.95,326.28,-0.41
29.63,326.29,1.93
29.74,326.3,0.31
29.55,326.31,-0.51
30.79,326.32,3.5
31.21,326.33,1.18
30.05,326.34,-3.28
30.3,326.35,0.71
30.84,326.36,1.54
30.94,326.37,0.28
30.12,326.38,-2.33
28.41,326.39,-4.84
27.45,326.4,-2.73
27.73,326.41,0.79
28.19,326.42,1.31
29.39,326.43,3.39
30.22,326.44,2.36
31.82,326.45,4.52
32.43,326.46,1.73
31.28,326.47,-3.25
29.62,326.48,-4.71
27.4,326.49,-6.28
26.76,326.5,-1.8
26.06,326.51,-2.0
25.62,326.52,-1.24
26.65,326.53,2.93
27.57,326.54,2.58
27.95,326.55,1.1
27.22,326.56,-2.09
26.02,326.57,-3.37
27.46,326.58,4.06
28.55,326.59,3.09
31.31,326.6,7.81
32.1,326.61,2.24
33.31,326.62,3.45
33.79,326.63,1.35
31.88,326.64,-5.42
29.71,326.65,-6.13
28.11,326.66,-4.54
26.8,326.67,-3.72
25.77,326.68,-2.92
25.74,326.69,-0.08
26.6,326.7,2.45
25.99,326.71,-1.74
26.47,326.72,1.38
27.18,326.73,2.01
27.76,326.74,1.65
26.22,326.75,-4.38
25.49,326.76,-2.08
26.36,326.77,2.47
26.03,326.78,-0.93
25.63,326.79,-1.14
24.88,326.8,-2.14
25.37,326.81,1.39
25.04,326.82,-0.92
24.04,326.83,-2.83
24.15,326.84,0.31
24.6,326.85,1.27
25.13,326.86,1.51
26.34,326.87,3.41
26.26,326.88,-0.21
28.57,326.89,6.54
29.29,326.9,2.03
29.99,326.91,1.99
31.21,326.92,3.44
30.05,326.93,-3.27
28.44,326.94,-4.57
26.64,326.95,-5.09
24.13,326.96,-7.1
24.06,326.97,-0.21
25.93,326.98,5.31
26.83,326.99,2.54
23.9,327.0,-8.29
27.24,327.01,9.46
28.1,327.02,2.44
26.73,327.03,-3.9
25.59,327.04,-3.22
25.11,327.05,-1.34
25.39,327.06,0.77
26.09,327.07,2.01
28.76,327.08,7.55
30.97,327.09,6.27
26.5,327.1,-12.66
26.53,327.11,0.08
25.92,327.12,-1.72
26.67,327.13,2.13
28.06,327.14,3.93
28.56,327.15,1.4
28.82,327.16,0.74
27.67,327.17,-3.25
27.42,327.18,-0.69
29.5,327.19,5.87
29.11,327.2,-1.11
27.5,327.21,-4.56
25.64,327.22,-5.25
24.51,327.23,-3.21
22.64,327.24,-5.28
22.99,327.25,0.99
25.04,327.26,5.81
26.06,327.27,2.88
25.91,327.28,-0.43
25.28,327.29,-1.76
25.14,327.3,-0.4
24.32,327.31,-2.33
24.07,327.32,-0.7
21.41,327.33,-7.54
20.16,327.34,-3.53
18.61,327.35,-4.4
16.14,327.36,-6.99
15.48,327.37,-1.88
15.5,327.38,0.07
17.34,327.39,5.2
20.7,327.4,9.53
20.55,327.41,-0.42
18.89,327.42,-4.72
19.16,327.43,0.76
21.63,327.44,7.02
25.5,327.45,10.94
30.26,327.46,13.5
30.39,327.47,0.37
30.35,327.48,-0.13
32.53,327.49,6.18
30.43,327.5,-5.94
28.37,327.51,-5.85
25.87,327.52,-7.06
22.92,327.53,-8.37
24.12,327.54,3.4
25.41,327.55,3.64
27.26,327.56,5.26
26.81,327.57,-1.29
25.59,327.58,-3.46
25.07,327.59,-1.47
26.67,327.6,4.55
26.03,327.61,-1.82
25.6,327.62,-1.23
25.11,327.63,-1.38
25.87,327.64,2.14
25.48,327.65,-1.11
24.28,327.66,-3.39
24.3,327.67,0.06
24.41,327.68,0.3
29.57,327.69,14.63
29.59,327.7,0.04
31.61,327.71,5.73
33.3,327.72,4.78
32.63,327.73,-1.9
31.73,327.74,-2.53
31.86,327.75,0.37
34.22,327.76,6.66
33.48,327.77,-2.08
34.9,327.78,4.0
33.82,327.79,-3.05
32.13,327.8,-4.78
32.09,327.81,-0.12
32.17,327.82,0.23
35.1,327.83,8.3
36.15,327.84,2.98
39.38,327.85,9.15
38.1,327.86,-3.63
26.22,327.87,0.0
26.43,327.88,0.57
27.08,327.89,1.86
26.45,327.9,-1.77
26.18,327.91,-0.77
26.28,327.92,0.28
28.2,327.93,5.43
28.02,327.94,-0.49
30.05,327.95,5.75
29.88,327.96,-0.5
27.81,327.97,-5.85
27.9,327.98,0.24
28.21,327.99,0.88
29.44,328.0,3.49
29.58,328.01,0.39
29.14,328.02,-1.24
27.95,328.03,-3.35
25.99,328.04,-5.55
24.47,328.05,-4.31
24.62,328.06,0.43
25.28,328.07,1.88
26.01,328.08,2.05
27.05,328.09,2.94
27.65,328.1,1.71
28.4,328.11,2.12
28.8,328.12,1.16
28.26,328.13,-1.53
29.57,328.14,3.7
28.84,328.15,-2.06
28.96,328.16,0.34
28.19,328.17,-2.18
27.9,328.18,-0.82
27.34,328.19,-1.59
26.67,328.2,-1.9
27.12,328.21,1.26
26.83,328.22,-0.82
28.57,328.23,4.95
36.09,328.24,21.28
27.82,328.25,-23.41
32.91,328.26,14.4
33.34,328.27,1.23
29.33,328.28,-11.36
30.49,328.29,3.27
36.84,328.3,18.01
28.26,328.31,-24.32
33.81,328.32,15.71
32.25,328.33,-4.42
25.65,328.34,-18.69
25.64,328.35,-0.02
26.18,328.36,1.53
27.54,328.37,3.85
28.97,328.38,4.06
29.53,328.39,1.57
29.46,328.4,-0.18
29.53,328.41,0.19
28.25,328.42,-3.65
29.21,328.43,2.72
29.72,328.44,1.45
28.76,328.45,-2.7
28.33,328.46,-1.23
28.61,328.47,0.8
28.65,328.48,0.09
28.18,328.49,-1.31
29.57,328.5,3.94
29.72,328.51,0.42
29.49,328.52,-0.66
29.47,328.53,-0.04
29.78,328.54,0.87
29.84,328.55,0.17
28.85,328.56,-2.81
30.08,328.57,3.49
30.77,328.58,1.96
30.19,328.59,-1.64
29.49,328.6,-2.01
28.63,328.61,-2.42
28.42,328.62,-0.6
28.37,328.63,-0.15
29.13,328.64,2.16
29.36,328.65,0.67
29.48,328.66,0.33
30.25,328.67,2.2
30.75,328.68,1.39
30.76,328.69,0.04
29.37,328.7,-3.93
28.86,328.71,-1.44
28.86,328.72,-0.02
28.47,328.73,-1.1
29.75,328.74,3.65
29.88,328.75,0.36
30.41,328.76,1.5
30.66,328.77,0.69
29.61,328.78,-2.95
29.53,328.79,-0.25
30.01,328.8,1.38
30.27,328.81,0.73
30.4,328.82,0.37
30.04,328.83,-1.02
28.92,328.84,-3.18
29.65,328.85,2.07
29.61,328.86,-0.12
29.37,328.87,-0.68
29.92,328.88,1.56
30.28,328.89,1.03
29.96,328.9,-0.9
29.86,328.91,-0.29
31.27,328.92,3.99
30.01,328.93,-3.55
29.08,328.94,-2.65
29.37,328.95,0.82
29.47,328.96,0.3
29.85,328.97,1.07
30.33,328.98,1.36
30.72,328.99,1.11
31.33,329.0,1.73
31.2,329.01,-0.36
30.6,329.02,-1.71
30.32,329.03,-0.78
30.23,329.04,-0.27
31.19,329.05,2.71
31.57,329.06,1.08
32.32,329.07,2.13
33.48,329.08,3.28
33.81,329.09,0.95
32.84,329.1,-2.76
31.62,329.11,-3.47
30.44,329.12,-3.33
28.99,329.13,-4.11
29.14,329.14,0.43
28.25,329.15,-2.54
28.46,329.16,0.62
28.3,329.17,-0.47
29.8,329.18,4.24
31.24,329.19,4.1
31.88,329.2,1.8
31.26,329.21,-1.75
31.23,329.22,-0.07
33.03,329.23,5.08
32.46,329.24,-1.62
32.35,329.25,-0.31
32.41,329.26,0.18
32.21,329.27,-0.57
31.75,329.28,-1.3
37.32,329.29,15.78
36.95,329.3,-1.06
36.25,329.31,-1.97
36.36,329.32,0.3
37.34,329.33,2.78
32.73,329.34,-13.04
32.31,329.35,-1.21
32.43,329.36,0.35
32.35,329.37,-0.23
31.6,329.38,-2.12
31.66,329.39,0.18
31.09,329.4,-1.62
30.74,329.41,-1.0
31.3,329.42,1.59
31.99,329.43,1.96
32.06,329.44,0.18
31.14,329.45,-2.61
31.13,329.46,-0.03
31.43,329.47,0.84
32.33,329.48,2.57
32.4,329.49,0.19
32.64,329.5,0.68
33.49,329.51,2.41
33.57,329.52,0.21
32.44,329.53,-3.18
33.04,329.54,1.68
38.43,329.55,15.26
31.38,329.56,-19.96
30.96,329.57,-1.18
31.53,329.58,1.61
31.94,329.59,1.15
31.81,329.6,-0.36
32.72,329.61,2.58
32.15,329.62,-1.62
32.65,329.63,1.42
33.36,329.64,2.0
33.45,329.65,0.25
33.57,329.66,0.35
33.5,329.67,-0.21
33.27,329.68,-0.65
32.7,329.69,-1.6
32.91,329.7,0.59
32.45,329.71,-1.29
31.09,329.72,-3.87
30.62,329.73,-1.31
31.06,329.74,1.24
31.35,329.75,0.81
31.88,329.76,1.52
31.73,329.77,-0.43
32.18,329.78,1.27
32.92,329.79,2.1
33.16,329.8,0.69
32.82,329.81,-0.99
32.26,329.82,-1.57
32.36,329.83,0.27
32.71,329.84,1.01
32.76,329.85,0.14
32.94,329.86,0.51
33.2,329.87,0.73
33.33,329.88,0.37
32.9,329.89,-1.2
33.3,329.9,1.12
32.94,329.91,-1.03
32.74,329.92,-0.56
32.31,329.93,-1.21
31.97,329.94,-0.99
32.07,329.95,0.3
31.97,329.96,-0.3
32.19,329.97,0.63
32.2,329.98,0.04
31.74,329.99,-1.31
32.6,330.0,2.44
32.95,330.01,0.99
33.62,330.02,1.9
34.06,330.03,1.24
34.66,330.04,1.71
34.56,330.05,-0.3
33.95,330.06,-1.71
33.59,330.07,-1.03
33.25,330.08,-0.97
32.9,330.09,-0.97
32.44,330.1,-1.3
32.23,330.11,-0.61
32.09,330.12,-0.4
31.79,330.13,-0.84
31.57,330.14,-0.62
31.34,330.15,-0.66
31.36,330.16,0.08
31.18,330.17,-0.51
31.28,330.18,0.28
32.28,330.19,2.83
32.66,330.2,1.07
32.09,330.21,-1.61
31.49,330.22,-1.68
31.77,330.23,0.77
31.47,330.24,-0.85
31.74,330.25,0.76
32.53,330.26,2.24
32.52,330.27,-0.02
32.29,330.28,-0.66
32.58,330.29,0.83
32.8,330.3,0.63
32.78,330.31,-0.07
33.18,330.32,1.13
32.63,330.33,-1.55
32.03,330.34,-1.72
32.16,330.35,0.39
32.6,330.36,1.23
32.21,330.37,-1.1
31.15,330.38,-3.01
31.18,330.39,0.09
31.75,330.4,1.62
31.98,330.41,0.65
32.63,330.42,1.83
31.85,330.43,-2.21
31.5,330.44,-0.99
31.49,330.45,-0.02
32.35,330.46,2.44
32.17,330.47,-0.52
32.52,330.48,1.0
32.92,330.49,1.12
32.49,330.5,-1.22
32.63,330.51,0.41
32.54,330.52,-0.24
32.67,330.53,0.35
32.71,330.54,0.12
32.33,330.55,-1.08
32.22,330.56,-0.32
31.69,330.57,-1.48
31.77,330.58,0.21
31.72,330.59,-0.14
31.75,330.6,0.1
31.64,330.61,-0.32
32.46,330.62,2.34
33.01,330.63,1.55
33.24,330.64,0.65
32.17,330.65,-3.03
31.9,330.66,-0.77
31.67,330.67,-0.66
31.55,330.68,-0.34
30.77,330.69,-2.18
31.38,330.7,1.73
31.08,330.71,-0.85
30.91,330.72,-0.49
30.46,330.73,-1.28
30.96,330.74,1.42
31.19,330.75,0.65
31.27,330.76,0.23
31.28,330.77,0.04
31.48,330.78,0.57
31.26,330.79,-0.63
30.47,330.8,-2.24
30.17,330.81,-0.83
30.59,330.82,1.19
30.28,330.83,-0.89
30.79,330.84,1.44
31.4,330.85,1.74
32.27,330.86,2.46
32.64,330.87,1.04
31.63,330.88,-2.86
32.2,330.89,1.6
32.22,330.9,0.06
32.09,330.91,-0.35
31.56,330.92,-1.52
31.77,330.93,0.61
31.63,330.94,-0.4
31.87,330.95,0.68
32.39,330.96,1.47
32.31,330.97,-0.21
31.67,330.98,-1.81
31.6,330.99,-0.21
31.35,331.0,-0.71
26.06,331.01,-15.0
26.21,331.02,0.44
26.5,331.03,0.81
26.53,331.04,0.08
26.26,331.05,-0.77
26.37,331.06,0.33
26.31,331.07,-0.17
26.24,331.08,-0.21
26.29,331.09,0.14
26.34,331.1,0.14
26.38,331.11,0.11
26.27,331.12,-0.3
25.86,331.13,-1.18
25.81,331.14,-0.12
25.88,331.15,0.18
26.41,331.16,1.51
26.17,331.17,-0.67
25.9,331.18,-0.76
25.68,331.19,-0.63
25.38,331.2,-0.86
25.65,331.21,0.76
25.89,331.22,0.69
26.02,331.23,0.36
25.83,331.24,-0.53
25.86,331.25,0.08
25.69,331.26,-0.46
25.8,331.27,0.29
25.74,331.28,-0.16
25.88,331.29,0.41
25.94,331.3,0.17
25.34,331.31,-1.71
25.07,331.32,-0.76
25.42,331.33,0.99
25.31,331.34,-0.3
25.79,331.35,1.35
26.25,331.36,1.31
25.87,331.37,-1.09
26.13,331.38,0.75
26.32,331.39,0.54
25.33,331.4,-2.82
25.22,331.41,-0.31
25.38,331.42,0.47
25.76,331.43,1.07
25.44,331.44,-0.93
25.33,331.45,-0.31
25.75,331.46,1.2
25.85,331.47,0.29
25.85,331.48,0.0
26.04,331.49,0.53
25.88,331.5,-0.45
25.15,331.51,-2.07
24.87,331.52,-0.78
24.66,331.53,-0.62
24.63,331.54,-0.09
24.86,331.55,0.66
24.83,331.56,-0.07
25.0,331.57,0.48
25.16,331.58,0.46
25.25,331.59,0.23
25.71,331.6,1.3
25.67,331.61,-0.09
24.97,331.62,-2.0
24.42,331.63,-1.55
24.27,331.64,-0.44
24.47,331.65,0.57
24.63,331.66,0.45
25.12,331.67,1.39
25.44,331.68,0.9
25.12,331.69,-0.89
24.67,331.7,-1.27
24.38,331.71,-0.82
24.9,331.72,1.47
24.51,331.73,-1.1
24.0,331.74,-1.46
24.31,331.75,0.89
24.29,331.76,-0.05
24.12,331.77,-0.48
23.9,331.78,-0.62
24.24,331.79,0.96
24.7,331.8,1.29
24.79,331.81,0.25
24.4,331.82,-1.1
24.12,331.83,-0.79
24.0,331.84,-0.35
23.82,331.85,-0.49
23.91,331.86,0.24
23.95,331.87,0.12
23.74,331.88,-0.6
24.05,331.89,0.87
23.92,331.9,-0.35
23.25,331.91,-1.9
23.39,331.92,0.39
23.66,331.93,0.76
23.78,331.94,0.35
24.39,331.95,1.72
24.94,331.96,1.56
24.63,331.97,-0.88
24.12,331.98,-1.44
23.94,331.99,-0.51
24.17,332.0,0.66
24.13,332.01,-0.14
24.14,332.02,0.05
23.48,332.03,-1.89
23.03,332.04,-1.26
22.48,332.05,-1.57
22.2,332.06,-0.77
22.08,332.07,-0.36
22.98,332.08,2.57
23.25,332.09,0.74
23.3,332.1,0.14
23.99,332.11,1.97
24.69,332.12,1.98
23.93,332.13,-2.17
23.6,332.14,-0.92
23.41,332.15,-0.54
23.22,332.16,-0.54
23.17,332.17,-0.14
23.28,332.18,0.32
23.0,332.19,-0.81
23.29,332.2,0.82
23.14,332.21,-0.41
22.72,332.22,-1.21
22.01,332.23,-1.99
21.68,332.24,-0.96
21.13,332.25,-1.55
20.97,332.26,-0.44
20.93,332.27,-0.11
21.32,332.28,1.1
22.28,332.29,2.73
22.3,332.3,0.05
22.76,332.31,1.3
23.03,332.32,0.75
23.63,332.33,1.71
24.31,332.34,1.94
24.46,332.35,0.42
24.05,332.36,-1.16
23.98,332.37,-0.2
23.2,332.38,-2.2
22.15,332.39,-2.97
21.4,332.4,-2.13
20.48,332.41,-2.62
20.43,332.42,-0.14
20.2,332.43,-0.66
20.67,332.44,1.33
20.72,332.45,0.15
20.75,332.46,0.1
21.43,332.47,1.93
22.42,332.48,2.8
