Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
19.11,48.02,-1.78
21.06,48.03,5.54
23.34,48.04,6.43
23.54,48.05,0.57
22.69,48.06,-2.39
20.07,48.07,-7.42
18.65,48.08,-4.02
14.76,48.09,-11.02
15.63,48.1,2.46
17.15,48.11,4.31
16.25,48.12,-2.55
18.78,48.13,7.17
18.24,48.14,-1.53
17.83,48.15,-1.16
18.71,48.16,2.5
18.81,48.17,0.27
20.82,48.18,5.71
20.07,48.19,-2.13
15.28,48.2,-13.57
9.31,48.21,-16.92
6.57,48.22,-7.75
7.07,48.23,1.42
8.11,48.24,2.94
8.35,48.25,0.67
10.41,48.26,5.85
11.88,48.27,4.16
9.55,48.28,-6.59
7.5,48.29,-5.82
7.56,48.3,0.16
8.19,48.31,1.8
6.29,48.32,-5.4
12.1,48.33,16.47
13.88,48.34,5.03
14.08,48.35,0.59
15.18,48.36,3.12
17.97,48.37,7.9
20.85,48.38,8.16
20.82,48.39,-0.1
20.76,48.4,-0.18
23.07,48.41,6.54
22.62,48.42,-1.27
22.93,48.43,0.9
23.63,48.44,1.98
21.15,48.45,-7.04
20.44,48.46,-2.02
18.62,48.47,-5.16
13.84,48.48,-13.52
12.09,48.49,-4.96
10.85,48.5,-3.51
10.79,48.51,-0.19
12.76,48.52,5.57
15.37,48.53,7.4
14.33,48.54,-2.94
14.31,48.55,-0.05
10.77,48.56,-10.02
8.46,48.57,-6.56
8.05,48.58,-1.14
8.72,48.59,1.88
10.83,48.6,5.99
13.15,48.61,6.58
12.85,48.62,-0.87
12.34,48.63,-1.45
10.46,48.64,-5.33
7.54,48.65,-8.25
8.28,48.66,2.08
9.21,48.67,2.66
11.65,48.68,6.9
16.13,48.69,12.67
17.07,48.7,2.68
18.35,48.71,3.61
19.58,48.72,3.5
21.47,48.73,5.35
15.96,48.74,-15.62
11.15,48.75,-13.62
11.3,48.76,0.43
10.8,48.77,-1.42
12.38,48.78,4.47
12.69,48.79,0.87
13.78,48.8,3.11
12.15,48.81,-4.62
9.33,48.82,-8.0
9.88,48.83,1.55
15.53,48.84,16.02
10.99,48.85,-12.87
15.97,48.86,14.11
0.0,48.87,0.0
7.71,48.88,21.83
11.94,48.89,11.98
12.77,48.9,2.36
14.39,48.91,4.57
17.67,48.92,9.3
17.15,48.93,-1.48
16.12,48.94,-2.91
17.19,48.95,3.03
14.84,48.96,-6.66
14.26,48.97,-1.62
16.18,48.98,5.43
16.9,48.99,2.04
16.67,49.0,-0.65
17.89,49.01,3.46
20.01,49.02,6.01
18.82,49.03,-3.38
17.62,49.04,-3.39
11.1,49.05,-18.49
3.86,49.06,-20.5
3.52,49.07,-0.97
0.0,49.08,-9.96
4.86,49.09,13.77
5.93,49.1,3.01
0.0,49.11,-16.78
10.66,49.12,0.0
0.0,49.13,0.0
0.0,49.14,0.0
0.0,49.15,0.0
5.4,49.16,15.3
4.07,49.17,-3.77
7.78,49.18,10.49
0.0,49.19,-22.03
0.0,49.2,0.0
0.0,49.21,0.0
32.89,49.22,0.0
29.93,49.23,-8.39
26.81,49.24,-8.84
27.86,49.25,2.99
26.41,49.26,-4.1
23.91,49.27,-7.08
22.73,49.28,-3.34
21.71,49.29,-2.89
0.0,49.3,0.0
0.0,49.31,0.0
0.0,49.32,0.0
0.0,49.33,0.0
28.26,49.34,0.0
27.96,49.35,-0.86
0.0,49.36,0.0
0.0,49.37,0.0
0.0,49.38,0.0
0.0,49.39,0.0
0.0,49.4,0.0
0.0,49.41,0.0
0.0,49.42,0.0
0.0,49.43,0.0
0.0,49.44,0.0
30.72,49.45,0.0
31.61,49.46,2.52
32.02,49.47,1.18
31.18,49.48,-2.39
0.0,49.49,0.0
0.0,49.5,0.0
0.0,49.51,0.0
0.0,49.52,0.0
0.0,49.53,0.0
0.0,49.54,0.0
0.0,49.55,0.0
0.0,49.56,0.0
0.0,49.57,0.0
0.0,49.58,0.0
0.0,49.59,0.0
0.0,49.6,0.0
30.53,49.61,0.0
30.49,49.62,-0.11
0.0,49.63,0.0
0.0,49.64,0.0
0.0,49.65,0.0
0.0,49.66,0.0
0.0,49.67,0.0
0.0,49.68,0.0
0.0,49.69,0.0
0.0,49.7,0.0
0.0,49.71,0.0
0.0,49.72,0.0
30.11,49.73,0.0
31.73,49.74,4.57
31.14,49.75,-1.67
31.32,49.76,0.5
31.18,49.77,-0.4
31.69,49.78,1.45
31.47,49.79,-0.63
31.32,49.8,-0.42
31.75,49.81,1.21
31.46,49.82,-0.8
30.64,49.83,-2.33
28.97,49.84,-4.73
28.17,49.85,-2.28
26.73,49.86,-4.08
26.93,49.87,0.57
27.09,49.88,0.47
28.64,49.89,4.37
29.06,49.9,1.19
28.58,49.91,-1.35
27.86,49.92,-2.04
27.36,49.93,-1.4
28.47,49.94,3.14
29.18,49.95,2.0
30.47,49.96,3.65
31.92,49.97,4.11
32.59,49.98,1.9
33.44,49.99,2.42
32.98,50.0,-1.32
32.34,50.01,-1.8
32.17,50.02,-0.49
31.78,50.03,-1.1
31.19,50.04,-1.66
31.22,50.05,0.07
33.16,50.06,5.5
33.55,50.07,1.1
32.78,50.08,-2.17
32.5,50.09,-0.81
33.43,50.1,2.65
33.14,50.11,-0.82
0.0,50.12,0.0
0.0,50.13,0.0
0.0,50.14,0.0
