Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
27.5,24.0,0.28
27.78,24.01,0.8
27.31,24.02,-1.33
27.47,24.03,0.45
27.66,24.04,0.54
28.07,24.05,1.15
28.01,24.06,-0.16
27.95,24.07,-0.16
28.07,24.08,0.33
27.69,24.09,-1.08
26.67,24.1,-2.89
26.59,24.11,-0.22
26.76,24.12,0.47
26.77,24.13,0.05
26.61,24.14,-0.47
27.18,24.15,1.61
27.21,24.16,0.08
27.5,24.17,0.84
28.04,24.18,1.52
28.25,24.19,0.59
28.06,24.2,-0.53
28.39,24.21,0.93
27.65,24.22,-2.1
26.97,24.23,-1.93
27.05,24.24,0.25
27.74,24.25,1.94
28.11,24.26,1.05
27.91,24.27,-0.56
27.22,24.28,-1.97
26.37,24.29,-2.4
26.12,24.3,-0.7
26.0,24.31,-0.35
26.53,24.32,1.5
27.78,24.33,3.53
28.35,24.34,1.64
28.31,24.35,-0.14
28.64,24.36,0.95
28.42,24.37,-0.65
28.83,24.38,1.17
28.26,24.39,-1.61
28.1,24.4,-0.46
27.95,24.41,-0.43
28.01,24.42,0.19
27.38,24.43,-1.8
26.51,24.44,-2.46
26.59,24.45,0.23
26.81,24.46,0.63
26.39,24.47,-1.18
26.28,24.48,-0.33
26.86,24.49,1.66
27.33,24.5,1.33
27.43,24.51,0.27
27.27,24.52,-0.46
26.86,24.53,-1.16
26.27,24.54,-1.65
26.69,24.55,1.19
26.77,24.56,0.2
27.25,24.57,1.36
28.04,24.58,2.25
27.44,24.59,-1.69
27.89,24.6,1.28
27.66,24.61,-0.65
27.87,24.62,0.57
27.79,24.63,-0.22
27.77,24.64,-0.05
27.02,24.65,-2.12
27.58,24.66,1.57
26.95,24.67,-1.78
27.26,24.68,0.89
28.05,24.69,2.24
27.94,24.7,-0.33
27.88,24.71,-0.16
27.89,24.72,0.03
27.89,24.73,0.0
28.33,24.74,1.23
28.05,24.75,-0.78
28.16,24.76,0.32
28.32,24.77,0.44
28.44,24.78,0.35
28.26,24.79,-0.52
27.99,24.8,-0.76
27.73,24.81,-0.73
26.71,24.82,-2.89
26.13,24.83,-1.65
25.53,24.84,-1.71
25.36,24.85,-0.48
25.4,24.86,0.11
25.56,24.87,0.45
26.01,24.88,1.28
26.74,24.89,2.06
27.46,24.9,2.06
27.75,24.91,0.82
27.38,24.92,-1.05
27.0,24.93,-1.08
27.58,24.94,1.64
27.0,24.95,-1.65
26.83,24.96,-0.48
26.59,24.97,-0.67
26.31,24.98,-0.79
26.59,24.99,0.78
26.86,25.0,0.76
26.67,25.01,-0.52
25.96,25.02,-2.03
26.08,25.03,0.34
26.45,25.04,1.05
26.78,25.05,0.94
27.14,25.06,1.01
28.06,25.07,2.61
