Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.75,276.27,-1.78
15.71,276.28,-2.93
15.72,276.29,0.01
15.9,276.3,0.52
15.59,276.31,-0.88
15.39,276.32,-0.56
15.64,276.33,0.72
18.05,276.34,6.82
16.99,276.35,-3.0
16.23,276.36,-2.17
15.72,276.37,-1.44
15.18,276.38,-1.53
14.47,276.39,-2.01
14.56,276.4,0.26
13.67,276.41,-2.51
13.96,276.42,0.83
14.15,276.43,0.54
13.86,276.44,-0.82
14.52,276.45,1.87
15.3,276.46,2.18
14.06,276.47,-3.5
13.04,276.48,-2.9
12.72,276.49,-0.89
13.41,276.5,1.95
14.44,276.51,2.92
14.44,276.52,-0.02
15.73,276.53,3.67
13.65,276.54,-5.89
14.18,276.55,1.48
13.98,276.56,-0.56
13.77,276.57,-0.59
13.48,276.58,-0.81
12.01,276.59,-4.17
10.9,276.6,-3.14
11.11,276.61,0.6
10.95,276.62,-0.47
11.08,276.63,0.37
11.63,276.64,1.56
12.11,276.65,1.37
13.04,276.66,2.64
12.25,276.67,-2.25
11.74,276.68,-1.44
11.99,276.69,0.73
11.58,276.7,-1.18
12.35,276.71,2.21
13.11,276.72,2.15
13.62,276.73,1.43
13.34,276.74,-0.8
12.56,276.75,-2.2
13.42,276.76,2.45
14.62,276.77,3.39
13.54,276.78,-3.05
13.85,276.79,0.88
14.7,276.8,2.39
15.47,276.81,2.18
16.15,276.82,1.94
17.14,276.83,2.81
18.4,276.84,3.56
18.61,276.85,0.6
17.21,276.86,-3.96
15.67,276.87,-4.39
14.04,276.88,-4.6
13.15,276.89,-2.52
12.37,276.9,-2.23
12.79,276.91,1.19
12.85,276.92,0.18
13.29,276.93,1.23
16.64,276.94,9.49
17.91,276.95,3.62
15.01,276.96,-8.24
16.55,276.97,4.37
15.9,276.98,-1.83
16.09,276.99,0.54
16.56,277.0,1.31
17.21,277.01,1.85
17.94,277.02,2.07
18.55,277.03,1.73
18.51,277.04,-0.1
16.98,277.05,-4.34
15.3,277.06,-4.77
15.51,277.07,0.61
17.24,277.08,4.89
17.99,277.09,2.11
16.82,277.1,-3.3
16.17,277.11,-1.84
15.9,277.12,-0.76
16.36,277.13,1.3
16.15,277.14,-0.61
15.49,277.15,-1.86
16.04,277.16,1.57
17.81,277.17,5.0
18.89,277.18,3.06
18.04,277.19,-2.39
16.82,277.2,-3.48
15.46,277.21,-3.85
16.27,277.22,2.31
17.05,277.23,2.2
17.08,277.24,0.08
16.63,277.25,-1.26
17.72,277.26,3.1
18.61,277.27,2.51
17.41,277.28,-3.39
16.17,277.29,-3.53
16.34,277.3,0.48
17.02,277.31,1.93
15.92,277.32,-3.12
15.94,277.33,0.07
16.69,277.34,2.12
17.72,277.35,2.92
17.77,277.36,0.15
17.69,277.37,-0.22
18.09,277.38,1.13
19.08,277.39,2.8
18.23,277.4,-2.42
16.72,277.41,-4.27
16.73,277.42,0.01
19.04,277.43,6.56
20.03,277.44,2.79
18.56,277.45,-4.15
17.75,277.46,-2.32
17.69,277.47,-0.16
17.08,277.48,-1.73
16.98,277.49,-0.29
17.32,277.5,0.98
18.11,277.51,2.24
18.31,277.52,0.56
18.14,277.53,-0.47
18.58,277.54,1.25
18.06,277.55,-1.48
18.35,277.56,0.82
18.77,277.57,1.18
18.58,277.58,-0.52
17.83,277.59,-2.13
17.84,277.6,0.02
16.67,277.61,-3.33
16.68,277.62,0.04
17.38,277.63,1.98
17.61,277.64,0.66
17.7,277.65,0.25
17.9,277.66,0.55
17.97,277.67,0.21
17.66,277.68,-0.9
16.95,277.69,-2.0
16.97,277.7,0.04
17.38,277.71,1.17
18.4,277.72,2.89
18.2,277.73,-0.56
18.37,277.74,0.48
18.52,277.75,0.42
18.41,277.76,-0.32
18.02,277.77,-1.09
17.88,277.78,-0.41
17.52,277.79,-1.0
18.48,277.8,2.72
18.95,277.81,1.31
19.41,277.82,1.32
18.95,277.83,-1.3
18.76,277.84,-0.55
18.97,277.85,0.59
18.82,277.86,-0.41
17.85,277.87,-2.74
18.29,277.88,1.24
18.83,277.89,1.51
17.71,277.9,-3.15
17.38,277.91,-0.95
18.25,277.92,2.47
17.27,277.93,-2.78
17.3,277.94,0.09
18.35,277.95,2.98
18.42,277.96,0.18
17.91,277.97,-1.44
18.34,277.98,1.21
18.94,277.99,1.7
19.27,278.0,0.94
