Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
35.08,761.55,-0.21
35.1,761.56,0.06
35.03,761.57,-0.22
34.95,761.58,-0.21
34.69,761.59,-0.75
34.64,761.6,-0.15
34.59,761.61,-0.14
34.65,761.62,0.18
34.83,761.63,0.5
35.11,761.64,0.8
35.33,761.65,0.61
35.22,761.66,-0.29
35.02,761.67,-0.56
34.78,761.68,-0.68
34.68,761.69,-0.29
34.6,761.7,-0.23
34.32,761.71,-0.78
34.22,761.72,-0.3
34.26,761.73,0.11
34.42,761.74,0.45
34.44,761.75,0.05
34.75,761.76,0.88
34.93,761.77,0.52
35.07,761.78,0.39
34.99,761.79,-0.22
34.73,761.8,-0.74
34.64,761.81,-0.25
34.56,761.82,-0.22
34.62,761.83,0.18
34.63,761.84,0.01
34.39,761.85,-0.67
34.4,761.86,0.04
34.42,761.87,0.03
34.33,761.88,-0.25
34.31,761.89,-0.05
34.34,761.9,0.08
34.52,761.91,0.51
34.7,761.92,0.51
34.66,761.93,-0.1
34.65,761.94,-0.03
34.56,761.95,-0.25
34.4,761.96,-0.46
34.36,761.97,-0.1
34.17,761.98,-0.56
34.28,761.99,0.31
34.57,762.0,0.83
34.7,762.01,0.36
34.83,762.02,0.37
34.56,762.03,-0.76
34.2,762.04,-1.01
33.94,762.05,-0.73
33.92,762.06,-0.07
33.85,762.07,-0.19
33.9,762.08,0.14
34.14,762.09,0.67
34.13,762.1,-0.03
34.02,762.11,-0.32
33.85,762.12,-0.48
33.71,762.13,-0.41
33.75,762.14,0.12
33.83,762.15,0.22
33.78,762.16,-0.13
33.62,762.17,-0.46
33.66,762.18,0.11
33.58,762.19,-0.21
33.33,762.2,-0.71
33.21,762.21,-0.36
33.22,762.22,0.04
33.33,762.23,0.29
33.5,762.24,0.5
33.63,762.25,0.36
33.41,762.26,-0.61
33.19,762.27,-0.63
32.95,762.28,-0.69
32.91,762.29,-0.09
32.82,762.3,-0.28
32.82,762.31,0.0
32.71,762.32,-0.29
32.69,762.33,-0.07
32.66,762.34,-0.09
32.82,762.35,0.46
32.83,762.36,0.03
32.97,762.37,0.41
33.12,762.38,0.41
33.09,762.39,-0.07
33.06,762.4,-0.11
32.85,762.41,-0.58
32.85,762.42,-0.01
32.81,762.43,-0.11
32.83,762.44,0.07
32.8,762.45,-0.08
32.75,762.46,-0.16
32.56,762.47,-0.54
32.61,762.48,0.15
32.64,762.49,0.08
32.86,762.5,0.64
32.75,762.51,-0.33
33.07,762.52,0.92
32.81,762.53,-0.75
32.62,762.54,-0.55
32.46,762.55,-0.44
32.32,762.56,-0.4
32.28,762.57,-0.12
32.2,762.58,-0.23
32.05,762.59,-0.42
32.09,762.6,0.11
31.79,762.61,-0.84
31.66,762.62,-0.37
31.62,762.63,-0.1
31.57,762.64,-0.16
31.6,762.65,0.1
31.55,762.66,-0.15
31.37,762.67,-0.51
31.59,762.68,0.63
31.7,762.69,0.3
31.78,762.7,0.24
31.85,762.71,0.2
31.84,762.72,-0.04
31.89,762.73,0.13
31.92,762.74,0.08
31.99,762.75,0.22
32.18,762.76,0.53
32.17,762.77,-0.03
32.26,762.78,0.25
32.31,762.79,0.14
32.04,762.8,-0.75
31.82,762.81,-0.62
31.88,762.82,0.17
31.63,762.83,-0.71
31.35,762.84,-0.79
31.11,762.85,-0.69
31.02,762.86,-0.25
31.09,762.87,0.19
31.16,762.88,0.19
31.13,762.89,-0.07
30.98,762.9,-0.42
30.87,762.91,-0.32
30.86,762.92,-0.03
31.22,762.93,1.03
31.49,762.94,0.77
31.76,762.95,0.77
31.55,762.96,-0.62
31.4,762.97,-0.42
31.03,762.98,-1.03
30.93,762.99,-0.29
30.81,763.0,-0.34
30.88,763.01,0.21
30.84,763.02,-0.12
30.82,763.03,-0.07
30.63,763.04,-0.54
30.61,763.05,-0.05
30.61,763.06,0.01
30.79,763.07,0.51
30.91,763.08,0.32
30.85,763.09,-0.16
30.83,763.1,-0.06
31.06,763.11,0.67
30.83,763.12,-0.65
30.77,763.13,-0.18
31.09,763.14,0.91
30.96,763.15,-0.37
30.99,763.16,0.07
31.11,763.17,0.34
31.15,763.18,0.11
31.25,763.19,0.3
31.23,763.2,-0.05
30.98,763.21,-0.71
30.7,763.22,-0.8
30.62,763.23,-0.25
30.47,763.24,-0.41
30.36,763.25,-0.31
30.39,763.26,0.09
30.57,763.27,0.5
30.85,763.28,0.79
30.82,763.29,-0.08
30.9,763.3,0.21
31.07,763.31,0.48
31.16,763.32,0.27
31.24,763.33,0.24
31.29,763.34,0.12
31.35,763.35,0.16
31.44,763.36,0.26
31.45,763.37,0.05
31.35,763.38,-0.29
31.23,763.39,-0.35
31.2,763.4,-0.09
31.18,763.41,-0.04
31.1,763.42,-0.22
31.02,763.43,-0.24
31.04,763.44,0.06
31.16,763.45,0.33
