Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.11,660.0,-1.02
28.2,660.01,0.26
28.07,660.02,-0.36
27.68,660.03,-1.11
27.54,660.04,-0.39
27.91,660.05,1.05
27.93,660.06,0.08
28.09,660.07,0.44
28.27,660.08,0.51
28.45,660.09,0.5
28.28,660.1,-0.46
28.7,660.11,1.18
28.52,660.12,-0.51
28.18,660.13,-0.96
28.25,660.14,0.18
28.5,660.15,0.73
28.55,660.16,0.12
28.13,660.17,-1.18
28.01,660.18,-0.34
27.91,660.19,-0.29
27.87,660.2,-0.11
27.84,660.21,-0.09
27.73,660.22,-0.31
27.81,660.23,0.23
27.84,660.24,0.1
28.01,660.25,0.47
28.16,660.26,0.43
28.51,660.27,0.98
28.94,660.28,1.24
29.04,660.29,0.26
29.2,660.3,0.45
29.22,660.31,0.06
29.06,660.32,-0.44
29.24,660.33,0.52
29.23,660.34,-0.02
28.79,660.35,-1.27
28.78,660.36,-0.03
28.85,660.37,0.21
29.07,660.38,0.61
29.02,660.39,-0.13
28.92,660.4,-0.29
29.3,660.41,1.09
29.4,660.42,0.28
29.27,660.43,-0.37
29.03,660.44,-0.68
29.23,660.45,0.58
29.15,660.46,-0.24
29.06,660.47,-0.26
29.14,660.48,0.24
29.23,660.49,0.27
29.05,660.5,-0.52
28.78,660.51,-0.78
28.84,660.52,0.18
28.81,660.53,-0.08
28.92,660.54,0.31
28.79,660.55,-0.36
28.81,660.56,0.06
28.8,660.57,-0.05
28.45,660.58,-0.98
28.26,660.59,-0.53
28.29,660.6,0.06
28.42,660.61,0.39
28.42,660.62,-0.01
28.22,660.63,-0.58
28.15,660.64,-0.18
28.05,660.65,-0.27
27.78,660.66,-0.79
27.66,660.67,-0.33
27.9,660.68,0.69
28.23,660.69,0.91
28.49,660.7,0.75
28.79,660.71,0.86
28.84,660.72,0.15
29.17,660.73,0.93
29.22,660.74,0.13
28.71,660.75,-1.45
28.63,660.76,-0.22
28.79,660.77,0.46
28.75,660.78,-0.12
28.97,660.79,0.62
28.91,660.8,-0.16
28.77,660.81,-0.39
28.45,660.82,-0.92
28.02,660.83,-1.21
28.01,660.84,-0.04
28.25,660.85,0.7
28.54,660.86,0.8
28.81,660.87,0.77
29.37,660.88,1.61
29.43,660.89,0.16
29.46,660.9,0.08
29.21,660.91,-0.72
29.11,660.92,-0.26
28.94,660.93,-0.48
29.02,660.94,0.23
28.95,660.95,-0.2
28.72,660.96,-0.65
28.53,660.97,-0.53
28.35,660.98,-0.52
28.77,660.99,1.18
