Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
12.97,452.72,-0.63
13.07,452.73,0.29
13.23,452.74,0.44
13.87,452.75,1.83
14.75,452.76,2.47
15.56,452.77,2.32
15.12,452.78,-1.25
15.85,452.79,2.08
15.82,452.8,-0.08
17.34,452.81,4.29
15.2,452.82,-6.05
16.76,452.83,4.41
16.34,452.84,-1.2
13.46,452.85,-8.15
13.94,452.86,1.36
12.84,452.87,-3.14
13.43,452.88,1.69
14.07,452.89,1.81
14.05,452.9,-0.06
14.93,452.91,2.51
13.25,452.92,-4.76
16.37,452.93,8.83
13.9,452.94,-6.99
12.62,452.95,-3.63
12.93,452.96,0.87
12.15,452.97,-2.19
11.94,452.98,-0.6
13.13,452.99,3.35
13.65,453.0,1.49
12.37,453.01,-3.64
10.98,453.02,-3.93
10.4,453.03,-1.63
12.71,453.04,6.54
11.04,453.05,-4.74
11.79,453.06,2.13
9.7,453.07,-5.91
10.97,453.08,3.57
11.03,453.09,0.17
9.91,453.1,-3.17
11.55,453.11,4.67
13.88,453.12,6.59
15.05,453.13,3.3
14.49,453.14,-1.57
13.92,453.15,-1.63
14.2,453.16,0.81
15.19,453.17,2.8
15.91,453.18,2.03
15.93,453.19,0.06
14.59,453.2,-3.79
13.31,453.21,-3.63
12.6,453.22,-2.01
10.84,453.23,-4.98
10.57,453.24,-0.78
10.73,453.25,0.45
10.67,453.26,-0.15
10.65,453.27,-0.08
10.45,453.28,-0.57
11.23,453.29,2.21
11.02,453.3,-0.58
10.92,453.31,-0.29
11.09,453.32,0.48
11.73,453.33,1.81
12.57,453.34,2.39
13.55,453.35,2.78
12.42,453.36,-3.21
11.84,453.37,-1.64
11.6,453.38,-0.67
11.32,453.39,-0.81
10.64,453.4,-1.93
10.04,453.41,-1.7
10.45,453.42,1.15
10.99,453.43,1.54
11.31,453.44,0.92
10.83,453.45,-1.37
10.14,453.46,-1.95
10.33,453.47,0.51
10.97,453.48,1.83
11.3,453.49,0.92
11.12,453.5,-0.51
10.51,453.51,-1.71
10.57,453.52,0.16
11.4,453.53,2.37
11.82,453.54,1.18
11.37,453.55,-1.27
10.81,453.56,-1.58
10.83,453.57,0.04
11.12,453.58,0.82
11.23,453.59,0.33
10.58,453.6,-1.86
10.48,453.61,-0.28
10.68,453.62,0.56
11.2,453.63,1.5
12.29,453.64,3.07
12.54,453.65,0.73
12.13,453.66,-1.18
11.44,453.67,-1.94
11.26,453.68,-0.53
11.01,453.69,-0.68
10.29,453.7,-2.05
9.69,453.71,-1.69
9.72,453.72,0.08
10.52,453.73,2.26
11.3,453.74,2.22
12.4,453.75,3.12
12.92,453.76,1.45
12.71,453.77,-0.59
11.63,453.78,-3.04
11.38,453.79,-0.71
11.36,453.8,-0.07
10.96,453.81,-1.13
10.95,453.82,-0.01
