Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
26.35,657.0,1.72
25.95,657.01,-1.12
26.7,657.02,2.1
27.51,657.03,2.31
28.13,657.04,1.76
28.15,657.05,0.04
28.27,657.06,0.35
28.53,657.07,0.73
28.28,657.08,-0.7
28.28,657.09,-0.02
27.97,657.1,-0.87
27.48,657.11,-1.4
27.48,657.12,0.03
27.97,657.13,1.38
27.93,657.14,-0.12
27.76,657.15,-0.47
27.83,657.16,0.18
27.99,657.17,0.45
28.24,657.18,0.71
28.26,657.19,0.07
28.73,657.2,1.31
28.66,657.21,-0.18
28.67,657.22,0.03
28.65,657.23,-0.07
28.61,657.24,-0.11
28.61,657.25,-0.01
28.49,657.26,-0.33
28.46,657.27,-0.1
28.01,657.28,-1.27
27.9,657.29,-0.29
27.92,657.3,0.04
27.94,657.31,0.08
27.84,657.32,-0.29
27.71,657.33,-0.39
27.67,657.34,-0.11
27.83,657.35,0.47
28.16,657.36,0.92
28.32,657.37,0.45
28.38,657.38,0.16
28.33,657.39,-0.13
28.28,657.4,-0.14
28.28,657.41,0.01
28.15,657.42,-0.38
27.95,657.43,-0.55
27.75,657.44,-0.57
27.94,657.45,0.52
27.72,657.46,-0.6
27.75,657.47,0.07
27.74,657.48,-0.03
27.94,657.49,0.57
28.01,657.5,0.21
28.09,657.51,0.22
27.99,657.52,-0.28
28.05,657.53,0.15
27.83,657.54,-0.63
27.74,657.55,-0.24
27.66,657.56,-0.24
27.77,657.57,0.32
27.73,657.58,-0.11
27.63,657.59,-0.29
27.66,657.6,0.07
27.74,657.61,0.23
27.99,657.62,0.71
28.1,657.63,0.3
28.35,657.64,0.72
28.41,657.65,0.18
28.64,657.66,0.64
28.64,657.67,0.0
28.53,657.68,-0.32
28.35,657.69,-0.5
28.44,657.7,0.26
28.47,657.71,0.08
28.54,657.72,0.21
28.37,657.73,-0.47
28.14,657.74,-0.67
28.05,657.75,-0.24
27.9,657.76,-0.45
27.58,657.77,-0.91
27.66,657.78,0.24
27.71,657.79,0.15
27.78,657.8,0.18
27.63,657.81,-0.42
27.34,657.82,-0.81
27.34,657.83,-0.01
27.47,657.84,0.39
27.72,657.85,0.69
27.77,657.86,0.14
28.03,657.87,0.74
27.98,657.88,-0.12
28.15,657.89,0.46
28.11,657.9,-0.12
28.51,657.91,1.15
28.44,657.92,-0.19
28.23,657.93,-0.61
28.24,657.94,0.04
28.13,657.95,-0.33
27.91,657.96,-0.63
27.97,657.97,0.19
28.07,657.98,0.29
27.59,657.99,-1.37
