Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
39.51,412.0,-1.48
39.04,412.01,-1.33
39.49,412.02,1.27
39.64,412.03,0.42
39.83,412.04,0.55
40.17,412.05,0.94
40.04,412.06,-0.35
39.72,412.07,-0.91
39.27,412.08,-1.28
38.93,412.09,-0.97
39.15,412.1,0.62
38.22,412.11,-2.62
38.15,412.12,-0.2
38.81,412.13,1.86
38.74,412.14,-0.2
38.74,412.15,0.0
38.99,412.16,0.71
39.12,412.17,0.36
39.17,412.18,0.16
39.2,412.19,0.07
39.2,412.2,0.0
39.14,412.21,-0.17
39.22,412.22,0.22
38.94,412.23,-0.77
38.81,412.24,-0.39
38.53,412.25,-0.79
38.47,412.26,-0.17
38.55,412.27,0.24
38.58,412.28,0.08
38.74,412.29,0.45
39.04,412.3,0.85
39.19,412.31,0.43
39.4,412.32,0.59
39.56,412.33,0.46
39.48,412.34,-0.22
39.3,412.35,-0.52
39.24,412.36,-0.17
39.2,412.37,-0.11
40.25,412.38,2.98
40.74,412.39,1.37
38.25,412.4,-7.03
37.23,412.41,-2.91
36.72,412.42,-1.44
37.48,412.43,2.14
37.29,412.44,-0.52
36.2,412.45,-3.1
36.01,412.46,-0.53
37.31,412.47,3.7
38.97,412.48,4.69
39.27,412.49,0.87
40.13,412.5,2.41
39.57,412.51,-1.56
40.07,412.52,1.4
39.0,412.53,-3.03
37.33,412.54,-4.74
35.93,412.55,-3.96
35.79,412.56,-0.4
36.51,412.57,2.05
37.15,412.58,1.81
37.69,412.59,1.54
38.87,412.6,3.33
38.79,412.61,-0.22
38.61,412.62,-0.51
38.35,412.63,-0.74
39.52,412.64,3.3
41.56,412.65,5.78
41.67,412.66,0.33
41.89,412.67,0.63
40.21,412.68,-4.76
40.35,412.69,0.38
38.68,412.7,-4.71
38.26,412.71,-1.19
37.67,412.72,-1.68
36.76,412.73,-2.57
37.13,412.74,1.03
38.96,412.75,5.19
39.99,412.76,2.91
41.65,412.77,4.71
44.69,412.78,8.6
40.33,412.79,-12.35
40.02,412.8,-0.87
40.04,412.81,0.05
40.13,412.82,0.25
39.98,412.83,-0.44
39.79,412.84,-0.54
39.52,412.85,-0.75
39.15,412.86,-1.05
38.78,412.87,-1.06
38.72,412.88,-0.16
39.07,412.89,0.99
39.61,412.9,1.52
40.17,412.91,1.61
40.52,412.92,0.97
40.21,412.93,-0.88
40.26,412.94,0.14
39.46,412.95,-2.26
39.27,412.96,-0.52
39.36,412.97,0.24
39.41,412.98,0.16
39.34,412.99,-0.21
