Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.53,587.0,0.06
24.9,587.01,1.06
25.06,587.02,0.46
25.67,587.03,1.71
25.85,587.04,0.51
26.56,587.05,2.03
26.51,587.06,-0.14
26.22,587.07,-0.84
26.12,587.08,-0.27
26.72,587.09,1.69
27.05,587.1,0.93
26.62,587.11,-1.21
25.95,587.12,-1.89
25.49,587.13,-1.32
25.68,587.14,0.55
25.96,587.15,0.79
25.95,587.16,-0.01
25.99,587.17,0.1
26.38,587.18,1.11
26.44,587.19,0.18
26.08,587.2,-1.04
25.74,587.21,-0.94
26.02,587.22,0.79
26.08,587.23,0.18
26.23,587.24,0.41
26.56,587.25,0.95
26.37,587.26,-0.55
25.99,587.27,-1.07
25.51,587.28,-1.38
25.02,587.29,-1.37
24.87,587.3,-0.42
24.83,587.31,-0.12
24.89,587.32,0.17
25.38,587.33,1.39
25.74,587.34,1.02
26.37,587.35,1.79
26.96,587.36,1.69
27.15,587.37,0.52
27.47,587.38,0.91
26.91,587.39,-1.6
26.58,587.4,-0.92
26.21,587.41,-1.04
26.74,587.42,1.49
27.11,587.43,1.03
26.71,587.44,-1.12
27.02,587.45,0.87
26.83,587.46,-0.53
27.19,587.47,1.03
26.95,587.48,-0.68
26.49,587.49,-1.3
26.8,587.5,0.87
26.87,587.51,0.2
27.06,587.52,0.54
26.84,587.53,-0.63
26.59,587.54,-0.7
26.18,587.55,-1.16
25.97,587.56,-0.6
26.18,587.57,0.58
26.51,587.58,0.93
27.31,587.59,2.29
27.39,587.6,0.21
27.32,587.61,-0.18
27.12,587.62,-0.57
27.17,587.63,0.15
27.26,587.64,0.24
27.32,587.65,0.17
27.29,587.66,-0.07
27.45,587.67,0.44
27.45,587.68,0.01
27.44,587.69,-0.03
27.39,587.7,-0.14
27.44,587.71,0.13
27.47,587.72,0.08
27.48,587.73,0.03
27.63,587.74,0.42
27.52,587.75,-0.31
27.39,587.76,-0.36
27.07,587.77,-0.91
26.93,587.78,-0.38
26.79,587.79,-0.41
26.85,587.8,0.19
26.91,587.81,0.17
26.68,587.82,-0.66
26.64,587.83,-0.1
27.01,587.84,1.03
27.46,587.85,1.29
27.45,587.86,-0.03
27.54,587.87,0.24
27.67,587.88,0.39
27.45,587.89,-0.64
27.5,587.9,0.14
27.76,587.91,0.74
27.55,587.92,-0.6
27.2,587.93,-0.98
26.92,587.94,-0.79
26.6,587.95,-0.92
26.66,587.96,0.17
26.61,587.97,-0.14
26.74,587.98,0.38
27.22,587.99,1.36
