Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
7.16,456.0,0.06
7.42,456.01,0.73
7.95,456.02,1.5
8.03,456.03,0.24
7.91,456.04,-0.35
8.09,456.05,0.51
7.75,456.06,-0.95
7.36,456.07,-1.11
7.68,456.08,0.91
9.18,456.09,4.25
10.17,456.1,2.8
8.63,456.11,-4.37
6.83,456.12,-5.09
6.43,456.13,-1.14
6.15,456.14,-0.78
5.92,456.15,-0.66
6.47,456.16,1.56
6.91,456.17,1.24
7.02,456.18,0.31
7.0,456.19,-0.04
7.13,456.2,0.37
6.51,456.21,-1.76
6.29,456.22,-0.61
5.86,456.23,-1.23
5.74,456.24,-0.34
5.69,456.25,-0.15
6.06,456.26,1.07
6.52,456.27,1.29
7.09,456.28,1.63
8.58,456.29,4.22
8.84,456.3,0.73
7.8,456.31,-2.94
7.01,456.32,-2.24
5.46,456.33,-4.38
5.29,456.34,-0.5
5.41,456.35,0.36
5.26,456.36,-0.44
6.59,456.37,3.78
7.79,456.38,3.38
8.5,456.39,2.02
8.39,456.4,-0.32
6.56,456.41,-5.19
5.44,456.42,-3.16
4.87,456.43,-1.63
4.82,456.44,-0.14
5.15,456.45,0.96
4.33,456.46,-2.33
4.62,456.47,0.83
5.32,456.48,1.97
4.94,456.49,-1.09
4.98,456.5,0.11
5.52,456.51,1.55
6.39,456.52,2.45
6.08,456.53,-0.87
6.31,456.54,0.65
5.88,456.55,-1.23
6.48,456.56,1.69
6.17,456.57,-0.87
6.41,456.58,0.67
4.88,456.59,-4.33
4.03,456.6,-2.4
4.01,456.61,-0.05
5.06,456.62,2.97
5.93,456.63,2.46
5.76,456.64,-0.49
4.58,456.65,-3.33
4.59,456.66,0.01
5.51,456.67,2.61
5.8,456.68,0.82
5.48,456.69,-0.91
5.11,456.7,-1.03
4.14,456.71,-2.75
3.31,456.72,-2.35
2.92,456.73,-1.1
2.88,456.74,-0.12
3.22,456.75,0.96
3.37,456.76,0.42
3.31,456.77,-0.16
3.39,456.78,0.23
3.62,456.79,0.63
4.35,456.8,2.07
5.34,456.81,2.81
5.61,456.82,0.77
5.95,456.83,0.94
6.32,456.84,1.07
5.3,456.85,-2.89
5.54,456.86,0.67
5.02,456.87,-1.46
4.17,456.88,-2.41
3.92,456.89,-0.72
3.05,456.9,-2.45
2.53,456.91,-1.49
2.81,456.92,0.81
3.01,456.93,0.57
3.29,456.94,0.77
3.73,456.95,1.27
3.95,456.96,0.61
4.25,456.97,0.84
3.66,456.98,-1.67
2.82,456.99,-2.37
