Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
37.95,756.0,0.23
37.6,756.01,-0.99
37.46,756.02,-0.41
37.37,756.03,-0.25
37.55,756.04,0.52
37.62,756.05,0.19
37.57,756.06,-0.13
37.46,756.07,-0.31
37.39,756.08,-0.22
37.19,756.09,-0.56
37.06,756.1,-0.36
37.01,756.11,-0.14
37.1,756.12,0.24
36.94,756.13,-0.46
36.89,756.14,-0.13
36.99,756.15,0.29
36.92,756.16,-0.21
36.97,756.17,0.14
36.99,756.18,0.05
36.87,756.19,-0.33
36.95,756.2,0.21
37.2,756.21,0.71
37.25,756.22,0.16
37.21,756.23,-0.11
37.22,756.24,0.01
37.56,756.25,0.96
37.65,756.26,0.27
37.7,756.27,0.14
37.75,756.28,0.15
37.92,756.29,0.48
37.98,756.3,0.16
38.01,756.31,0.07
38.01,756.32,0.0
38.11,756.33,0.3
38.01,756.34,-0.3
37.86,756.35,-0.42
37.64,756.36,-0.63
37.52,756.37,-0.32
37.45,756.38,-0.21
37.62,756.39,0.5
37.48,756.4,-0.41
37.41,756.41,-0.2
37.29,756.42,-0.34
37.1,756.43,-0.55
37.09,756.44,-0.03
37.16,756.45,0.21
37.25,756.46,0.24
37.29,756.47,0.12
37.47,756.48,0.53
37.83,756.49,1.02
37.72,756.5,-0.33
37.68,756.51,-0.12
37.81,756.52,0.39
37.95,756.53,0.38
38.02,756.54,0.21
38.01,756.55,-0.03
37.91,756.56,-0.27
37.84,756.57,-0.22
37.7,756.58,-0.39
37.51,756.59,-0.53
37.36,756.6,-0.45
37.25,756.61,-0.29
37.48,756.62,0.65
37.31,756.63,-0.49
37.05,756.64,-0.72
37.03,756.65,-0.05
37.09,756.66,0.14
37.28,756.67,0.54
37.49,756.68,0.59
37.43,756.69,-0.17
37.54,756.7,0.33
37.59,756.71,0.14
37.7,756.72,0.3
37.49,756.73,-0.59
37.61,756.74,0.34
37.86,756.75,0.73
37.87,756.76,0.01
37.73,756.77,-0.39
37.83,756.78,0.28
37.75,756.79,-0.22
37.94,756.8,0.52
37.98,756.81,0.12
37.91,756.82,-0.2
37.6,756.83,-0.88
37.72,756.84,0.33
37.67,756.85,-0.12
37.66,756.86,-0.05
37.75,756.87,0.27
37.69,756.88,-0.17
37.8,756.89,0.3
37.86,756.9,0.18
37.99,756.91,0.39
37.6,756.92,-1.12
37.53,756.93,-0.18
37.63,756.94,0.28
37.61,756.95,-0.08
37.63,756.96,0.06
37.41,756.97,-0.6
37.39,756.98,-0.08
37.35,756.99,-0.09
