Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
26.66,402.0,1.47
27.05,402.01,1.09
27.95,402.02,2.56
27.2,402.03,-2.14
26.98,402.04,-0.62
27.68,402.05,1.98
28.48,402.06,2.29
28.2,402.07,-0.8
28.82,402.08,1.76
29.43,402.09,1.73
29.48,402.1,0.12
31.96,402.11,7.05
32.04,402.12,0.2
31.62,402.13,-1.18
31.07,402.14,-1.57
31.55,402.15,1.38
31.7,402.16,0.42
30.39,402.17,-3.72
29.44,402.18,-2.69
27.66,402.19,-5.03
27.64,402.2,-0.06
27.3,402.21,-0.97
27.16,402.22,-0.4
28.44,402.23,3.64
27.51,402.24,-2.63
29.1,402.25,4.5
29.12,402.26,0.04
29.54,402.27,1.2
29.84,402.28,0.86
30.26,402.29,1.17
31.16,402.3,2.55
30.19,402.31,-2.75
28.81,402.32,-3.89
29.32,402.33,1.44
29.16,402.34,-0.45
28.39,402.35,-2.19
27.68,402.36,-2.01
28.3,402.37,1.76
29.0,402.38,1.97
28.4,402.39,-1.7
27.62,402.4,-2.2
28.41,402.41,2.22
29.07,402.42,1.88
28.48,402.43,-1.67
27.81,402.44,-1.91
27.73,402.45,-0.2
28.99,402.46,3.55
29.88,402.47,2.52
30.83,402.48,2.7
31.04,402.49,0.59
31.37,402.5,0.93
31.56,402.51,0.53
31.49,402.52,-0.18
30.93,402.53,-1.59
29.56,402.54,-3.89
30.03,402.55,1.33
29.79,402.56,-0.67
30.3,402.57,1.44
30.71,402.58,1.15
30.97,402.59,0.74
30.15,402.6,-2.31
30.51,402.61,1.0
28.9,402.62,-4.55
28.62,402.63,-0.8
28.14,402.64,-1.35
28.55,402.65,1.15
30.17,402.66,4.6
30.52,402.67,0.98
31.01,402.68,1.39
31.36,402.69,0.98
31.39,402.7,0.1
31.18,402.71,-0.61
31.65,402.72,1.34
31.24,402.73,-1.15
31.88,402.74,1.81
31.79,402.75,-0.26
31.2,402.76,-1.66
30.53,402.77,-1.92
30.02,402.78,-1.44
30.11,402.79,0.26
30.09,402.8,-0.06
29.58,402.81,-1.44
29.53,402.82,-0.16
29.74,402.83,0.6
29.26,402.84,-1.35
29.55,402.85,0.81
29.8,402.86,0.7
29.76,402.87,-0.11
29.23,402.88,-1.48
29.77,402.89,1.53
31.1,402.9,3.77
31.19,402.91,0.24
31.31,402.92,0.33
31.55,402.93,0.69
31.4,402.94,-0.43
31.17,402.95,-0.63
31.15,402.96,-0.07
31.24,402.97,0.25
31.49,402.98,0.73
30.88,402.99,-1.75
