Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.56,182.0,-0.58
34.24,182.01,-0.9
33.89,182.02,-0.99
34.03,182.03,0.41
34.27,182.04,0.67
34.84,182.05,1.61
35.01,182.06,0.48
35.23,182.07,0.63
34.98,182.08,-0.73
33.33,182.09,-4.66
32.46,182.1,-2.48
32.8,182.11,0.98
33.6,182.12,2.26
33.95,182.13,0.99
34.84,182.14,2.53
35.43,182.15,1.66
34.76,182.16,-1.91
34.89,182.17,0.38
34.89,182.18,0.0
34.42,182.19,-1.32
33.18,182.2,-3.5
33.36,182.21,0.48
33.62,182.22,0.74
34.03,182.23,1.16
34.63,182.24,1.7
34.98,182.25,0.99
34.45,182.26,-1.48
33.41,182.27,-2.95
32.94,182.28,-1.35
32.98,182.29,0.11
33.37,182.3,1.12
33.49,182.31,0.32
34.34,182.32,2.4
34.59,182.33,0.72
35.35,182.34,2.15
35.65,182.35,0.86
35.24,182.36,-1.16
34.33,182.37,-2.56
33.44,182.38,-2.54
32.8,182.39,-1.82
32.79,182.4,-0.03
33.39,182.41,1.7
33.74,182.42,1.0
34.69,182.43,2.69
35.33,182.44,1.82
35.3,182.45,-0.09
34.98,182.46,-0.89
34.81,182.47,-0.49
34.67,182.48,-0.39
34.39,182.49,-0.8
34.58,182.5,0.53
34.77,182.51,0.56
34.88,182.52,0.3
34.96,182.53,0.22
34.77,182.54,-0.53
34.26,182.55,-1.43
33.82,182.56,-1.27
33.25,182.57,-1.59
33.08,182.58,-0.49
33.23,182.59,0.41
33.5,182.6,0.77
34.37,182.61,2.47
34.71,182.62,0.95
34.6,182.63,-0.32
33.92,182.64,-1.93
33.56,182.65,-1.01
33.67,182.66,0.31
34.28,182.67,1.74
34.23,182.68,-0.16
34.09,182.69,-0.39
33.81,182.7,-0.8
33.97,182.71,0.47
34.05,182.72,0.22
33.82,182.73,-0.66
33.41,182.74,-1.18
33.61,182.75,0.58
34.2,182.76,1.67
34.8,182.77,1.71
34.87,182.78,0.19
35.14,182.79,0.78
35.14,182.8,0.0
35.16,182.81,0.03
34.32,182.82,-2.37
34.16,182.83,-0.44
33.6,182.84,-1.59
33.47,182.85,-0.36
33.78,182.86,0.88
34.24,182.87,1.3
34.72,182.88,1.35
34.87,182.89,0.42
34.57,182.9,-0.85
34.77,182.91,0.58
33.8,182.92,-2.76
33.46,182.93,-0.96
33.56,182.94,0.28
33.82,182.95,0.73
33.81,182.96,-0.02
33.65,182.97,-0.46
33.53,182.98,-0.35
33.53,182.99,0.02
