Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
29.19,784.0,0.88
28.85,784.01,-0.94
28.33,784.02,-1.49
28.2,784.03,-0.37
28.14,784.04,-0.15
28.37,784.05,0.63
28.58,784.06,0.62
28.44,784.07,-0.42
28.66,784.08,0.63
28.88,784.09,0.63
28.73,784.1,-0.42
28.47,784.11,-0.73
28.25,784.12,-0.64
27.96,784.13,-0.81
27.98,784.14,0.05
28.03,784.15,0.14
28.25,784.16,0.62
28.4,784.17,0.42
28.84,784.18,1.25
28.84,784.19,0.01
28.57,784.2,-0.76
28.69,784.21,0.34
29.11,784.22,1.17
29.1,784.23,0.0
29.13,784.24,0.08
29.13,784.25,-0.01
28.59,784.26,-1.53
28.67,784.27,0.23
29.4,784.28,2.06
29.37,784.29,-0.09
29.3,784.3,-0.2
29.63,784.31,0.94
29.69,784.32,0.18
29.4,784.33,-0.84
28.78,784.34,-1.74
29.01,784.35,0.63
29.28,784.36,0.78
29.09,784.37,-0.53
29.03,784.38,-0.19
28.78,784.39,-0.69
28.45,784.4,-0.95
28.29,784.41,-0.45
28.87,784.42,1.64
29.33,784.43,1.31
29.73,784.44,1.14
29.64,784.45,-0.26
29.6,784.46,-0.12
29.67,784.47,0.2
29.42,784.48,-0.7
28.71,784.49,-2.01
28.78,784.5,0.21
28.84,784.51,0.16
29.02,784.52,0.53
28.96,784.53,-0.17
28.95,784.54,-0.03
28.73,784.55,-0.63
29.0,784.56,0.78
29.42,784.57,1.17
29.95,784.58,1.49
30.06,784.59,0.32
29.98,784.6,-0.22
29.77,784.61,-0.61
29.52,784.62,-0.69
29.65,784.63,0.36
29.57,784.64,-0.22
29.48,784.65,-0.25
29.57,784.66,0.25
29.2,784.67,-1.05
29.08,784.68,-0.34
29.08,784.69,0.0
29.31,784.7,0.65
29.73,784.71,1.2
29.82,784.72,0.24
29.86,784.73,0.13
29.47,784.74,-1.11
29.63,784.75,0.46
29.67,784.76,0.1
29.43,784.77,-0.68
29.21,784.78,-0.63
29.02,784.79,-0.54
28.99,784.8,-0.06
28.9,784.81,-0.28
28.82,784.82,-0.22
28.96,784.83,0.39
28.85,784.84,-0.31
28.94,784.85,0.24
29.22,784.86,0.79
29.37,784.87,0.44
29.49,784.88,0.33
29.75,784.89,0.76
30.23,784.9,1.35
30.13,784.91,-0.29
30.48,784.92,1.0
30.7,784.93,0.6
30.61,784.94,-0.25
30.64,784.95,0.1
30.54,784.96,-0.29
30.56,784.97,0.05
30.65,784.98,0.27
30.42,784.99,-0.67
