Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
22.21,58.0,-0.08
21.46,58.01,-2.13
20.21,58.02,-3.54
20.03,58.03,-0.5
20.02,58.04,-0.03
20.08,58.05,0.16
20.19,58.06,0.31
21.45,58.07,3.59
22.01,58.08,1.58
22.15,58.09,0.38
21.52,58.1,-1.77
21.83,58.11,0.88
22.17,58.12,0.96
22.3,58.13,0.37
23.07,58.14,2.16
23.16,58.15,0.26
24.02,58.16,2.44
27.93,58.17,11.08
24.84,58.18,-8.74
24.0,58.19,-2.39
23.02,58.2,-2.77
25.6,58.21,7.3
27.27,58.22,4.74
27.67,58.23,1.14
28.9,58.24,3.48
31.29,58.25,6.75
30.66,58.26,-1.78
28.04,58.27,-7.42
25.43,58.28,-7.38
23.49,58.29,-5.51
23.2,58.3,-0.82
23.05,58.31,-0.41
24.61,58.32,4.4
25.67,58.33,3.0
24.97,58.34,-1.97
23.8,58.35,-3.31
22.06,58.36,-4.94
19.96,58.37,-5.93
16.57,58.38,-9.63
20.71,58.39,11.74
20.83,58.4,0.35
19.92,58.41,-2.59
20.1,58.42,0.52
19.06,58.43,-2.96
18.89,58.44,-0.48
19.35,58.45,1.31
19.95,58.46,1.69
20.0,58.47,0.14
20.59,58.48,1.67
20.5,58.49,-0.25
21.98,58.5,4.19
22.26,58.51,0.78
22.84,58.52,1.63
22.42,58.53,-1.17
21.9,58.54,-1.48
21.43,58.55,-1.34
21.1,58.56,-0.93
20.92,58.57,-0.53
20.54,58.58,-1.05
20.54,58.59,-0.02
20.44,58.6,-0.28
20.57,58.61,0.37
20.99,58.62,1.19
21.36,58.63,1.04
21.74,58.64,1.09
20.84,58.65,-2.54
21.13,58.66,0.8
19.73,58.67,-3.95
19.7,58.68,-0.1
19.9,58.69,0.58
20.64,58.7,2.07
20.38,58.71,-0.73
19.6,58.72,-2.21
22.71,58.73,8.82
24.13,58.74,4.01
22.74,58.75,-3.93
22.26,58.76,-1.35
21.39,58.77,-2.47
19.22,58.78,-6.16
17.36,58.79,-5.25
16.57,58.8,-2.25
16.98,58.81,1.17
17.31,58.82,0.93
18.75,58.83,4.07
20.6,58.84,5.25
22.55,58.85,5.52
20.29,58.86,-6.39
17.14,58.87,-8.93
16.19,58.88,-2.69
16.19,58.89,-0.01
16.96,58.9,2.2
16.91,58.91,-0.16
17.46,58.92,1.55
18.49,58.93,2.93
18.91,58.94,1.19
20.86,58.95,5.54
23.82,58.96,8.37
25.17,58.97,3.82
24.42,58.98,-2.12
24.11,58.99,-0.87
