Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
13.89,132.03,5.41
14.53,132.04,1.8
14.69,132.05,0.47
13.38,132.06,-3.72
10.95,132.07,-6.88
10.8,132.08,-0.42
11.03,132.09,0.65
12.22,132.1,3.37
13.05,132.11,2.35
14.31,132.12,3.57
13.78,132.13,-1.52
11.47,132.14,-6.53
9.92,132.15,-4.39
9.13,132.16,-2.23
9.46,132.17,0.91
9.67,132.18,0.61
11.35,132.19,4.75
12.32,132.2,2.74
12.58,132.21,0.73
12.13,132.22,-1.26
10.99,132.23,-3.22
9.71,132.24,-3.62
10.63,132.25,2.58
10.9,132.26,0.79
11.36,132.27,1.29
10.63,132.28,-2.05
8.37,132.29,-6.41
6.57,132.3,-5.12
6.02,132.31,-1.54
5.83,132.32,-0.54
5.7,132.33,-0.37
8.17,132.34,6.99
9.74,132.35,4.44
12.77,132.36,8.61
12.93,132.37,0.44
12.77,132.38,-0.46
11.34,132.39,-4.04
9.39,132.4,-5.54
8.62,132.41,-2.16
8.48,132.42,-0.41
8.93,132.43,1.28
9.58,132.44,1.85
9.74,132.45,0.46
10.32,132.46,1.63
9.67,132.47,-1.84
9.66,132.48,-0.02
9.88,132.49,0.63
10.16,132.5,0.78
10.79,132.51,1.78
11.0,132.52,0.6
9.75,132.53,-3.56
8.5,132.54,-3.52
8.48,132.55,-0.07
8.44,132.56,-0.12
9.1,132.57,1.88
9.46,132.58,1.01
10.93,132.59,4.16
11.33,132.6,1.15
10.56,132.61,-2.19
10.02,132.62,-1.53
10.28,132.63,0.74
7.39,132.64,-8.18
4.52,132.65,-8.13
2.47,132.66,-5.81
3.22,132.67,2.13
5.04,132.68,5.16
8.79,132.69,10.61
11.63,132.7,8.05
12.12,132.71,1.37
13.5,132.72,3.92
15.56,132.73,5.84
16.42,132.74,2.43
17.28,132.75,2.44
17.42,132.76,0.4
16.04,132.77,-3.93
14.02,132.78,-5.71
11.19,132.79,-8.03
8.54,132.8,-7.49
5.49,132.81,-8.63
3.98,132.82,-4.3
3.62,132.83,-1.02
4.31,132.84,1.97
5.41,132.85,3.12
6.92,132.86,4.28
6.22,132.87,-1.99
6.07,132.88,-0.41
5.96,132.89,-0.33
6.23,132.9,0.79
6.97,132.91,2.08
7.98,132.92,2.88
7.64,132.93,-0.99
8.57,132.94,2.65
9.52,132.95,2.68
9.5,132.96,-0.04
9.23,132.97,-0.77
9.04,132.98,-0.54
8.51,132.99,-1.49
8.58,133.0,0.2
8.25,133.01,-0.96
6.76,133.02,-4.21
6.74,133.03,-0.06
5.85,133.04,-2.52
4.52,133.05,-3.77
3.88,133.06,-1.8
6.98,133.07,8.77
9.62,133.08,7.48
11.12,133.09,4.25
12.3,133.1,3.34
12.54,133.11,0.69
12.16,133.12,-1.08
12.25,133.13,0.27
13.12,133.14,2.45
10.18,133.15,-8.33
15.74,133.16,15.75
9.66,133.17,-17.22
8.82,133.18,-2.39
7.48,133.19,-3.79
6.73,133.2,-2.11
6.58,133.21,-0.44
7.93,133.22,3.83
8.69,133.23,2.15
8.65,133.24,-0.11
8.29,133.25,-1.01
8.51,133.26,0.62
8.14,133.27,-1.05
7.26,133.28,-2.51
5.87,133.29,-3.92
4.98,133.3,-2.52
5.74,133.31,2.13
6.17,133.32,1.22
8.71,133.33,7.19
10.86,133.34,6.11
10.84,133.35,-0.05
11.42,133.36,1.63
10.85,133.37,-1.61
10.88,133.38,0.08
10.66,133.39,-0.63
9.4,133.4,-3.57
8.21,133.41,-3.37
7.31,133.42,-2.56
6.83,133.43,-1.36
6.55,133.44,-0.79
6.32,133.45,-0.65
6.07,133.46,-0.7
6.04,133.47,-0.09
6.47,133.48,1.23
7.67,133.49,3.38
8.54,133.5,2.47
9.65,133.51,3.14
10.19,133.52,1.55
10.3,133.53,0.31
9.03,133.54,-3.62
8.18,133.55,-2.4
7.77,133.56,-1.15
7.84,133.57,0.19
8.99,133.58,3.25
7.06,133.59,-5.44
7.28,133.6,0.6
6.67,133.61,-1.71
6.3,133.62,-1.05
6.91,133.63,1.74
6.73,133.64,-0.54
5.86,133.65,-2.45
4.88,133.66,-2.78
4.65,133.67,-0.65
4.39,133.68,-0.72
5.21,133.69,2.31
7.86,133.7,7.52
9.69,133.71,5.18
10.99,133.72,3.67
11.44,133.73,1.29
9.78,133.74,-4.71
7.94,133.75,-5.21
6.06,133.76,-5.31
5.14,133.77,-2.6
4.63,133.78,-1.46
4.86,133.79,0.65
5.6,133.8,2.11
6.61,133.81,2.87
7.13,133.82,1.47
7.22,133.83,0.24
7.07,133.84,-0.42
6.8,133.85,-0.75
6.38,133.86,-1.19
5.96,133.87,-1.2
6.14,133.88,0.51
6.37,133.89,0.66
6.34,133.9,-0.09
6.34,133.91,0.0
6.83,133.92,1.39
7.04,133.93,0.6
8.83,133.94,5.06
10.17,133.95,3.79
10.59,133.96,1.2
10.7,133.97,0.3
10.88,133.98,0.52
10.57,133.99,-0.86
10.62,134.0,0.13
8.81,134.01,-5.14
7.9,134.02,-2.55
6.42,134.03,-4.21
5.37,134.04,-2.97
4.32,134.05,-2.97
4.42,134.06,0.28
4.07,134.07,-0.97
4.26,134.08,0.54
5.25,134.09,2.8
6.35,134.1,3.1
6.26,134.11,-0.25
7.15,134.12,2.52
9.14,134.13,5.65
10.27,134.14,3.2
8.3,134.15,-5.58
7.52,134.16,-2.2
7.06,134.17,-1.31
6.69,134.18,-1.05
6.53,134.19,-0.46
6.36,134.2,-0.49
6.28,134.21,-0.22
6.1,134.22,-0.51
5.88,134.23,-0.63
5.42,134.24,-1.29
5.52,134.25,0.28
5.69,134.26,0.48
6.23,134.27,1.53
6.79,134.28,1.57
6.76,134.29,-0.09
6.72,134.3,-0.1
6.6,134.31,-0.33
7.12,134.32,1.47
7.12,134.33,0.0
6.22,134.34,-2.55
5.96,134.35,-0.76
6.52,134.36,1.59
6.69,134.37,0.49
7.1,134.38,1.14
6.89,134.39,-0.58
6.35,134.4,-1.52
6.04,134.41,-0.9
6.53,134.42,1.4
6.45,134.43,-0.22
6.19,134.44,-0.73
5.32,134.45,-2.48
5.52,134.46,0.56
5.48,134.47,-0.1
5.85,134.48,1.05
7.22,134.49,3.88
7.99,134.5,2.18
7.18,134.51,-2.29
6.47,134.52,-2.02
6.47,134.53,0.02
6.68,134.54,0.58
6.45,134.55,-0.64
5.83,134.56,-1.77
5.04,134.57,-2.23
4.79,134.58,-0.73
4.37,134.59,-1.19
4.2,134.6,-0.46
4.85,134.61,1.83
6.49,134.62,4.66
7.15,134.63,1.86
7.68,134.64,1.5
7.7,134.65,0.06
7.8,134.66,0.29
7.44,134.67,-1.03
7.08,134.68,-1.02
6.65,134.69,-1.21
5.9,134.7,-2.14
5.07,134.71,-2.33
4.56,134.72,-1.44
4.08,134.73,-1.37
3.41,134.74,-1.9
4.05,134.75,1.83
4.56,134.76,1.44
4.91,134.77,0.97
5.12,134.78,0.61
4.63,134.79,-1.4
5.54,134.8,2.58
5.75,134.81,0.6
6.2,134.82,1.26
6.59,134.83,1.1
7.24,134.84,1.86
7.46,134.85,0.6
7.43,134.86,-0.07
7.12,134.87,-0.89
6.82,134.88,-0.83
5.99,134.89,-2.37
5.49,134.9,-1.4
5.07,134.91,-1.2
4.66,134.92,-1.14
4.87,134.93,0.59
5.0,134.94,0.35
5.35,134.95,1.01
6.02,134.96,1.89
6.16,134.97,0.38
5.85,134.98,-0.88
5.57,134.99,-0.78
5.44,135.0,-0.36
5.13,135.01,-0.88
4.9,135.02,-0.66
4.4,135.03,-1.4
4.35,135.04,-0.16
4.41,135.05,0.18
4.82,135.06,1.17
5.11,135.07,0.81
5.58,135.08,1.32
6.02,135.09,1.27
6.14,135.1,0.34
6.17,135.11,0.09
5.84,135.12,-0.95
5.43,135.13,-1.17
5.32,135.14,-0.31
5.09,135.15,-0.63
4.94,135.16,-0.42
4.9,135.17,-0.13
4.94,135.18,0.12
