Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
12.91,507.92,-0.65
12.54,507.93,-1.04
12.34,507.94,-0.58
12.58,507.95,0.69
12.69,507.96,0.31
12.71,507.97,0.05
12.67,507.98,-0.11
12.79,507.99,0.35
12.97,508.0,0.51
13.08,508.01,0.29
13.02,508.02,-0.15
13.21,508.03,0.53
13.14,508.04,-0.21
12.58,508.05,-1.59
12.31,508.06,-0.76
12.22,508.07,-0.24
12.14,508.08,-0.23
12.03,508.09,-0.31
11.98,508.1,-0.15
12.19,508.11,0.6
12.45,508.12,0.74
12.65,508.13,0.57
12.52,508.14,-0.38
12.48,508.15,-0.12
12.66,508.16,0.52
12.81,508.17,0.42
13.03,508.18,0.61
12.98,508.19,-0.12
12.84,508.2,-0.41
12.62,508.21,-0.63
12.5,508.22,-0.32
12.56,508.23,0.17
12.79,508.24,0.65
12.99,508.25,0.54
12.98,508.26,-0.03
12.93,508.27,-0.14
12.81,508.28,-0.32
12.83,508.29,0.06
12.88,508.3,0.14
12.8,508.31,-0.25
12.74,508.32,-0.15
12.6,508.33,-0.41
12.66,508.34,0.18
12.86,508.35,0.56
12.96,508.36,0.29
13.15,508.37,0.52
13.15,508.38,0.02
12.87,508.39,-0.8
12.73,508.4,-0.41
12.51,508.41,-0.62
12.51,508.42,-0.01
12.5,508.43,-0.03
12.35,508.44,-0.4
12.13,508.45,-0.63
12.13,508.46,-0.01
12.41,508.47,0.8
12.63,508.48,0.61
12.73,508.49,0.29
12.62,508.5,-0.29
12.44,508.51,-0.52
12.25,508.52,-0.53
11.92,508.53,-0.94
11.86,508.54,-0.18
11.97,508.55,0.31
12.23,508.56,0.74
12.19,508.57,-0.11
12.23,508.58,0.12
12.53,508.59,0.84
12.51,508.6,-0.04
12.4,508.61,-0.31
12.44,508.62,0.09
12.61,508.63,0.5
12.67,508.64,0.15
12.49,508.65,-0.51
12.15,508.66,-0.97
12.06,508.67,-0.25
12.19,508.68,0.36
12.45,508.69,0.76
12.37,508.7,-0.24
12.31,508.71,-0.18
12.36,508.72,0.16
12.49,508.73,0.35
12.44,508.74,-0.13
12.5,508.75,0.17
12.65,508.76,0.43
12.77,508.77,0.33
12.73,508.78,-0.1
12.67,508.79,-0.18
12.45,508.8,-0.62
12.3,508.81,-0.42
12.4,508.82,0.28
12.39,508.83,-0.03
12.51,508.84,0.33
12.71,508.85,0.58
12.76,508.86,0.13
12.68,508.87,-0.22
12.59,508.88,-0.25
12.71,508.89,0.34
12.7,508.9,-0.02
12.77,508.91,0.19
12.44,508.92,-0.95
12.34,508.93,-0.26
12.39,508.94,0.14
12.5,508.95,0.31
12.44,508.96,-0.18
12.36,508.97,-0.21
12.36,508.98,0.0
12.44,508.99,0.23
12.38,509.0,-0.18
12.46,509.01,0.22
12.58,509.02,0.35
12.4,509.03,-0.5
12.2,509.04,-0.56
12.2,509.05,-0.01
12.33,509.06,0.37
12.37,509.07,0.11
12.49,509.08,0.34
12.58,509.09,0.26
12.37,509.1,-0.59
12.31,509.11,-0.18
12.38,509.12,0.2
12.39,509.13,0.03
12.08,509.14,-0.87
12.26,509.15,0.51
12.38,509.16,0.33
12.24,509.17,-0.38
12.16,509.18,-0.23
12.41,509.19,0.7
12.38,509.2,-0.09
12.25,509.21,-0.37
12.25,509.22,0.0
12.21,509.23,-0.09
12.11,509.24,-0.29
12.11,509.25,-0.01
12.08,509.26,-0.08
12.29,509.27,0.59
12.57,509.28,0.77
12.56,509.29,-0.03
12.45,509.3,-0.31
12.65,509.31,0.58
12.8,509.32,0.42
12.46,509.33,-0.98
12.5,509.34,0.12
12.64,509.35,0.38
12.49,509.36,-0.42
12.31,509.37,-0.51
12.23,509.38,-0.23
12.22,509.39,-0.01
12.33,509.4,0.3
12.25,509.41,-0.21
12.23,509.42,-0.08
12.46,509.43,0.66
12.48,509.44,0.06
12.17,509.45,-0.9
12.1,509.46,-0.2
12.36,509.47,0.75
12.4,509.48,0.1
12.35,509.49,-0.12
12.44,509.5,0.24
12.31,509.51,-0.35
12.3,509.52,-0.04
12.46,509.53,0.47
12.54,509.54,0.22
12.46,509.55,-0.21
12.56,509.56,0.27
12.6,509.57,0.11
12.69,509.58,0.26
12.84,509.59,0.41
12.95,509.6,0.31
13.03,509.61,0.23
13.11,509.62,0.23
13.34,509.63,0.65
13.53,509.64,0.55
13.54,509.65,0.02
13.58,509.66,0.11
13.43,509.67,-0.41
13.41,509.68,-0.06
13.39,509.69,-0.05
13.1,509.7,-0.82
12.92,509.71,-0.51
13.05,509.72,0.37
13.14,509.73,0.25
13.09,509.74,-0.15
13.08,509.75,-0.03
13.46,509.76,1.08
13.61,509.77,0.44
13.58,509.78,-0.1
13.52,509.79,-0.17
13.52,509.8,0.0
13.47,509.81,-0.12
13.45,509.82,-0.05
13.49,509.83,0.1
13.65,509.84,0.44
13.55,509.85,-0.29
13.45,509.86,-0.28
13.4,509.87,-0.12
13.3,509.88,-0.3
