Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
18.53,483.92,1.87
18.26,483.93,-0.76
17.83,483.94,-1.22
17.28,483.95,-1.55
17.44,483.96,0.46
17.39,483.97,-0.14
17.43,483.98,0.09
17.67,483.99,0.69
17.89,484.0,0.62
17.52,484.01,-1.05
17.32,484.02,-0.55
17.05,484.03,-0.77
16.93,484.04,-0.34
17.11,484.05,0.52
17.37,484.06,0.72
17.51,484.07,0.39
17.44,484.08,-0.2
17.88,484.09,1.26
17.86,484.1,-0.05
18.11,484.11,0.69
17.89,484.12,-0.61
17.43,484.13,-1.32
17.38,484.14,-0.12
17.53,484.15,0.41
17.62,484.16,0.25
17.73,484.17,0.33
17.88,484.18,0.42
17.57,484.19,-0.89
17.3,484.2,-0.74
17.57,484.21,0.76
18.05,484.22,1.36
18.06,484.23,0.03
17.99,484.24,-0.19
18.13,484.25,0.4
18.06,484.26,-0.22
18.25,484.27,0.54
18.59,484.28,0.97
18.46,484.29,-0.37
17.78,484.3,-1.9
17.28,484.31,-1.42
17.11,484.32,-0.48
17.21,484.33,0.29
17.81,484.34,1.7
17.86,484.35,0.13
17.72,484.36,-0.39
17.56,484.37,-0.46
17.49,484.38,-0.22
17.35,484.39,-0.39
17.63,484.4,0.82
17.59,484.41,-0.13
17.3,484.42,-0.81
17.62,484.43,0.91
17.71,484.44,0.23
17.92,484.45,0.62
18.33,484.46,1.14
18.08,484.47,-0.71
17.67,484.48,-1.15
17.25,484.49,-1.2
17.45,484.5,0.56
17.78,484.51,0.95
17.88,484.52,0.27
17.61,484.53,-0.77
17.22,484.54,-1.1
17.35,484.55,0.38
17.64,484.56,0.83
17.9,484.57,0.73
17.96,484.58,0.17
17.88,484.59,-0.21
17.89,484.6,0.01
17.93,484.61,0.12
18.04,484.62,0.31
18.27,484.63,0.66
18.32,484.64,0.15
17.88,484.65,-1.25
17.48,484.66,-1.13
17.47,484.67,-0.02
17.87,484.68,1.11
18.05,484.69,0.51
18.0,484.7,-0.14
18.11,484.71,0.3
18.27,484.72,0.47
18.46,484.73,0.54
18.15,484.74,-0.89
18.1,484.75,-0.14
18.09,484.76,-0.02
18.13,484.77,0.12
18.11,484.78,-0.07
18.02,484.79,-0.26
18.13,484.8,0.33
18.27,484.81,0.38
18.41,484.82,0.4
18.16,484.83,-0.71
18.17,484.84,0.05
18.12,484.85,-0.15
18.21,484.86,0.25
18.16,484.87,-0.16
18.13,484.88,-0.06
17.96,484.89,-0.49
17.92,484.9,-0.12
17.48,484.91,-1.23
17.5,484.92,0.03
17.71,484.93,0.59
17.99,484.94,0.8
17.84,484.95,-0.41
17.51,484.96,-0.94
17.38,484.97,-0.38
17.87,484.98,1.38
18.32,484.99,1.3
18.25,485.0,-0.22
18.1,485.01,-0.41
18.44,485.02,0.96
19.22,485.03,2.21
19.72,485.04,1.41
20.09,485.05,1.05
19.44,485.06,-1.85
19.33,485.07,-0.31
19.19,485.08,-0.39
18.91,485.09,-0.8
18.74,485.1,-0.47
18.48,485.11,-0.74
18.38,485.12,-0.28
18.42,485.13,0.12
18.29,485.14,-0.36
18.47,485.15,0.49
18.6,485.16,0.39
18.89,485.17,0.8
18.84,485.18,-0.12
19.15,485.19,0.87
19.11,485.2,-0.11
19.41,485.21,0.87
19.32,485.22,-0.26
19.05,485.23,-0.75
19.25,485.24,0.55
19.55,485.25,0.85
19.04,485.26,-1.45
18.94,485.27,-0.29
18.44,485.28,-1.39
18.42,485.29,-0.06
18.22,485.3,-0.59
18.16,485.31,-0.15
18.42,485.32,0.72
18.95,485.33,1.51
19.07,485.34,0.33
19.29,485.35,0.62
18.74,485.36,-1.54
18.4,485.37,-0.97
18.26,485.38,-0.39
18.12,485.39,-0.41
18.19,485.4,0.2
18.7,485.41,1.46
19.08,485.42,1.08
19.24,485.43,0.46
18.93,485.44,-0.88
18.56,485.45,-1.05
18.77,485.46,0.58
19.16,485.47,1.1
19.1,485.48,-0.16
18.95,485.49,-0.43
18.68,485.5,-0.77
18.76,485.51,0.24
19.07,485.52,0.88
19.15,485.53,0.22
18.88,485.54,-0.75
18.73,485.55,-0.42
18.59,485.56,-0.4
19.19,485.57,1.67
19.49,485.58,0.85
19.27,485.59,-0.6
19.06,485.6,-0.61
18.83,485.61,-0.64
18.74,485.62,-0.26
18.82,485.63,0.23
18.89,485.64,0.19
18.76,485.65,-0.38
18.79,485.66,0.09
18.45,485.67,-0.96
18.38,485.68,-0.2
18.55,485.69,0.49
18.48,485.7,-0.2
18.61,485.71,0.38
18.92,485.72,0.88
18.91,485.73,-0.03
18.97,485.74,0.16
19.05,485.75,0.21
18.98,485.76,-0.2
18.67,485.77,-0.86
18.44,485.78,-0.67
18.68,485.79,0.69
18.91,485.8,0.65
18.84,485.81,-0.2
19.23,485.82,1.1
19.35,485.83,0.35
19.43,485.84,0.24
19.6,485.85,0.48
19.68,485.86,0.23
19.82,485.87,0.39
19.65,485.88,-0.48
19.51,485.89,-0.39
19.48,485.9,-0.08
19.16,485.91,-0.92
19.44,485.92,0.79
19.33,485.93,-0.31
19.24,485.94,-0.26
19.32,485.95,0.23
19.31,485.96,-0.02
19.01,485.97,-0.86
18.6,485.98,-1.17
18.44,485.99,-0.43
18.5,486.0,0.17
18.39,486.01,-0.33
18.26,486.02,-0.38
18.42,486.03,0.46
18.47,486.04,0.15
18.39,486.05,-0.22
18.68,486.06,0.81
19.35,486.07,1.9
19.59,486.08,0.68
20.48,486.09,2.51
20.4,486.1,-0.2
20.54,486.11,0.4
20.38,486.12,-0.47
19.7,486.13,-1.9
19.47,486.14,-0.66
19.72,486.15,0.71
19.66,486.16,-0.18
20.04,486.17,1.07
19.44,486.18,-1.69
18.71,486.19,-2.06
20.37,486.2,4.7
21.35,486.21,2.76
21.56,486.22,0.6
20.39,486.23,-3.29
20.73,486.24,0.94
21.06,486.25,0.94
20.51,486.26,-1.55
20.46,486.27,-0.14
20.42,486.28,-0.12
19.58,486.29,-2.37
19.27,486.3,-0.88
18.76,486.31,-1.44
19.3,486.32,1.52
19.39,486.33,0.24
19.52,486.34,0.39
19.45,486.35,-0.22
19.65,486.36,0.59
18.9,486.37,-2.13
19.41,486.38,1.45
19.2,486.39,-0.61
19.61,486.4,1.18
19.33,486.41,-0.8
19.43,486.42,0.29
20.05,486.43,1.74
19.83,486.44,-0.63
19.73,486.45,-0.27
20.25,486.46,1.46
19.97,486.47,-0.79
19.51,486.48,-1.3
18.9,486.49,-1.74
18.83,486.5,-0.2
18.58,486.51,-0.7
17.97,486.52,-1.72
17.68,486.53,-0.84
17.35,486.54,-0.93
17.18,486.55,-0.47
17.94,486.56,2.16
18.99,486.57,2.96
20.4,486.58,3.99
20.56,486.59,0.45
20.01,486.6,-1.56
19.82,486.61,-0.53
19.23,486.62,-1.69
18.78,486.63,-1.27
19.08,486.64,0.85
18.75,486.65,-0.91
18.39,486.66,-1.03
18.69,486.67,0.84
19.08,486.68,1.1
19.23,486.69,0.44
19.33,486.7,0.27
19.63,486.71,0.86
19.49,486.72,-0.39
19.57,486.73,0.21
19.73,486.74,0.46
19.85,486.75,0.36
19.52,486.76,-0.93
19.65,486.77,0.37
19.64,486.78,-0.05
19.4,486.79,-0.67
18.88,486.8,-1.48
18.7,486.81,-0.49
18.31,486.82,-1.13
17.99,486.83,-0.88
17.45,486.84,-1.54
17.4,486.85,-0.14
17.52,486.86,0.34
17.98,486.87,1.31
18.25,486.88,0.76
18.99,486.89,2.08
19.25,486.9,0.76
19.21,486.91,-0.12
19.21,486.92,0.0
19.53,486.93,0.9
19.26,486.94,-0.76
19.41,486.95,0.43
19.25,486.96,-0.44
19.09,486.97,-0.46
18.99,486.98,-0.29
19.28,486.99,0.84
19.63,487.0,0.98
19.87,487.01,0.67
20.07,487.02,0.58
19.81,487.03,-0.76
19.59,487.04,-0.62
19.56,487.05,-0.07
19.49,487.06,-0.21
19.52,487.07,0.09
19.38,487.08,-0.4
18.94,487.09,-1.25
19.22,487.1,0.8
19.2,487.11,-0.08
19.11,487.12,-0.25
19.21,487.13,0.3
19.08,487.14,-0.38
19.16,487.15,0.24
19.34,487.16,0.5
19.5,487.17,0.45
20.0,487.18,1.43
20.24,487.19,0.67
20.54,487.2,0.84
20.63,487.21,0.25
20.69,487.22,0.18
20.2,487.23,-1.37
20.0,487.24,-0.58
20.04,487.25,0.12
20.62,487.26,1.65
21.48,487.27,2.43
21.05,487.28,-1.23
19.88,487.29,-3.3
18.93,487.3,-2.69
18.46,487.31,-1.35
18.1,487.32,-1.01
18.36,487.33,0.73
18.51,487.34,0.44
18.72,487.35,0.59
19.74,487.36,2.89
20.21,487.37,1.32
20.1,487.38,-0.31
20.38,487.39,0.81
20.73,487.4,0.99
21.04,487.41,0.87
20.61,487.42,-1.2
20.14,487.43,-1.34
19.71,487.44,-1.23
19.07,487.45,-1.81
19.32,487.46,0.72
19.81,487.47,1.38
19.57,487.48,-0.69
19.45,487.49,-0.35
19.03,487.5,-1.17
19.1,487.51,0.2
19.19,487.52,0.25
19.09,487.53,-0.3
18.84,487.54,-0.69
18.89,487.55,0.14
18.91,487.56,0.06
18.54,487.57,-1.05
18.45,487.58,-0.28
18.03,487.59,-1.18
18.35,487.6,0.92
19.4,487.61,2.97
19.53,487.62,0.36
19.29,487.63,-0.67
19.2,487.64,-0.26
19.01,487.65,-0.55
18.8,487.66,-0.59
18.81,487.67,0.04
18.58,487.68,-0.66
18.61,487.69,0.09
18.66,487.7,0.15
18.67,487.71,0.03
18.64,487.72,-0.08
18.75,487.73,0.3
18.83,487.74,0.22
18.98,487.75,0.44
19.09,487.76,0.31
18.86,487.77,-0.67
19.19,487.78,0.95
19.23,487.79,0.09
19.13,487.8,-0.27
19.39,487.81,0.73
19.56,487.82,0.48
19.55,487.83,-0.01
18.69,487.84,-2.45
18.42,487.85,-0.76
18.14,487.86,-0.8
17.81,487.87,-0.93
17.69,487.88,-0.33
18.25,487.89,1.58
18.17,487.9,-0.22
17.74,487.91,-1.22
17.96,487.92,0.64
18.45,487.93,1.37
18.6,487.94,0.44
18.35,487.95,-0.7
18.65,487.96,0.84
18.49,487.97,-0.46
18.68,487.98,0.55
19.11,487.99,1.21
18.83,488.0,-0.79
18.25,488.01,-1.62
18.51,488.02,0.74
18.38,488.03,-0.37
18.95,488.04,1.59
19.41,488.05,1.3
19.82,488.06,1.19
19.24,488.07,-1.65
18.4,488.08,-2.37
18.06,488.09,-0.97
18.3,488.1,0.67
17.91,488.11,-1.09
17.94,488.12,0.07
18.03,488.13,0.26
18.19,488.14,0.47
17.78,488.15,-1.18
18.58,488.16,2.28
18.35,488.17,-0.65
17.77,488.18,-1.64
17.12,488.19,-1.86
17.37,488.2,0.73
17.83,488.21,1.29
17.4,488.22,-1.23
18.0,488.23,1.71
18.17,488.24,0.47
18.28,488.25,0.33
18.23,488.26,-0.15
17.98,488.27,-0.7
17.7,488.28,-0.8
17.46,488.29,-0.69
17.82,488.3,1.02
17.91,488.31,0.25
17.44,488.32,-1.33
17.35,488.33,-0.24
17.36,488.34,0.02
17.9,488.35,1.52
18.38,488.36,1.37
18.23,488.37,-0.41
17.85,488.38,-1.09
17.55,488.39,-0.85
17.27,488.4,-0.79
17.3,488.41,0.1
17.49,488.42,0.53
17.86,488.43,1.05
18.28,488.44,1.18
18.46,488.45,0.53
18.1,488.46,-1.03
18.06,488.47,-0.12
18.16,488.48,0.28
18.1,488.49,-0.16
17.86,488.5,-0.68
17.61,488.51,-0.72
18.03,488.52,1.2
18.32,488.53,0.83
18.49,488.54,0.46
17.99,488.55,-1.39
18.29,488.56,0.83
18.57,488.57,0.79
17.85,488.58,-2.05
17.39,488.59,-1.28
17.12,488.6,-0.79
17.08,488.61,-0.11
17.12,488.62,0.11
17.12,488.63,0.0
17.29,488.64,0.49
17.29,488.65,-0.01
17.19,488.66,-0.29
16.81,488.67,-1.06
16.22,488.68,-1.68
16.22,488.69,-0.01
16.56,488.7,0.96
16.99,488.71,1.24
17.11,488.72,0.33
17.11,488.73,-0.01
17.2,488.74,0.27
17.09,488.75,-0.33
17.34,488.76,0.73
17.62,488.77,0.78
17.51,488.78,-0.3
17.25,488.79,-0.74
