Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.31,423.92,0.46
34.3,423.93,-0.03
34.06,423.94,-0.66
33.78,423.95,-0.81
33.78,423.96,-0.01
33.72,423.97,-0.16
34.09,423.98,1.05
34.17,423.99,0.23
34.4,424.0,0.65
34.61,424.01,0.59
34.58,424.02,-0.08
34.35,424.03,-0.64
34.2,424.04,-0.42
34.02,424.05,-0.52
33.89,424.06,-0.37
33.56,424.07,-0.93
33.6,424.08,0.12
33.67,424.09,0.21
33.5,424.1,-0.5
33.5,424.11,0.01
33.48,424.12,-0.07
33.64,424.13,0.46
33.63,424.14,-0.03
33.7,424.15,0.2
33.75,424.16,0.16
33.88,424.17,0.34
33.67,424.18,-0.57
33.95,424.19,0.77
33.97,424.2,0.05
33.71,424.21,-0.74
33.64,424.22,-0.19
33.44,424.23,-0.56
33.57,424.24,0.37
33.76,424.25,0.53
33.95,424.26,0.55
33.96,424.27,0.03
33.53,424.28,-1.24
33.75,424.29,0.64
34.11,424.3,1.02
34.33,424.31,0.61
34.11,424.32,-0.62
34.31,424.33,0.56
34.23,424.34,-0.22
33.8,424.35,-1.23
33.58,424.36,-0.62
33.42,424.37,-0.43
33.27,424.38,-0.44
33.4,424.39,0.37
33.53,424.4,0.37
33.57,424.41,0.1
33.67,424.42,0.29
33.57,424.43,-0.29
33.6,424.44,0.09
33.21,424.45,-1.11
33.44,424.46,0.67
33.22,424.47,-0.63
33.29,424.48,0.2
33.36,424.49,0.2
33.36,424.5,-0.01
33.69,424.51,0.92
33.77,424.52,0.25
33.77,424.53,-0.02
33.96,424.54,0.54
33.89,424.55,-0.19
33.62,424.56,-0.76
33.95,424.57,0.94
33.96,424.58,0.0
33.99,424.59,0.08
33.56,424.6,-1.22
33.31,424.61,-0.69
33.12,424.62,-0.54
33.25,424.63,0.37
33.44,424.64,0.54
33.27,424.65,-0.49
33.08,424.66,-0.54
33.05,424.67,-0.08
33.19,424.68,0.39
33.08,424.69,-0.32
33.07,424.7,-0.03
33.09,424.71,0.05
33.46,424.72,1.04
33.74,424.73,0.79
33.9,424.74,0.48
33.59,424.75,-0.9
33.49,424.76,-0.26
33.44,424.77,-0.16
33.43,424.78,-0.01
33.37,424.79,-0.17
33.23,424.8,-0.41
33.14,424.81,-0.26
32.99,424.82,-0.42
33.19,424.83,0.56
33.18,424.84,-0.01
33.27,424.85,0.23
33.37,424.86,0.3
33.33,424.87,-0.13
33.07,424.88,-0.73
33.22,424.89,0.42
33.15,424.9,-0.19
32.92,424.91,-0.65
32.77,424.92,-0.44
32.79,424.93,0.08
33.08,424.94,0.82
33.31,424.95,0.65
33.47,424.96,0.43
33.6,424.97,0.38
33.54,424.98,-0.16
33.37,424.99,-0.48
33.2,425.0,-0.47
33.0,425.01,-0.59
33.05,425.02,0.15
33.02,425.03,-0.07
32.96,425.04,-0.17
32.67,425.05,-0.83
32.92,425.06,0.72
32.97,425.07,0.13
33.0,425.08,0.08
33.11,425.09,0.32
33.28,425.1,0.49
33.26,425.11,-0.07
33.34,425.12,0.22
33.28,425.13,-0.16
33.17,425.14,-0.3
33.13,425.15,-0.12
33.09,425.16,-0.11
33.13,425.17,0.11
33.06,425.18,-0.22
32.84,425.19,-0.62
32.69,425.2,-0.42
32.49,425.21,-0.55
32.51,425.22,0.05
32.71,425.23,0.54
32.73,425.24,0.07
