Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
14.39,531.92,-0.15
14.87,531.93,1.37
15.23,531.94,1.03
15.35,531.95,0.33
15.47,531.96,0.34
15.6,531.97,0.38
16.02,531.98,1.19
16.04,531.99,0.06
15.67,532.0,-1.05
15.46,532.01,-0.61
15.73,532.02,0.78
16.3,532.03,1.6
17.1,532.04,2.26
17.18,532.05,0.24
16.67,532.06,-1.44
16.22,532.07,-1.28
16.35,532.08,0.37
16.45,532.09,0.28
16.4,532.1,-0.15
16.25,532.11,-0.42
15.82,532.12,-1.23
15.32,532.13,-1.41
14.91,532.14,-1.15
15.05,532.15,0.38
15.28,532.16,0.65
15.36,532.17,0.22
15.3,532.18,-0.17
15.25,532.19,-0.13
15.62,532.2,1.04
15.97,532.21,1.01
16.03,532.22,0.16
16.21,532.23,0.52
16.17,532.24,-0.11
15.79,532.25,-1.09
15.99,532.26,0.57
15.95,532.27,-0.11
15.95,532.28,0.0
15.9,532.29,-0.13
15.52,532.3,-1.07
15.61,532.31,0.24
15.74,532.32,0.37
15.83,532.33,0.27
16.47,532.34,1.8
16.52,532.35,0.15
16.17,532.36,-0.99
16.12,532.37,-0.16
15.95,532.38,-0.46
15.95,532.39,-0.01
15.94,532.4,-0.03
15.74,532.41,-0.57
15.59,532.42,-0.43
15.89,532.43,0.85
15.96,532.44,0.2
16.01,532.45,0.15
16.3,532.46,0.83
16.15,532.47,-0.43
16.3,532.48,0.43
16.4,532.49,0.29
15.96,532.5,-1.25
15.66,532.51,-0.85
15.5,532.52,-0.46
15.53,532.53,0.08
15.32,532.54,-0.59
15.36,532.55,0.12
15.63,532.56,0.76
15.68,532.57,0.12
15.75,532.58,0.2
15.88,532.59,0.37
15.57,532.6,-0.89
15.3,532.61,-0.76
15.36,532.62,0.18
15.67,532.63,0.87
15.1,532.64,-1.62
14.85,532.65,-0.71
15.67,532.66,2.33
16.53,532.67,2.43
16.94,532.68,1.18
16.39,532.69,-1.56
15.86,532.7,-1.5
15.76,532.71,-0.28
16.02,532.72,0.71
16.1,532.73,0.23
16.06,532.74,-0.11
16.08,532.75,0.05
16.41,532.76,0.95
16.8,532.77,1.09
17.42,532.78,1.78
17.39,532.79,-0.11
16.96,532.8,-1.2
16.8,532.81,-0.46
16.99,532.82,0.55
17.12,532.83,0.35
16.89,532.84,-0.63
16.42,532.85,-1.32
16.15,532.86,-0.77
16.06,532.87,-0.26
16.35,532.88,0.82
16.33,532.89,-0.07
16.46,532.9,0.37
16.72,532.91,0.73
16.85,532.92,0.37
16.81,532.93,-0.09
16.93,532.94,0.32
17.26,532.95,0.93
17.32,532.96,0.18
17.11,532.97,-0.58
16.87,532.98,-0.7
16.87,532.99,0.0
17.15,533.0,0.79
17.2,533.01,0.15
17.3,533.02,0.27
17.28,533.03,-0.05
17.08,533.04,-0.56
17.21,533.05,0.36
17.04,533.06,-0.47
16.9,533.07,-0.4
17.19,533.08,0.81
17.63,533.09,1.25
17.33,533.1,-0.86
17.04,533.11,-0.8
17.18,533.12,0.38
17.23,533.13,0.15
17.35,533.14,0.35
17.68,533.15,0.92
18.06,533.16,1.07
18.19,533.17,0.38
17.7,533.18,-1.4
17.21,533.19,-1.38
17.32,533.2,0.31
17.16,533.21,-0.44
17.31,533.22,0.42
17.9,533.23,1.67
18.63,533.24,2.05
18.73,533.25,0.27
18.07,533.26,-1.86
17.55,533.27,-1.48
17.95,533.28,1.16
18.02,533.29,0.19
17.57,533.3,-1.29
17.1,533.31,-1.33
16.59,533.32,-1.43
16.25,533.33,-0.96
16.53,533.34,0.77
17.43,533.35,2.55
17.52,533.36,0.27
17.42,533.37,-0.28
18.07,533.38,1.84
18.78,533.39,2.01
