Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.06,36.0,-0.32
15.81,36.01,-0.69
15.54,36.02,-0.78
15.55,36.03,0.04
15.69,36.04,0.39
15.71,36.05,0.07
15.66,36.06,-0.17
15.6,36.07,-0.16
15.58,36.08,-0.06
15.87,36.09,0.83
15.83,36.1,-0.13
15.69,36.11,-0.39
15.84,36.12,0.43
15.94,36.13,0.26
16.14,36.14,0.58
16.3,36.15,0.46
0.0,36.16,0.0
0.0,36.17,0.0
0.0,36.18,0.0
0.0,36.19,0.0
0.0,36.2,0.0
0.0,36.21,0.0
0.0,36.22,0.0
16.18,36.23,0.0
16.36,36.24,0.52
16.36,36.25,0.0
16.29,36.26,-0.2
16.48,36.27,0.54
16.65,36.28,0.47
16.37,36.29,-0.78
16.29,36.3,-0.24
16.61,36.31,0.9
16.9,36.32,0.83
16.38,36.33,-1.48
15.88,36.34,-1.42
16.14,36.35,0.74
16.19,36.36,0.14
15.86,36.37,-0.92
16.39,36.38,1.49
16.51,36.39,0.36
16.32,36.4,-0.56
16.35,36.41,0.11
16.51,36.42,0.43
16.49,36.43,-0.03
16.09,36.44,-1.14
16.34,36.45,0.7
16.9,36.46,1.6
16.8,36.47,-0.3
16.85,36.48,0.15
16.69,36.49,-0.44
16.79,36.5,0.28
16.54,36.51,-0.71
16.06,36.52,-1.36
15.84,36.53,-0.62
15.51,36.54,-0.94
15.43,36.55,-0.22
15.61,36.56,0.5
15.94,36.57,0.95
15.95,36.58,0.02
15.89,36.59,-0.16
16.24,36.6,0.99
16.49,36.61,0.7
16.35,36.62,-0.39
16.26,36.63,-0.26
16.4,36.64,0.39
16.34,36.65,-0.18
16.48,36.66,0.4
16.29,36.67,-0.54
15.94,36.68,-0.99
16.13,36.69,0.56
15.86,36.7,-0.77
15.67,36.71,-0.54
16.05,36.72,1.07
16.29,36.73,0.68
17.33,36.74,2.94
16.19,36.75,-3.24
16.28,36.76,0.28
16.61,36.77,0.92
16.65,36.78,0.13
16.54,36.79,-0.33
17.01,36.8,1.35
17.02,36.81,0.03
17.0,36.82,-0.06
16.85,36.83,-0.42
16.73,36.84,-0.36
16.45,36.85,-0.79
0.0,36.86,0.0
0.0,36.87,0.0
0.0,36.88,0.0
0.0,36.89,0.0
0.0,36.9,0.0
0.0,36.91,0.0
0.0,36.92,0.0
0.0,36.93,0.0
0.0,36.94,0.0
16.45,36.95,0.0
16.21,36.96,-0.67
15.61,36.97,-1.71
15.38,36.98,-0.65
0.0,36.99,0.0
0.0,37.0,0.0
0.0,37.01,0.0
0.0,37.02,0.0
0.0,37.03,0.0
15.21,37.04,0.0
15.38,37.05,0.49
16.21,37.06,2.34
15.96,37.07,-0.72
15.42,37.08,-1.51
15.92,37.09,1.41
16.34,37.1,1.18
15.89,37.11,-1.27
15.8,37.12,-0.25
16.3,37.13,1.42
16.17,37.14,-0.39
15.46,37.15,-2.01
15.81,37.16,0.99
15.88,37.17,0.21
15.84,37.18,-0.12
15.75,37.19,-0.25
16.08,37.2,0.94
16.14,37.21,0.16
15.79,37.22,-0.98
15.65,37.23,-0.4
15.74,37.24,0.25
15.84,37.25,0.29
16.23,37.26,1.09
16.22,37.27,-0.02
16.05,37.28,-0.48
16.35,37.29,0.86
16.63,37.3,0.79
16.61,37.31,-0.06
16.28,37.32,-0.94
16.02,37.33,-0.73
15.63,37.34,-1.11
15.55,37.35,-0.24
15.12,37.36,-1.21
14.95,37.37,-0.48
15.7,37.38,2.11
15.74,37.39,0.13
15.64,37.4,-0.28
15.98,37.41,0.96
15.94,37.42,-0.13
15.92,37.43,-0.06
15.88,37.44,-0.11
15.78,37.45,-0.26
16.51,37.46,2.05
16.49,37.47,-0.05
16.97,37.48,1.37
16.08,37.49,-2.54
16.07,37.5,-0.02
16.01,37.51,-0.17
15.92,37.52,-0.25
15.64,37.53,-0.8
15.61,37.54,-0.09
15.57,37.55,-0.11
0.0,37.56,0.0
15.43,37.57,0.0
0.0,37.58,0.0
0.0,37.59,0.0
15.44,37.6,0.0
15.23,37.61,-0.58
15.34,37.62,0.31
15.39,37.63,0.14
15.15,37.64,-0.69
15.23,37.65,0.22
15.09,37.66,-0.37
15.35,37.67,0.72
15.66,37.68,0.87
15.94,37.69,0.8
16.21,37.7,0.76
15.38,37.71,-2.34
15.3,37.72,-0.23
15.07,37.73,-0.65
0.0,37.74,0.0
0.0,37.75,0.0
14.75,37.76,0.0
15.02,37.77,0.78
15.03,37.78,0.03
15.06,37.79,0.06
15.12,37.8,0.18
0.0,37.81,0.0
0.0,37.82,0.0
0.0,37.83,0.0
0.0,37.84,0.0
0.0,37.85,0.0
0.0,37.86,0.0
0.0,37.87,0.0
0.0,37.88,0.0
0.0,37.89,0.0
0.0,37.9,0.0
0.0,37.91,0.0
0.0,37.92,0.0
0.0,37.93,0.0
0.0,37.94,0.0
0.0,37.95,0.0
0.0,37.96,0.0
0.0,37.97,0.0
0.0,37.98,0.0
0.0,37.99,0.0
0.0,38.0,0.0
0.0,38.01,0.0
0.0,38.02,0.0
0.0,38.03,0.0
0.0,38.04,0.0
0.0,38.05,0.0
0.0,38.06,0.0
0.0,38.07,0.0
