Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
21.72,144.03,-0.08
22.01,144.04,0.81
22.17,144.05,0.45
22.29,144.06,0.33
22.44,144.07,0.43
22.33,144.08,-0.33
22.78,144.09,1.3
23.12,144.1,0.95
22.61,144.11,-1.43
22.37,144.12,-0.68
22.17,144.13,-0.57
22.45,144.14,0.79
22.6,144.15,0.42
22.6,144.16,0.0
23.01,144.17,1.18
22.87,144.18,-0.42
23.07,144.19,0.59
22.65,144.2,-1.19
22.52,144.21,-0.38
22.82,144.22,0.85
22.83,144.23,0.05
22.9,144.24,0.2
23.14,144.25,0.68
23.19,144.26,0.12
23.03,144.27,-0.45
23.0,144.28,-0.08
22.87,144.29,-0.37
22.4,144.3,-1.33
22.88,144.31,1.38
23.34,144.32,1.29
23.78,144.33,1.26
24.01,144.34,0.63
23.91,144.35,-0.26
23.76,144.36,-0.45
23.63,144.37,-0.35
23.45,144.38,-0.53
23.23,144.39,-0.62
23.28,144.4,0.15
23.4,144.41,0.32
23.54,144.42,0.41
23.47,144.43,-0.21
23.43,144.44,-0.11
23.67,144.45,0.66
23.83,144.46,0.46
23.46,144.47,-1.05
23.87,144.48,1.19
23.94,144.49,0.19
24.09,144.5,0.42
23.98,144.51,-0.3
23.6,144.52,-1.1
23.46,144.53,-0.37
23.75,144.54,0.82
24.04,144.55,0.8
23.99,144.56,-0.12
23.69,144.57,-0.86
23.49,144.58,-0.58
23.8,144.59,0.88
24.09,144.6,0.82
24.15,144.61,0.18
24.21,144.62,0.16
23.92,144.63,-0.83
23.96,144.64,0.11
24.05,144.65,0.27
24.09,144.66,0.1
24.32,144.67,0.65
24.02,144.68,-0.84
23.86,144.69,-0.46
23.71,144.7,-0.41
23.62,144.71,-0.25
23.8,144.72,0.49
23.75,144.73,-0.14
23.55,144.74,-0.56
23.82,144.75,0.76
23.57,144.76,-0.71
23.39,144.77,-0.51
23.33,144.78,-0.18
23.42,144.79,0.26
23.47,144.8,0.14
23.51,144.81,0.11
23.86,144.82,0.99
24.16,144.83,0.86
24.38,144.84,0.63
24.37,144.85,-0.03
24.33,144.86,-0.12
24.71,144.87,1.08
24.13,144.88,-1.64
23.17,144.89,-2.72
23.02,144.9,-0.41
22.87,144.91,-0.44
23.11,144.92,0.69
23.23,144.93,0.32
23.3,144.94,0.21
23.61,144.95,0.87
23.73,144.96,0.36
24.01,144.97,0.79
24.09,144.98,0.22
23.8,144.99,-0.82
23.91,145.0,0.31
23.53,145.01,-1.07
23.57,145.02,0.12
23.46,145.03,-0.32
23.45,145.04,-0.03
23.35,145.05,-0.29
23.18,145.06,-0.47
23.48,145.07,0.85
23.6,145.08,0.35
23.31,145.09,-0.83
23.68,145.1,1.04
23.29,145.11,-1.1
23.09,145.12,-0.57
22.94,145.13,-0.42
22.99,145.14,0.15
23.02,145.15,0.08
23.57,145.16,1.57
23.67,145.17,0.29
23.61,145.18,-0.18
23.55,145.19,-0.18
22.94,145.2,-1.72
22.46,145.21,-1.37
22.4,145.22,-0.17
22.38,145.23,-0.05
23.0,145.24,1.75
23.46,145.25,1.31
23.54,145.26,0.24
23.22,145.27,-0.91
22.87,145.28,-0.99
22.69,145.29,-0.51
22.61,145.3,-0.23
22.72,145.31,0.32
23.06,145.32,0.94
23.07,145.33,0.04
22.91,145.34,-0.44
23.01,145.35,0.26
23.0,145.36,-0.01
23.04,145.37,0.1
23.21,145.38,0.48
23.41,145.39,0.56
23.38,145.4,-0.08
23.41,145.41,0.08
23.19,145.42,-0.61
22.76,145.43,-1.23
22.55,145.44,-0.59
22.68,145.45,0.36
22.93,145.46,0.72
22.72,145.47,-0.59
23.05,145.48,0.93
23.13,145.49,0.22
23.46,145.5,0.94
23.37,145.51,-0.25
23.42,145.52,0.14
23.7,145.53,0.78
23.84,145.54,0.39
23.59,145.55,-0.7
23.07,145.56,-1.47
22.31,145.57,-2.16
21.83,145.58,-1.37
22.02,145.59,0.55
22.24,145.6,0.62
22.35,145.61,0.32
22.57,145.62,0.62
22.63,145.63,0.17
22.98,145.64,0.99
23.33,145.65,1.0
23.08,145.66,-0.72
22.96,145.67,-0.35
23.1,145.68,0.4
23.03,145.69,-0.19
23.15,145.7,0.35
23.32,145.71,0.47
23.01,145.72,-0.88
22.84,145.73,-0.47
23.1,145.74,0.72
23.09,145.75,-0.03
23.4,145.76,0.89
23.91,145.77,1.45
24.17,145.78,0.72
24.18,145.79,0.04
23.8,145.8,-1.07
23.3,145.81,-1.43
23.19,145.82,-0.29
23.4,145.83,0.59
23.05,145.84,-0.99
23.05,145.85,0.01
23.2,145.86,0.4
23.75,145.87,1.56
23.89,145.88,0.39
23.93,145.89,0.14
23.89,145.9,-0.12
23.73,145.91,-0.48
23.68,145.92,-0.12
23.92,145.93,0.68
24.25,145.94,0.92
24.05,145.95,-0.56
23.69,145.96,-1.03
23.72,145.97,0.11
24.27,145.98,1.55
24.28,145.99,0.02
24.55,146.0,0.75
25.18,146.01,1.81
25.33,146.02,0.42
25.34,146.03,0.03
24.59,146.04,-2.12
24.27,146.05,-0.92
24.41,146.06,0.39
23.87,146.07,-1.53
23.28,146.08,-1.67
23.38,146.09,0.28
23.22,146.1,-0.45
23.45,146.11,0.64
23.97,146.12,1.48
24.14,146.13,0.47
22.97,146.14,-3.3
23.24,146.15,0.75
24.33,146.16,3.1
24.26,146.17,-0.19
24.26,146.18,0.01
24.75,146.19,1.38
24.92,146.2,0.47
25.21,146.21,0.84
25.5,146.22,0.8
25.85,146.23,0.99
25.37,146.24,-1.36
25.37,146.25,0.01
25.74,146.26,1.07
24.67,146.27,-3.04
23.99,146.28,-1.91
24.04,146.29,0.13
24.06,146.3,0.06
24.06,146.31,0.01
24.11,146.32,0.13
24.04,146.33,-0.19
23.91,146.34,-0.38
24.37,146.35,1.3
24.5,146.36,0.36
24.46,146.37,-0.11
24.25,146.38,-0.58
24.12,146.39,-0.37
24.41,146.4,0.82
24.56,146.41,0.44
24.2,146.42,-1.03
24.02,146.43,-0.52
23.99,146.44,-0.08
24.26,146.45,0.77
24.73,146.46,1.34
25.43,146.47,1.99
26.14,146.48,2.0
26.22,146.49,0.22
26.07,146.5,-0.41
26.08,146.51,0.04
25.9,146.52,-0.53
24.98,146.53,-2.6
24.02,146.54,-2.72
24.06,146.55,0.11
24.4,146.56,0.97
24.37,146.57,-0.07
24.12,146.58,-0.72
24.2,146.59,0.22
24.82,146.6,1.76
24.8,146.61,-0.06
24.34,146.62,-1.29
24.62,146.63,0.8
24.91,146.64,0.84
24.73,146.65,-0.53
24.59,146.66,-0.39
25.03,146.67,1.26
25.12,146.68,0.24
