Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.81,399.92,0.08
24.76,399.93,-0.14
24.76,399.94,0.0
24.82,399.95,0.18
24.69,399.96,-0.35
24.55,399.97,-0.41
24.76,399.98,0.6
24.49,399.99,-0.78
24.42,400.0,-0.18
24.37,400.01,-0.15
24.42,400.02,0.14
24.56,400.03,0.38
24.48,400.04,-0.22
24.61,400.05,0.36
24.72,400.06,0.31
24.8,400.07,0.25
24.79,400.08,-0.05
24.84,400.09,0.16
24.67,400.1,-0.48
24.53,400.11,-0.4
24.47,400.12,-0.17
24.56,400.13,0.26
24.68,400.14,0.32
24.64,400.15,-0.1
24.52,400.16,-0.34
24.46,400.17,-0.19
24.47,400.18,0.04
24.36,400.19,-0.33
24.13,400.2,-0.63
24.33,400.21,0.56
24.27,400.22,-0.17
24.33,400.23,0.16
24.47,400.24,0.39
24.53,400.25,0.19
24.52,400.26,-0.04
24.52,400.27,-0.01
24.36,400.28,-0.44
24.47,400.29,0.31
24.38,400.3,-0.27
24.39,400.31,0.03
24.48,400.32,0.28
24.43,400.33,-0.16
24.53,400.34,0.3
24.48,400.35,-0.14
24.6,400.36,0.33
24.56,400.37,-0.11
24.45,400.38,-0.3
24.52,400.39,0.2
24.27,400.4,-0.71
24.27,400.41,0.0
24.41,400.42,0.39
24.36,400.43,-0.14
24.3,400.44,-0.18
24.25,400.45,-0.12
24.28,400.46,0.06
24.19,400.47,-0.24
24.35,400.48,0.44
24.39,400.49,0.14
24.47,400.5,0.22
24.41,400.51,-0.17
24.46,400.52,0.14
24.43,400.53,-0.1
24.44,400.54,0.04
24.5,400.55,0.17
24.37,400.56,-0.36
24.49,400.57,0.33
24.46,400.58,-0.09
24.39,400.59,-0.2
24.45,400.6,0.19
24.6,400.61,0.43
24.57,400.62,-0.1
24.62,400.63,0.14
24.58,400.64,-0.11
24.55,400.65,-0.08
24.4,400.66,-0.43
24.42,400.67,0.05
24.39,400.68,-0.07
24.36,400.69,-0.08
24.4,400.7,0.11
24.3,400.71,-0.28
24.26,400.72,-0.1
24.29,400.73,0.08
24.45,400.74,0.44
24.55,400.75,0.29
24.56,400.76,0.02
24.55,400.77,-0.01
24.47,400.78,-0.24
24.54,400.79,0.19
24.47,400.8,-0.19
24.6,400.81,0.37
24.56,400.82,-0.12
24.46,400.83,-0.29
24.48,400.84,0.06
24.37,400.85,-0.31
24.39,400.86,0.08
24.43,400.87,0.09
24.25,400.88,-0.5
24.07,400.89,-0.5
24.01,400.9,-0.17
24.07,400.91,0.18
24.16,400.92,0.25
24.14,400.93,-0.06
24.15,400.94,0.02
24.19,400.95,0.11
24.1,400.96,-0.24
24.23,400.97,0.37
24.36,400.98,0.37
24.28,400.99,-0.24
24.27,401.0,-0.01
24.6,401.01,0.92
24.33,401.02,-0.77
24.28,401.03,-0.14
24.36,401.04,0.24
24.31,401.05,-0.16
24.16,401.06,-0.4
24.12,401.07,-0.14
24.07,401.08,-0.13
24.0,401.09,-0.19
24.07,401.1,0.18
24.35,401.11,0.8
24.48,401.12,0.38
24.58,401.13,0.26
24.34,401.14,-0.66
24.3,401.15,-0.13
24.24,401.16,-0.15
24.08,401.17,-0.47
24.12,401.18,0.13
24.05,401.19,-0.2
24.05,401.2,-0.01
24.0,401.21,-0.14
24.0,401.22,0.01
24.0,401.23,-0.02
24.18,401.24,0.52
24.43,401.25,0.72
24.65,401.26,0.61
24.68,401.27,0.08
24.55,401.28,-0.37
24.34,401.29,-0.58
24.36,401.3,0.06
24.25,401.31,-0.32
24.12,401.32,-0.36
24.25,401.33,0.37
24.43,401.34,0.51
24.55,401.35,0.33
24.62,401.36,0.21
24.57,401.37,-0.15
24.57,401.38,0.02
24.65,401.39,0.22
24.46,401.4,-0.54
24.45,401.41,-0.03
24.6,401.42,0.43
24.64,401.43,0.1
24.67,401.44,0.09
24.49,401.45,-0.52
24.47,401.46,-0.04
24.4,401.47,-0.2
24.52,401.48,0.35
24.43,401.49,-0.26
24.57,401.5,0.39
24.57,401.51,0.01
24.59,401.52,0.05
24.38,401.53,-0.6
24.4,401.54,0.05
24.58,401.55,0.52
24.69,401.56,0.31
24.58,401.57,-0.33
24.49,401.58,-0.25
24.39,401.59,-0.27
24.34,401.6,-0.15
24.29,401.61,-0.15
24.4,401.62,0.33
24.51,401.63,0.31
24.44,401.64,-0.21
24.41,401.65,-0.08
24.35,401.66,-0.16
24.51,401.67,0.46
24.69,401.68,0.5
24.48,401.69,-0.58
24.46,401.7,-0.08
24.5,401.71,0.13
24.48,401.72,-0.06
24.39,401.73,-0.28
24.16,401.74,-0.65
24.11,401.75,-0.13
24.12,401.76,0.03
24.22,401.77,0.28
24.28,401.78,0.17
24.47,401.79,0.53
24.32,401.8,-0.41
24.44,401.81,0.33
24.56,401.82,0.34
24.39,401.83,-0.48
24.54,401.84,0.43
24.51,401.85,-0.08
