Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.03,435.92,-0.71
35.91,435.93,-0.36
36.16,435.94,0.71
36.07,435.95,-0.27
35.92,435.96,-0.42
35.9,435.97,-0.06
35.93,435.98,0.08
36.12,435.99,0.56
36.41,436.0,0.81
36.6,436.01,0.53
36.48,436.02,-0.32
36.43,436.03,-0.13
36.78,436.04,0.98
37.12,436.05,0.95
36.99,436.06,-0.35
36.55,436.07,-1.26
36.22,436.08,-0.94
35.81,436.09,-1.15
35.82,436.1,0.01
35.94,436.11,0.35
35.85,436.12,-0.26
35.67,436.13,-0.5
35.64,436.14,-0.09
35.87,436.15,0.67
36.04,436.16,0.48
36.03,436.17,-0.05
36.07,436.18,0.11
36.22,436.19,0.44
35.93,436.2,-0.84
36.31,436.21,1.09
36.05,436.22,-0.75
36.48,436.23,1.22
36.11,436.24,-1.03
36.08,436.25,-0.09
36.07,436.26,-0.04
36.18,436.27,0.32
36.07,436.28,-0.31
35.9,436.29,-0.49
35.94,436.3,0.11
35.44,436.31,-1.42
35.51,436.32,0.2
35.3,436.33,-0.58
35.45,436.34,0.42
35.88,436.35,1.21
35.81,436.36,-0.18
35.63,436.37,-0.54
35.7,436.38,0.2
35.83,436.39,0.38
35.8,436.4,-0.09
35.79,436.41,-0.04
35.63,436.42,-0.43
35.3,436.43,-0.94
35.3,436.44,-0.01
35.72,436.45,1.21
35.89,436.46,0.47
35.66,436.47,-0.66
35.67,436.48,0.04
35.56,436.49,-0.33
35.76,436.5,0.57
35.64,436.51,-0.33
35.36,436.52,-0.8
35.64,436.53,0.8
35.72,436.54,0.22
35.42,436.55,-0.84
35.13,436.56,-0.82
35.38,436.57,0.71
35.77,436.58,1.08
35.95,436.59,0.52
35.98,436.6,0.08
35.64,436.61,-0.96
35.28,436.62,-1.01
35.38,436.63,0.26
35.57,436.64,0.55
35.44,436.65,-0.37
35.47,436.66,0.09
35.37,436.67,-0.29
35.21,436.68,-0.45
35.12,436.69,-0.25
35.0,436.7,-0.33
35.25,436.71,0.7
35.44,436.72,0.54
35.6,436.73,0.46
35.44,436.74,-0.46
35.09,436.75,-0.98
35.3,436.76,0.59
35.27,436.77,-0.08
35.39,436.78,0.33
35.35,436.79,-0.11
35.28,436.8,-0.18
35.03,436.81,-0.71
35.03,436.82,-0.02
35.27,436.83,0.69
35.28,436.84,0.04
35.33,436.85,0.12
35.22,436.86,-0.29
35.25,436.87,0.07
35.16,436.88,-0.24
35.13,436.89,-0.08
35.16,436.9,0.08
35.29,436.91,0.36
35.43,436.92,0.38
35.67,436.93,0.69
35.71,436.94,0.1
35.36,436.95,-0.99
35.44,436.96,0.24
35.23,436.97,-0.59
35.15,436.98,-0.24
34.94,436.99,-0.59
34.73,437.0,-0.58
34.76,437.01,0.07
34.7,437.02,-0.16
34.72,437.03,0.05
34.84,437.04,0.33
34.77,437.05,-0.18
34.95,437.06,0.5
34.83,437.07,-0.33
34.56,437.08,-0.77
34.55,437.09,-0.02
34.6,437.1,0.14
34.73,437.11,0.36
34.72,437.12,-0.02
34.83,437.13,0.32
34.86,437.14,0.06
35.12,437.15,0.75
35.22,437.16,0.29
35.26,437.17,0.11
35.09,437.18,-0.49
35.17,437.19,0.23
35.19,437.2,0.07
34.95,437.21,-0.69
34.92,437.22,-0.08
34.79,437.23,-0.39
34.98,437.24,0.55
35.15,437.25,0.49
35.06,437.26,-0.26
34.89,437.27,-0.49
34.63,437.28,-0.73
34.67,437.29,0.11
34.82,437.3,0.44
34.81,437.31,-0.05
34.61,437.32,-0.56
34.56,437.33,-0.13
34.33,437.34,-0.65
34.28,437.35,-0.14
33.98,437.36,-0.85
34.07,437.37,0.25
34.36,437.38,0.82
34.4,437.39,0.11
34.29,437.4,-0.31
34.53,437.41,0.67
34.66,437.42,0.38
34.67,437.43,0.04
34.87,437.44,0.55
34.64,437.45,-0.65
34.63,437.46,-0.02
34.81,437.47,0.51
34.76,437.48,-0.14
34.71,437.49,-0.14
34.73,437.5,0.04
34.32,437.51,-1.16
34.31,437.52,-0.02
34.08,437.53,-0.67
33.86,437.54,-0.61
33.92,437.55,0.16
33.82,437.56,-0.27
33.86,437.57,0.09
34.11,437.58,0.71
34.24,437.59,0.36
34.48,437.6,0.68
34.63,437.61,0.42
34.61,437.62,-0.03
34.51,437.63,-0.29
34.28,437.64,-0.65
34.08,437.65,-0.58
33.91,437.66,-0.47
34.24,437.67,0.94
34.32,437.68,0.21
34.53,437.69,0.61
34.56,437.7,0.07
34.35,437.71,-0.59
34.26,437.72,-0.25
34.09,437.73,-0.49
34.17,437.74,0.24
34.34,437.75,0.48
34.16,437.76,-0.5
34.21,437.77,0.13
34.4,437.78,0.54
34.14,437.79,-0.74
34.11,437.8,-0.07
34.09,437.81,-0.05
33.88,437.82,-0.59
34.04,437.83,0.44
34.21,437.84,0.49
34.08,437.85,-0.38
34.39,437.86,0.89
34.35,437.87,-0.13
34.2,437.88,-0.42
34.27,437.89,0.21
34.3,437.9,0.07
34.21,437.91,-0.25
33.88,437.92,-0.92
33.95,437.93,0.2
34.25,437.94,0.83
34.18,437.95,-0.18
33.67,437.96,-1.46
33.4,437.97,-0.76
33.29,437.98,-0.29
33.5,437.99,0.58
33.48,438.0,-0.07
33.3,438.01,-0.5
33.37,438.02,0.2
33.53,438.03,0.47
33.92,438.04,1.09
34.08,438.05,0.45
33.98,438.06,-0.26
33.96,438.07,-0.07
34.17,438.08,0.59
34.13,438.09,-0.12
34.2,438.1,0.21
33.99,438.11,-0.59
34.09,438.12,0.27
34.04,438.13,-0.14
33.57,438.14,-1.35
33.51,438.15,-0.17
33.7,438.16,0.54
33.88,438.17,0.52
33.71,438.18,-0.49
33.72,438.19,0.02
33.8,438.2,0.23
33.57,438.21,-0.65
33.4,438.22,-0.49
33.23,438.23,-0.48
33.17,438.24,-0.16
33.03,438.25,-0.39
33.35,438.26,0.91
33.5,438.27,0.41
33.52,438.28,0.06
33.43,438.29,-0.25
33.46,438.3,0.08
33.41,438.31,-0.14
33.37,438.32,-0.1
33.34,438.33,-0.09
33.61,438.34,0.77
33.61,438.35,-0.02
34.03,438.36,1.21
34.24,438.37,0.59
34.17,438.38,-0.2
34.22,438.39,0.13
33.9,438.4,-0.9
33.64,438.41,-0.76
33.37,438.42,-0.75
33.41,438.43,0.11
33.34,438.44,-0.2
33.39,438.45,0.14
33.54,438.46,0.41
33.49,438.47,-0.12
33.27,438.48,-0.64
33.18,438.49,-0.26
33.23,438.5,0.16
32.87,438.51,-1.03
32.86,438.52,-0.03
33.0,438.53,0.39
32.79,438.54,-0.6
32.59,438.55,-0.56
32.88,438.56,0.82
33.07,438.57,0.52
33.24,438.58,0.48
34.08,438.59,2.38
33.85,438.6,-0.65
33.63,438.61,-0.62
33.51,438.62,-0.34
33.31,438.63,-0.57
32.96,438.64,-0.99
33.0,438.65,0.12
32.89,438.66,-0.32
32.47,438.67,-1.18
32.62,438.68,0.41
32.47,438.69,-0.42
33.16,438.7,1.97
33.6,438.71,1.23
33.58,438.72,-0.05
33.75,438.73,0.49
33.53,438.74,-0.64
33.53,438.75,0.0
33.31,438.76,-0.61
32.83,438.77,-1.36
32.96,438.78,0.36
32.61,438.79,-0.99
32.77,438.8,0.45
32.39,438.81,-1.09
32.65,438.82,0.74
33.12,438.83,1.34
33.54,438.84,1.19
33.38,438.85,-0.47
33.21,438.86,-0.47
33.39,438.87,0.51
33.7,438.88,0.88
33.22,438.89,-1.35
33.51,438.9,0.82
33.36,438.91,-0.44
33.35,438.92,-0.02
33.11,438.93,-0.67
32.93,438.94,-0.52
32.55,438.95,-1.08
32.63,438.96,0.24
32.41,438.97,-0.63
32.42,438.98,0.03
32.5,438.99,0.22
32.67,439.0,0.48
32.96,439.01,0.83
33.32,439.02,0.99
33.23,439.03,-0.23
32.92,439.04,-0.88
32.76,439.05,-0.47
32.78,439.06,0.07
32.78,439.07,-0.01
32.7,439.08,-0.21
33.13,439.09,1.21
33.22,439.1,0.25
33.17,439.11,-0.15
33.04,439.12,-0.36
33.03,439.13,-0.01
33.0,439.14,-0.09
33.17,439.15,0.48
33.32,439.16,0.42
32.92,439.17,-1.11
32.79,439.18,-0.39
32.56,439.19,-0.64
32.59,439.2,0.08
32.53,439.21,-0.17
32.53,439.22,0.01
32.61,439.23,0.23
32.79,439.24,0.5
32.74,439.25,-0.13
32.5,439.26,-0.7
32.38,439.27,-0.34
32.23,439.28,-0.42
32.51,439.29,0.79
32.62,439.3,0.33
32.91,439.31,0.83
32.94,439.32,0.07
32.98,439.33,0.12
32.85,439.34,-0.38
33.08,439.35,0.64
33.23,439.36,0.42
33.28,439.37,0.16
33.25,439.38,-0.1
33.22,439.39,-0.08
33.02,439.4,-0.57
32.76,439.41,-0.72
32.71,439.42,-0.15
32.53,439.43,-0.5
32.58,439.44,0.13
32.37,439.45,-0.58
32.34,439.46,-0.09
32.43,439.47,0.26
32.65,439.48,0.61
32.92,439.49,0.76
33.11,439.5,0.55
33.05,439.51,-0.18
32.98,439.52,-0.19
32.91,439.53,-0.2
32.79,439.54,-0.36
32.73,439.55,-0.17
32.5,439.56,-0.64
32.54,439.57,0.12
32.46,439.58,-0.24
32.53,439.59,0.19
32.77,439.6,0.68
32.98,439.61,0.61
32.76,439.62,-0.64
32.59,439.63,-0.46
32.73,439.64,0.39
32.55,439.65,-0.51
32.45,439.66,-0.3
32.61,439.67,0.45
32.51,439.68,-0.26
32.41,439.69,-0.3
32.32,439.7,-0.24
32.58,439.71,0.75
32.49,439.72,-0.26
32.56,439.73,0.19
32.76,439.74,0.55
32.89,439.75,0.39
32.82,439.76,-0.22
32.67,439.77,-0.42
32.23,439.78,-1.25
32.16,439.79,-0.19
32.06,439.8,-0.29
32.23,439.81,0.48
32.52,439.82,0.84
32.7,439.83,0.5
32.89,439.84,0.55
33.34,439.85,1.27
33.81,439.86,1.34
33.79,439.87,-0.07
33.56,439.88,-0.63
33.07,439.89,-1.41
32.71,439.9,-1.02
32.43,439.91,-0.78
32.31,439.92,-0.35
32.4,439.93,0.27
32.4,439.94,0.0
32.62,439.95,0.61
32.69,439.96,0.22
32.68,439.97,-0.05
32.46,439.98,-0.6
32.33,439.99,-0.39
32.25,440.0,-0.21
32.46,440.01,0.58
32.7,440.02,0.68
32.82,440.03,0.36
32.67,440.04,-0.43
