Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
18.58,84.03,0.02
18.74,84.04,0.45
19.13,84.05,1.11
19.49,84.06,1.03
19.91,84.07,1.18
19.98,84.08,0.2
19.78,84.09,-0.58
19.63,84.1,-0.43
19.8,84.11,0.49
20.03,84.12,0.65
19.83,84.13,-0.55
19.58,84.14,-0.72
19.46,84.15,-0.32
19.81,84.16,0.98
19.89,84.17,0.21
19.85,84.18,-0.1
19.42,84.19,-1.21
19.15,84.2,-0.78
19.0,84.21,-0.41
19.31,84.22,0.86
19.2,84.23,-0.29
19.32,84.24,0.32
19.52,84.25,0.57
19.81,84.26,0.84
20.07,84.27,0.74
20.29,84.28,0.6
20.16,84.29,-0.36
20.16,84.3,0.0
20.16,84.31,0.01
20.06,84.32,-0.28
19.97,84.33,-0.27
19.96,84.34,-0.03
19.92,84.35,-0.11
19.99,84.36,0.19
19.98,84.37,-0.02
19.99,84.38,0.03
20.17,84.39,0.52
19.99,84.4,-0.51
19.8,84.41,-0.54
19.89,84.42,0.25
20.06,84.43,0.48
19.98,84.44,-0.22
20.17,84.45,0.53
20.06,84.46,-0.31
19.87,84.47,-0.54
20.35,84.48,1.38
20.43,84.49,0.22
20.49,84.5,0.18
20.49,84.51,-0.01
20.22,84.52,-0.76
20.21,84.53,-0.04
20.19,84.54,-0.07
20.6,84.55,1.17
20.63,84.56,0.09
20.59,84.57,-0.1
20.57,84.58,-0.06
20.7,84.59,0.36
20.77,84.6,0.2
20.82,84.61,0.13
20.93,84.62,0.31
20.86,84.63,-0.2
20.81,84.64,-0.13
21.06,84.65,0.71
20.86,84.66,-0.57
20.66,84.67,-0.57
20.61,84.68,-0.14
20.68,84.69,0.22
20.38,84.7,-0.85
20.03,84.71,-0.99
19.99,84.72,-0.12
20.34,84.73,0.98
20.35,84.74,0.05
20.58,84.75,0.63
20.76,84.76,0.52
21.04,84.77,0.81
21.0,84.78,-0.14
21.19,84.79,0.56
21.29,84.8,0.28
21.57,84.81,0.78
21.48,84.82,-0.24
21.48,84.83,-0.03
20.99,84.84,-1.37
21.03,84.85,0.12
20.87,84.86,-0.46
20.79,84.87,-0.22
20.8,84.88,0.01
20.84,84.89,0.12
20.97,84.9,0.37
20.98,84.91,0.03
20.92,84.92,-0.16
20.84,84.93,-0.22
21.08,84.94,0.67
21.12,84.95,0.1
21.12,84.96,0.02
20.96,84.97,-0.47
21.1,84.98,0.39
21.14,84.99,0.11
21.22,85.0,0.24
21.08,85.01,-0.42
21.19,85.02,0.32
21.22,85.03,0.1
21.15,85.04,-0.22
20.9,85.05,-0.71
20.89,85.06,-0.03
21.22,85.07,0.94
21.34,85.08,0.35
21.23,85.09,-0.31
21.32,85.1,0.25
21.22,85.11,-0.29
21.15,85.12,-0.19
20.83,85.13,-0.91
21.1,85.14,0.76
21.54,85.15,1.25
21.9,85.16,1.04
21.88,85.17,-0.06
21.81,85.18,-0.21
21.43,85.19,-1.08
21.16,85.2,-0.75
21.29,85.21,0.34
21.29,85.22,0.01
21.38,85.23,0.26
21.53,85.24,0.41
21.73,85.25,0.58
21.7,85.26,-0.09
21.68,85.27,-0.06
21.19,85.28,-1.38
20.9,85.29,-0.83
21.01,85.3,0.31
20.71,85.31,-0.85
20.26,85.32,-1.27
20.43,85.33,0.49
20.74,85.34,0.89
21.14,85.35,1.13
21.48,85.36,0.94
21.4,85.37,-0.22
21.44,85.38,0.12
21.72,85.39,0.79
21.86,85.4,0.4
22.06,85.41,0.55
22.03,85.42,-0.08
21.91,85.43,-0.32
21.95,85.44,0.12
22.32,85.45,1.04
22.71,85.46,1.11
22.57,85.47,-0.4
22.14,85.48,-1.23
22.02,85.49,-0.34
22.14,85.5,0.34
22.76,85.51,1.76
23.06,85.52,0.86
23.27,85.53,0.58
23.06,85.54,-0.59
23.35,85.55,0.82
23.13,85.56,-0.61
22.48,85.57,-1.86
22.09,85.58,-1.1
21.67,85.59,-1.19
21.7,85.6,0.07
22.07,85.61,1.07
22.29,85.62,0.6
22.99,85.63,2.0
23.35,85.64,1.01
23.64,85.65,0.83
23.53,85.66,-0.31
23.29,85.67,-0.69
22.81,85.68,-1.34
22.53,85.69,-0.81
22.89,85.7,1.02
23.3,85.71,1.16
24.22,85.72,2.61
24.21,85.73,-0.03
24.1,85.74,-0.31
23.98,85.75,-0.33
24.07,85.76,0.25
23.52,85.77,-1.56
23.17,85.78,-0.99
22.78,85.79,-1.11
22.64,85.8,-0.4
22.77,85.81,0.37
22.79,85.82,0.06
22.39,85.83,-1.12
22.19,85.84,-0.57
21.74,85.85,-1.27
21.83,85.86,0.25
22.4,85.87,1.59
22.3,85.88,-0.27
22.23,85.89,-0.2
22.16,85.9,-0.2
22.85,85.91,1.96
22.7,85.92,-0.43
22.34,85.93,-1.01
22.66,85.94,0.89
22.4,85.95,-0.71
22.2,85.96,-0.59
22.27,85.97,0.21
22.18,85.98,-0.24
21.97,85.99,-0.59
21.67,86.0,-0.88
21.37,86.01,-0.84
21.48,86.02,0.3
21.37,86.03,-0.29
21.24,86.04,-0.38
21.63,86.05,1.1
21.67,86.06,0.1
22.21,86.07,1.54
21.98,86.08,-0.65
21.75,86.09,-0.66
21.62,86.1,-0.36
21.78,86.11,0.47
21.88,86.12,0.27
22.25,86.13,1.04
22.31,86.14,0.18
22.28,86.15,-0.1
