Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.11,168.13,-0.39
35.08,168.14,-2.92
35.06,168.15,-0.07
35.41,168.16,1.0
36.05,168.17,1.81
36.94,168.18,2.5
37.53,168.19,1.69
37.94,168.2,1.15
37.43,168.21,-1.44
37.18,168.22,-0.71
37.01,168.23,-0.47
36.68,168.24,-0.95
36.34,168.25,-0.96
36.97,168.26,1.8
37.14,168.27,0.47
37.08,168.28,-0.18
36.33,168.29,-2.11
35.83,168.3,-1.42
35.84,168.31,0.02
36.5,168.32,1.88
36.97,168.33,1.34
36.72,168.34,-0.72
37.03,168.35,0.87
36.83,168.36,-0.57
36.35,168.37,-1.33
36.4,168.38,0.12
36.03,168.39,-1.05
36.13,168.4,0.3
36.83,168.41,1.98
36.76,168.42,-0.2
36.83,168.43,0.22
36.33,168.44,-1.43
36.17,168.45,-0.44
35.72,168.46,-1.28
35.79,168.47,0.2
35.88,168.48,0.25
36.13,168.49,0.71
35.84,168.5,-0.82
36.29,168.51,1.29
36.05,168.52,-0.69
36.0,168.53,-0.13
36.33,168.54,0.91
36.83,168.55,1.43
36.97,168.56,0.39
37.23,168.57,0.75
37.09,168.58,-0.41
36.44,168.59,-1.84
35.89,168.6,-1.55
36.02,168.61,0.35
36.8,168.62,2.22
37.47,168.63,1.91
37.51,168.64,0.09
36.86,168.65,-1.83
36.36,168.66,-1.42
36.26,168.67,-0.27
36.41,168.68,0.43
36.16,168.69,-0.71
35.94,168.7,-0.62
35.93,168.71,-0.03
36.27,168.72,0.96
36.58,168.73,0.88
36.74,168.74,0.44
36.53,168.75,-0.59
36.14,168.76,-1.11
36.19,168.77,0.14
36.24,168.78,0.14
35.64,168.79,-1.68
35.58,168.8,-0.19
35.63,168.81,0.16
35.6,168.82,-0.08
35.68,168.83,0.2
36.04,168.84,1.04
36.64,168.85,1.68
37.0,168.86,1.03
36.6,168.87,-1.15
36.43,168.88,-0.46
37.1,168.89,1.9
37.41,168.9,0.88
37.18,168.91,-0.67
36.58,168.92,-1.68
36.12,168.93,-1.3
36.22,168.94,0.29
36.32,168.95,0.26
36.28,168.96,-0.1
36.41,168.97,0.37
36.56,168.98,0.42
36.55,168.99,-0.01
36.77,169.0,0.6
36.84,169.01,0.21
36.42,169.02,-1.2
36.12,169.03,-0.84
36.04,169.04,-0.25
35.79,169.05,-0.7
36.44,169.06,1.85
36.73,169.07,0.82
36.38,169.08,-0.99
35.59,169.09,-2.24
35.8,169.1,0.58
36.18,169.11,1.09
36.52,169.12,0.96
36.15,169.13,-1.04
36.2,169.14,0.13
35.98,169.15,-0.63
35.69,169.16,-0.81
35.61,169.17,-0.24
35.9,169.18,0.84
36.63,169.19,2.06
36.64,169.2,0.01
36.5,169.21,-0.39
36.8,169.22,0.85
36.92,169.23,0.36
36.78,169.24,-0.41
36.44,169.25,-0.95
36.49,169.26,0.14
36.32,169.27,-0.48
36.23,169.28,-0.27
36.7,169.29,1.34
36.8,169.3,0.27
37.26,169.31,1.3
36.95,169.32,-0.87
36.54,169.33,-1.17
36.61,169.34,0.22
36.49,169.35,-0.33
37.26,169.36,2.17
37.58,169.37,0.91
36.88,169.38,-2.0
35.86,169.39,-2.88
35.51,169.4,-0.99
35.26,169.41,-0.71
35.25,169.42,-0.04
34.81,169.43,-1.24
34.81,169.44,0.01
34.98,169.45,0.48
34.86,169.46,-0.35
34.92,169.47,0.18
34.81,169.48,-0.3
35.32,169.49,1.44
35.89,169.5,1.59
36.17,169.51,0.79
36.47,169.52,0.85
37.29,169.53,2.33
37.37,169.54,0.23
36.82,169.55,-1.57
36.53,169.56,-0.8
36.16,169.57,-1.05
35.58,169.58,-1.64
35.36,169.59,-0.63
35.55,169.6,0.53
36.05,169.61,1.42
35.82,169.62,-0.65
35.62,169.63,-0.56
35.97,169.64,0.98
36.93,169.65,2.72
36.99,169.66,0.19
36.55,169.67,-1.25
36.3,169.68,-0.73
36.01,169.69,-0.8
36.13,169.7,0.34
36.9,169.71,2.16
37.19,169.72,0.82
37.21,169.73,0.07
37.02,169.74,-0.54
36.58,169.75,-1.26
36.4,169.76,-0.5
36.66,169.77,0.74
36.81,169.78,0.43
36.82,169.79,0.01
36.57,169.8,-0.69
35.88,169.81,-1.98
35.4,169.82,-1.35
35.87,169.83,1.32
