Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
22.31,120.03,0.23
22.02,120.04,-0.81
21.83,120.05,-0.53
22.03,120.06,0.55
21.88,120.07,-0.43
21.99,120.08,0.33
21.98,120.09,-0.05
22.17,120.1,0.54
22.16,120.11,-0.03
22.32,120.12,0.45
22.36,120.13,0.13
22.63,120.14,0.77
22.77,120.15,0.38
22.75,120.16,-0.04
23.2,120.17,1.27
23.33,120.18,0.35
23.07,120.19,-0.74
23.1,120.2,0.1
22.54,120.21,-1.6
22.75,120.22,0.59
23.04,120.23,0.82
22.98,120.24,-0.16
22.67,120.25,-0.88
22.72,120.26,0.14
22.71,120.27,-0.04
22.39,120.28,-0.9
22.0,120.29,-1.11
22.28,120.3,0.79
22.05,120.31,-0.64
21.88,120.32,-0.48
21.54,120.33,-0.95
22.05,120.34,1.43
22.2,120.35,0.44
22.61,120.36,1.16
22.65,120.37,0.1
22.89,120.38,0.69
22.95,120.39,0.18
23.23,120.4,0.78
23.24,120.41,0.03
23.2,120.42,-0.12
23.01,120.43,-0.53
22.89,120.44,-0.34
22.99,120.45,0.28
22.94,120.46,-0.16
22.81,120.47,-0.37
22.73,120.48,-0.23
22.56,120.49,-0.48
22.44,120.5,-0.32
22.55,120.51,0.31
22.7,120.52,0.42
22.63,120.53,-0.2
22.57,120.54,-0.18
22.85,120.55,0.81
22.97,120.56,0.34
23.06,120.57,0.23
22.9,120.58,-0.45
22.58,120.59,-0.89
22.83,120.6,0.72
23.02,120.61,0.52
23.13,120.62,0.32
23.3,120.63,0.49
23.23,120.64,-0.2
23.05,120.65,-0.5
22.95,120.66,-0.28
23.1,120.67,0.42
22.99,120.68,-0.33
22.91,120.69,-0.22
23.02,120.7,0.31
23.08,120.71,0.18
23.44,120.72,1.02
23.44,120.73,0.0
23.36,120.74,-0.23
23.03,120.75,-0.93
22.12,120.76,-2.59
21.51,120.77,-1.71
22.01,120.78,1.42
21.8,120.79,-0.6
22.17,120.8,1.03
22.5,120.81,0.93
22.83,120.82,0.95
22.86,120.83,0.07
23.4,120.84,1.52
23.99,120.85,1.67
24.25,120.86,0.75
24.31,120.87,0.18
24.29,120.88,-0.06
23.92,120.89,-1.07
23.48,120.9,-1.23
23.48,120.91,-0.02
23.49,120.92,0.03
23.21,120.93,-0.79
23.1,120.94,-0.31
23.57,120.95,1.34
23.15,120.96,-1.2
23.39,120.97,0.7
23.97,120.98,1.65
23.95,120.99,-0.08
24.45,121.0,1.42
24.67,121.01,0.63
24.93,121.02,0.74
24.98,121.03,0.15
24.92,121.04,-0.17
24.79,121.05,-0.38
24.31,121.06,-1.35
24.17,121.07,-0.4
23.37,121.08,-2.27
22.54,121.09,-2.35
21.64,121.1,-2.55
21.57,121.11,-0.19
21.73,121.12,0.46
22.47,121.13,2.07
23.06,121.14,1.68
23.99,121.15,2.64
23.94,121.16,-0.16
23.61,121.17,-0.93
23.4,121.18,-0.59
23.15,121.19,-0.71
22.94,121.2,-0.59
23.13,121.21,0.54
22.88,121.22,-0.7
22.98,121.23,0.26
22.86,121.24,-0.33
23.61,121.25,2.11
24.13,121.26,1.49
24.68,121.27,1.56
23.95,121.28,-2.08
24.16,121.29,0.6
24.59,121.3,1.21
24.79,121.31,0.59
24.87,121.32,0.21
24.92,121.33,0.13
24.54,121.34,-1.06
25.06,121.35,1.46
25.24,121.36,0.5
25.73,121.37,1.41
26.42,121.38,1.96
26.05,121.39,-1.07
25.81,121.4,-0.67
25.61,121.41,-0.57
24.68,121.42,-2.64
24.52,121.43,-0.46
24.9,121.44,1.09
24.99,121.45,0.24
24.92,121.46,-0.19
25.15,121.47,0.66
25.07,121.48,-0.23
24.93,121.49,-0.41
24.94,121.5,0.04
24.63,121.51,-0.88
24.61,121.52,-0.06
24.1,121.53,-1.43
23.55,121.54,-1.58
23.12,121.55,-1.22
23.69,121.56,1.61
23.5,121.57,-0.52
