Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.76,471.92,-0.74
33.55,471.93,-0.58
34.15,471.94,1.7
35.23,471.95,3.06
35.39,471.96,0.44
34.68,471.97,-2.0
34.24,471.98,-1.25
33.53,471.99,-2.02
33.54,472.0,0.03
32.75,472.01,-2.24
32.73,472.02,-0.06
32.77,472.03,0.12
33.01,472.04,0.69
32.7,472.05,-0.88
33.11,472.06,1.15
33.12,472.07,0.02
33.22,472.08,0.31
33.24,472.09,0.03
33.61,472.1,1.05
33.32,472.11,-0.8
33.15,472.12,-0.49
32.56,472.13,-1.67
32.66,472.14,0.28
32.53,472.15,-0.38
32.48,472.16,-0.14
33.01,472.17,1.52
32.79,472.18,-0.62
32.89,472.19,0.28
32.85,472.2,-0.13
33.31,472.21,1.31
33.32,472.22,0.03
33.34,472.23,0.07
33.32,472.24,-0.07
33.32,472.25,0.02
33.2,472.26,-0.35
33.2,472.27,0.0
33.33,472.28,0.36
33.6,472.29,0.77
33.11,472.3,-1.39
32.78,472.31,-0.92
32.21,472.32,-1.62
32.32,472.33,0.31
32.4,472.34,0.24
32.59,472.35,0.53
33.08,472.36,1.38
33.31,472.37,0.65
33.58,472.38,0.78
33.9,472.39,0.91
33.91,472.4,0.02
33.86,472.41,-0.13
33.42,472.42,-1.25
33.15,472.43,-0.76
33.28,472.44,0.37
32.91,472.45,-1.04
32.72,472.46,-0.55
33.16,472.47,1.24
33.62,472.48,1.31
34.25,472.49,1.79
33.15,472.5,-3.12
32.78,472.51,-1.06
32.55,472.52,-0.63
32.74,472.53,0.54
32.6,472.54,-0.39
33.07,472.55,1.32
33.79,472.56,2.05
33.73,472.57,-0.19
33.91,472.58,0.5
33.78,472.59,-0.35
33.15,472.6,-1.77
32.71,472.61,-1.26
33.0,472.62,0.82
33.16,472.63,0.45
33.27,472.64,0.33
33.42,472.65,0.41
33.82,472.66,1.13
34.07,472.67,0.71
33.75,472.68,-0.9
33.77,472.69,0.06
34.19,472.7,1.18
34.11,472.71,-0.23
34.33,472.72,0.64
33.94,472.73,-1.11
33.61,472.74,-0.94
33.52,472.75,-0.24
33.18,472.76,-0.97
31.96,472.77,-3.45
31.75,472.78,-0.6
32.01,472.79,0.74
32.54,472.8,1.49
32.59,472.81,0.14
33.42,472.82,2.35
33.95,472.83,1.52
33.79,472.84,-0.46
33.94,472.85,0.41
33.48,472.86,-1.3
33.14,472.87,-0.95
33.03,472.88,-0.32
32.79,472.89,-0.69
32.53,472.9,-0.71
32.21,472.91,-0.91
32.6,472.92,1.11
32.25,472.93,-0.99
32.1,472.94,-0.43
32.28,472.95,0.51
32.45,472.96,0.48
33.01,472.97,1.58
33.54,472.98,1.5
34.02,472.99,1.35
34.17,473.0,0.41
33.73,473.01,-1.24
33.73,473.02,0.01
33.01,473.03,-2.04
33.06,473.04,0.15
32.23,473.05,-2.35
31.53,473.06,-1.99
30.98,473.07,-1.56
31.46,473.08,1.35
31.37,473.09,-0.24
31.49,473.1,0.33
31.64,473.11,0.43
32.19,473.12,1.54
33.14,473.13,2.7
33.56,473.14,1.19
34.75,473.15,3.38
34.96,473.16,0.6
34.93,473.17,-0.08
34.33,473.18,-1.71
33.95,473.19,-1.07
33.43,473.2,-1.47
33.41,473.21,-0.07
32.92,473.22,-1.38
32.79,473.23,-0.37
32.89,473.24,0.28
32.49,473.25,-1.15
32.22,473.26,-0.74
32.27,473.27,0.14
32.24,473.28,-0.1
31.8,473.29,-1.25
31.41,473.3,-1.09
31.35,473.31,-0.2
31.87,473.32,1.5
32.14,473.33,0.76
32.25,473.34,0.32
32.37,473.35,0.32
32.15,473.36,-0.62
32.05,473.37,-0.27
31.78,473.38,-0.78
31.03,473.39,-2.13
31.35,473.4,0.92
31.99,473.41,1.8
32.49,473.42,1.44
31.8,473.43,-1.96
31.77,473.44,-0.1
31.9,473.45,0.37
31.58,473.46,-0.91
31.39,473.47,-0.54
31.13,473.48,-0.74
31.92,473.49,2.25
32.19,473.5,0.76
32.95,473.51,2.16
33.25,473.52,0.86
33.27,473.53,0.05
32.66,473.54,-1.73
32.43,473.55,-0.64
31.75,473.56,-1.95
31.77,473.57,0.07
31.12,473.58,-1.83
31.74,473.59,1.75
31.9,473.6,0.45
31.53,473.61,-1.06
31.28,473.62,-0.69
31.27,473.63,-0.03
31.98,473.64,1.99
31.13,473.65,-2.4
31.18,473.66,0.14
30.84,473.67,-0.95
30.86,473.68,0.06
30.72,473.69,-0.39
32.97,473.7,6.36
33.84,473.71,2.46
36.04,473.72,6.23
38.57,473.73,7.17
35.45,473.74,-8.84
37.95,473.75,7.1
38.01,473.76,0.17
38.8,473.77,2.22
32.3,473.78,-18.41
32.69,473.79,1.12
32.84,473.8,0.41
32.42,473.81,-1.19
32.45,473.82,0.09
33.41,473.83,2.74
33.24,473.84,-0.48
33.29,473.85,0.12
32.3,473.86,-2.8
31.48,473.87,-2.31
30.9,473.88,-1.63
31.32,473.89,1.19
30.51,473.9,-2.3
29.45,473.91,-2.99
29.57,473.92,0.34
29.4,473.93,-0.48
29.2,473.94,-0.58
29.33,473.95,0.38
30.91,473.96,4.46
31.75,473.97,2.4
32.12,473.98,1.03
31.6,473.99,-1.47
31.09,474.0,-1.43
31.28,474.01,0.52
31.26,474.02,-0.05
31.27,474.03,0.03
30.71,474.04,-1.57
30.79,474.05,0.23
31.06,474.06,0.74
30.78,474.07,-0.8
30.51,474.08,-0.75
30.27,474.09,-0.67
30.54,474.1,0.76
30.99,474.11,1.27
31.2,474.12,0.6
31.67,474.13,1.32
33.26,474.14,4.52
33.01,474.15,-0.73
32.97,474.16,-0.09
31.84,474.17,-3.2
31.78,474.18,-0.19
30.27,474.19,-4.25
30.35,474.2,0.2
31.06,474.21,2.04
31.35,474.22,0.8
31.45,474.23,0.31
31.29,474.24,-0.46
31.64,474.25,0.98
30.33,474.26,-3.7
29.62,474.27,-2.02
29.99,474.28,1.05
30.09,474.29,0.28
30.2,474.3,0.32
30.04,474.31,-0.46
30.06,474.32,0.06
30.75,474.33,1.95
31.51,474.34,2.14
30.85,474.35,-1.85
30.25,474.36,-1.72
30.09,474.37,-0.43
