Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.87,1831.1,-0.12
39.16,1831.11,0.81
39.43,1831.12,0.78
39.82,1831.13,1.1
39.84,1831.14,0.05
39.89,1831.15,0.12
39.65,1831.16,-0.66
39.48,1831.17,-0.47
38.6,1831.18,-2.49
38.25,1831.19,-1.01
38.06,1831.2,-0.54
37.82,1831.21,-0.68
37.71,1831.22,-0.29
38.16,1831.23,1.26
38.55,1831.24,1.1
39.14,1831.25,1.66
39.03,1831.26,-0.3
39.11,1831.27,0.24
38.92,1831.28,-0.54
38.28,1831.29,-1.8
38.28,1831.3,-0.02
38.01,1831.31,-0.76
37.34,1831.32,-1.89
37.08,1831.33,-0.73
37.4,1831.34,0.9
37.77,1831.35,1.06
39.02,1831.36,3.54
39.22,1831.37,0.57
39.46,1831.38,0.66
38.95,1831.39,-1.44
37.71,1831.4,-3.49
36.67,1831.41,-2.97
36.04,1831.42,-1.77
36.37,1831.43,0.91
36.76,1831.44,1.12
37.92,1831.45,3.29
38.83,1831.46,2.56
39.22,1831.47,1.11
39.23,1831.48,0.04
39.84,1831.49,1.74
39.96,1831.5,0.32
40.16,1831.51,0.57
40.24,1831.52,0.22
40.17,1831.53,-0.2
39.72,1831.54,-1.25
39.06,1831.55,-1.87
39.15,1831.56,0.24
39.62,1831.57,1.32
39.43,1831.58,-0.52
39.75,1831.59,0.9
39.96,1831.6,0.58
39.91,1831.61,-0.12
39.29,1831.62,-1.77
40.62,1831.63,3.76
41.05,1831.64,1.24
39.09,1831.65,-5.56
38.33,1831.66,-2.17
37.79,1831.67,-1.52
38.5,1831.68,2.01
39.5,1831.69,2.84
39.84,1831.7,0.95
39.89,1831.71,0.14
39.59,1831.72,-0.82
39.75,1831.73,0.45
39.74,1831.74,-0.03
40.21,1831.75,1.33
40.53,1831.76,0.9
39.08,1831.77,-4.1
38.86,1831.78,-0.63
38.28,1831.79,-1.64
37.97,1831.8,-0.88
35.91,1831.81,-5.84
33.89,1831.82,-5.72
32.71,1831.83,-3.35
33.7,1831.84,2.82
34.65,1831.85,2.67
35.87,1831.86,3.45
37.18,1831.87,3.74
37.39,1831.88,0.57
38.38,1831.89,2.83
38.85,1831.9,1.31
40.05,1831.91,3.41
41.72,1831.92,4.72
42.4,1831.93,1.95
42.48,1831.94,0.21
41.87,1831.95,-1.72
41.34,1831.96,-1.52
40.39,1831.97,-2.69
40.27,1831.98,-0.33
40.08,1831.99,-0.55
40.09,1832.0,0.03
39.99,1832.01,-0.27
39.88,1832.02,-0.32
