Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.01,978.0,0.88
30.16,978.01,0.43
30.2,978.02,0.11
30.13,978.03,-0.19
29.99,978.04,-0.4
29.89,978.05,-0.28
30.5,978.06,1.73
30.46,978.07,-0.11
30.2,978.08,-0.74
30.25,978.09,0.14
30.1,978.1,-0.42
29.72,978.11,-1.06
29.74,978.12,0.05
30.09,978.13,0.99
30.23,978.14,0.39
30.03,978.15,-0.54
29.98,978.16,-0.16
29.85,978.17,-0.35
29.8,978.18,-0.14
29.99,978.19,0.54
30.17,978.2,0.49
30.15,978.21,-0.04
29.95,978.22,-0.57
29.73,978.23,-0.62
29.88,978.24,0.42
30.03,978.25,0.42
30.22,978.26,0.55
30.23,978.27,0.01
30.07,978.28,-0.44
29.66,978.29,-1.15
29.77,978.3,0.31
29.75,978.31,-0.08
29.84,978.32,0.27
29.96,978.33,0.34
30.03,978.34,0.19
30.17,978.35,0.41
30.02,978.36,-0.42
30.21,978.37,0.54
30.32,978.38,0.29
30.27,978.39,-0.14
30.3,978.4,0.09
30.25,978.41,-0.14
30.22,978.42,-0.08
30.35,978.43,0.37
30.42,978.44,0.21
30.35,978.45,-0.21
30.1,978.46,-0.71
29.93,978.47,-0.46
30.09,978.48,0.44
29.88,978.49,-0.59
29.71,978.5,-0.48
29.81,978.51,0.28
29.88,978.52,0.18
29.96,978.53,0.25
29.76,978.54,-0.58
29.76,978.55,0.0
29.89,978.56,0.35
29.85,978.57,-0.09
29.85,978.58,-0.01
29.98,978.59,0.37
30.08,978.6,0.28
30.07,978.61,-0.03
30.28,978.62,0.6
30.06,978.63,-0.61
30.29,978.64,0.64
29.93,978.65,-1.02
29.7,978.66,-0.64
29.35,978.67,-0.99
29.64,978.68,0.8
30.06,978.69,1.2
30.38,978.7,0.92
30.81,978.71,1.22
30.69,978.72,-0.36
30.79,978.73,0.3
30.5,978.74,-0.83
30.56,978.75,0.17
30.19,978.76,-1.03
29.72,978.77,-1.34
29.69,978.78,-0.1
29.73,978.79,0.12
29.71,978.8,-0.07
29.52,978.81,-0.52
29.41,978.82,-0.3
29.55,978.83,0.38
29.89,978.84,0.96
30.15,978.85,0.73
30.45,978.86,0.87
30.38,978.87,-0.21
30.4,978.88,0.05
30.67,978.89,0.76
30.66,978.9,0.0
30.69,978.91,0.06
30.87,978.92,0.51
30.77,978.93,-0.26
30.55,978.94,-0.64
30.35,978.95,-0.54
30.0,978.96,-1.01
30.01,978.97,0.03
29.99,978.98,-0.04
29.86,978.99,-0.39
29.81,979.0,-0.14
29.85,979.01,0.12
29.92,979.02,0.2
29.83,979.03,-0.27
29.73,979.04,-0.27
29.67,979.05,-0.19
29.8,979.06,0.37
29.96,979.07,0.47
30.0,979.08,0.1
29.91,979.09,-0.24
30.05,979.1,0.38
30.23,979.11,0.51
30.22,979.12,-0.01
30.45,979.13,0.63
30.59,979.14,0.4
30.7,979.15,0.31
30.75,979.16,0.14
30.75,979.17,0.0
30.46,979.18,-0.81
30.48,979.19,0.05
30.31,979.2,-0.49
30.17,979.21,-0.38
29.89,979.22,-0.8
29.87,979.23,-0.07
30.15,979.24,0.8
29.95,979.25,-0.56
30.22,979.26,0.77
30.37,979.27,0.41
30.24,979.28,-0.36
30.07,979.29,-0.48
30.02,979.3,-0.15
30.06,979.31,0.11
30.09,979.32,0.08
29.98,979.33,-0.31
30.09,979.34,0.3
30.32,979.35,0.65
30.44,979.36,0.36
30.45,979.37,0.01
30.28,979.38,-0.47
30.42,979.39,0.4
30.63,979.4,0.58
30.51,979.41,-0.32
30.29,979.42,-0.64
30.35,979.43,0.18
30.37,979.44,0.06
30.59,979.45,0.62
30.69,979.46,0.29
30.45,979.47,-0.69
30.25,979.48,-0.58
30.05,979.49,-0.56
30.12,979.5,0.2
30.37,979.51,0.71
