Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
21.19,2131.24,0.16
21.92,2131.25,2.06
22.28,2131.26,1.05
23.04,2131.27,2.14
22.8,2131.28,-0.68
22.19,2131.29,-1.72
21.56,2131.3,-1.8
21.23,2131.31,-0.91
21.01,2131.32,-0.64
20.97,2131.33,-0.1
20.9,2131.34,-0.22
21.01,2131.35,0.31
20.72,2131.36,-0.82
20.57,2131.37,-0.41
20.82,2131.38,0.69
21.43,2131.39,1.73
22.28,2131.4,2.43
23.02,2131.41,2.08
22.46,2131.42,-1.59
21.94,2131.43,-1.46
21.03,2131.44,-2.58
20.26,2131.45,-2.17
20.36,2131.46,0.28
19.79,2131.47,-1.62
19.91,2131.48,0.33
20.42,2131.49,1.46
20.39,2131.5,-0.09
20.91,2131.51,1.46
21.25,2131.52,0.96
21.35,2131.53,0.29
20.84,2131.54,-1.43
20.43,2131.55,-1.18
20.21,2131.56,-0.63
19.86,2131.57,-0.99
19.35,2131.58,-1.44
19.37,2131.59,0.06
18.92,2131.6,-1.27
19.31,2131.61,1.11
19.99,2131.62,1.93
20.55,2131.63,1.58
20.28,2131.64,-0.76
20.65,2131.65,1.06
20.71,2131.66,0.15
20.95,2131.67,0.69
21.38,2131.68,1.22
21.35,2131.69,-0.09
22.15,2131.7,2.28
22.17,2131.71,0.04
23.03,2131.72,2.45
22.34,2131.73,-1.97
21.15,2131.74,-3.36
20.91,2131.75,-0.7
20.62,2131.76,-0.81
20.22,2131.77,-1.14
20.18,2131.78,-0.12
20.34,2131.79,0.45
20.55,2131.8,0.62
21.17,2131.81,1.75
20.81,2131.82,-1.02
20.31,2131.83,-1.43
19.94,2131.84,-1.04
19.78,2131.85,-0.44
19.73,2131.86,-0.16
19.44,2131.87,-0.81
19.27,2131.88,-0.47
20.25,2131.89,2.76
20.48,2131.9,0.65
21.21,2131.91,2.05
21.78,2131.92,1.61
22.44,2131.93,1.87
21.99,2131.94,-1.27
21.86,2131.95,-0.36
20.94,2131.96,-2.6
20.88,2131.97,-0.16
20.86,2131.98,-0.05
20.52,2131.99,-0.96
20.49,2132.0,-0.09
20.43,2132.01,-0.17
20.83,2132.02,1.12
20.48,2132.03,-0.97
20.53,2132.04,0.12
19.7,2132.05,-2.35
19.72,2132.06,0.07
19.13,2132.07,-1.68
18.69,2132.08,-1.24
18.79,2132.09,0.28
18.74,2132.1,-0.14
18.09,2132.11,-1.86
19.08,2132.12,2.82
19.57,2132.13,1.38
19.7,2132.14,0.36
19.97,2132.15,0.77
20.39,2132.16,1.2
20.65,2132.17,0.73
20.37,2132.18,-0.78
19.76,2132.19,-1.72
19.66,2132.2,-0.3
19.72,2132.21,0.18
20.28,2132.22,1.57
20.54,2132.23,0.74
20.34,2132.24,-0.57
20.56,2132.25,0.64
20.63,2132.26,0.19
20.66,2132.27,0.07
20.45,2132.28,-0.58
20.49,2132.29,0.11
20.6,2132.3,0.3
20.88,2132.31,0.81
20.19,2132.32,-1.96
20.03,2132.33,-0.45
20.06,2132.34,0.09
19.85,2132.35,-0.61
18.86,2132.36,-2.79
18.47,2132.37,-1.1
18.28,2132.38,-0.53
17.56,2132.39,-2.06
17.06,2132.4,-1.41
16.71,2132.41,-0.99
16.14,2132.42,-1.6
15.93,2132.43,-0.59
15.91,2132.44,-0.07
17.04,2132.45,3.2
19.24,2132.46,6.22
19.99,2132.47,2.14
20.66,2132.48,1.89
20.7,2132.49,0.1
20.21,2132.5,-1.39
20.68,2132.51,1.33
19.72,2132.52,-2.69
19.03,2132.53,-1.97
18.59,2132.54,-1.25
18.35,2132.55,-0.67
18.45,2132.56,0.28
17.8,2132.57,-1.82
17.29,2132.58,-1.45
16.84,2132.59,-1.29
17.53,2132.6,1.95
18.4,2132.61,2.48
19.02,2132.62,1.74
19.48,2132.63,1.31
21.33,2132.64,5.25
23.98,2132.65,7.5
24.51,2132.66,1.5
23.38,2132.67,-3.21
21.61,2132.68,-5.01
19.87,2132.69,-4.92
18.11,2132.7,-5.01
17.1,2132.71,-2.85
16.18,2132.72,-2.59
16.73,2132.73,1.54
