Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
6.19,252.25,0.28
6.12,252.26,-0.21
5.83,252.27,-0.8
5.96,252.28,0.35
6.4,252.29,1.25
6.6,252.3,0.58
6.72,252.31,0.35
6.6,252.32,-0.36
6.39,252.33,-0.59
6.4,252.34,0.03
6.32,252.35,-0.22
6.29,252.36,-0.1
6.38,252.37,0.25
6.29,252.38,-0.26
6.4,252.39,0.32
6.34,252.4,-0.16
6.32,252.41,-0.05
6.23,252.42,-0.26
6.24,252.43,0.03
6.26,252.44,0.05
6.16,252.45,-0.26
6.11,252.46,-0.15
6.11,252.47,0.01
6.35,252.48,0.68
6.59,252.49,0.67
6.78,252.5,0.53
6.63,252.51,-0.42
6.7,252.52,0.2
6.77,252.53,0.21
6.66,252.54,-0.33
6.71,252.55,0.16
6.58,252.56,-0.38
6.53,252.57,-0.14
6.4,252.58,-0.37
6.12,252.59,-0.8
6.05,252.6,-0.2
5.91,252.61,-0.38
5.88,252.62,-0.09
6.06,252.63,0.51
6.36,252.64,0.83
6.8,252.65,1.25
6.96,252.66,0.48
6.81,252.67,-0.45
6.61,252.68,-0.54
6.32,252.69,-0.83
6.14,252.7,-0.52
6.03,252.71,-0.29
6.28,252.72,0.7
6.57,252.73,0.83
6.66,252.74,0.26
6.64,252.75,-0.07
6.76,252.76,0.34
6.72,252.77,-0.12
6.75,252.78,0.09
6.69,252.79,-0.15
6.74,252.8,0.13
6.49,252.81,-0.7
6.63,252.82,0.39
6.71,252.83,0.23
6.94,252.84,0.63
6.86,252.85,-0.22
6.67,252.86,-0.54
6.47,252.87,-0.55
6.65,252.88,0.49
6.76,252.89,0.31
6.75,252.9,-0.01
6.78,252.91,0.06
6.75,252.92,-0.07
6.48,252.93,-0.76
6.19,252.94,-0.82
6.21,252.95,0.06
6.28,252.96,0.18
6.37,252.97,0.27
6.56,252.98,0.53
6.68,252.99,0.34
6.98,253.0,0.86
7.26,253.01,0.79
7.47,253.02,0.58
7.29,253.03,-0.51
7.17,253.04,-0.34
7.13,253.05,-0.11
7.05,253.06,-0.24
6.95,253.07,-0.26
6.82,253.08,-0.37
6.49,253.09,-0.94
6.4,253.1,-0.26
6.21,253.11,-0.53
6.0,253.12,-0.61
6.01,253.13,0.03
6.07,253.14,0.16
5.99,253.15,-0.2
6.2,253.16,0.58
6.42,253.17,0.61
6.72,253.18,0.85
6.86,253.19,0.4
6.8,253.2,-0.16
6.87,253.21,0.21
6.68,253.22,-0.56
6.47,253.23,-0.58
6.24,253.24,-0.65
6.19,253.25,-0.14
6.3,253.26,0.33
6.51,253.27,0.59
6.57,253.28,0.16
6.51,253.29,-0.17
6.5,253.3,-0.01
6.51,253.31,0.02
6.56,253.32,0.15
6.58,253.33,0.06
6.67,253.34,0.25
6.78,253.35,0.31
6.87,253.36,0.26
7.1,253.37,0.63
7.29,253.38,0.55
7.15,253.39,-0.38
6.8,253.4,-1.01
6.54,253.41,-0.74
6.38,253.42,-0.44
6.48,253.43,0.29
6.86,253.44,1.08
7.21,253.45,0.98
7.17,253.46,-0.13
7.04,253.47,-0.36
6.74,253.48,-0.84
6.39,253.49,-0.99
6.22,253.5,-0.49
6.39,253.51,0.5
6.33,253.52,-0.19
6.42,253.53,0.28
6.44,253.54,0.05
6.34,253.55,-0.29
