Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
14.95,1026.0,0.56
15.34,1026.01,1.1
15.77,1026.02,1.22
15.72,1026.03,-0.15
15.12,1026.04,-1.69
15.02,1026.05,-0.27
15.04,1026.06,0.03
14.99,1026.07,-0.13
14.86,1026.08,-0.38
14.59,1026.09,-0.74
14.89,1026.1,0.83
15.01,1026.11,0.34
15.06,1026.12,0.14
15.45,1026.13,1.1
15.57,1026.14,0.35
15.84,1026.15,0.78
16.02,1026.16,0.5
16.1,1026.17,0.24
16.13,1026.18,0.09
16.83,1026.19,1.97
17.65,1026.2,2.31
18.3,1026.21,1.87
17.97,1026.22,-0.94
17.28,1026.23,-1.96
17.22,1026.24,-0.18
16.21,1026.25,-2.85
15.47,1026.26,-2.09
15.48,1026.27,0.02
14.67,1026.28,-2.27
14.91,1026.29,0.66
15.18,1026.3,0.77
15.12,1026.31,-0.16
15.28,1026.32,0.45
15.17,1026.33,-0.32
15.46,1026.34,0.84
15.93,1026.35,1.33
16.14,1026.36,0.59
15.73,1026.37,-1.16
15.43,1026.38,-0.86
15.17,1026.39,-0.74
15.16,1026.4,-0.02
15.22,1026.41,0.15
14.72,1026.42,-1.41
14.9,1026.43,0.52
14.41,1026.44,-1.39
14.11,1026.45,-0.84
14.71,1026.46,1.68
14.9,1026.47,0.56
14.83,1026.48,-0.22
15.0,1026.49,0.51
14.62,1026.5,-1.09
14.75,1026.51,0.38
15.61,1026.52,2.42
15.47,1026.53,-0.4
15.37,1026.54,-0.26
15.7,1026.55,0.91
15.94,1026.56,0.68
16.25,1026.57,0.89
16.32,1026.58,0.19
16.16,1026.59,-0.46
16.04,1026.6,-0.32
15.79,1026.61,-0.73
15.79,1026.62,0.02
15.45,1026.63,-0.97
14.94,1026.64,-1.47
15.0,1026.65,0.17
14.86,1026.66,-0.39
14.7,1026.67,-0.44
14.78,1026.68,0.23
14.85,1026.69,0.18
14.95,1026.7,0.3
14.59,1026.71,-1.02
14.69,1026.72,0.29
15.14,1026.73,1.26
14.92,1026.74,-0.63
14.88,1026.75,-0.1
15.36,1026.76,1.36
15.05,1026.77,-0.88
15.26,1026.78,0.59
15.44,1026.79,0.52
15.22,1026.8,-0.64
15.7,1026.81,1.38
16.13,1026.82,1.22
16.18,1026.83,0.14
16.09,1026.84,-0.26
15.79,1026.85,-0.86
15.63,1026.86,-0.44
15.26,1026.87,-1.05
14.97,1026.88,-0.82
14.88,1026.89,-0.25
14.94,1026.9,0.16
15.33,1026.91,1.1
15.58,1026.92,0.7
16.0,1026.93,1.21
16.19,1026.94,0.54
16.06,1026.95,-0.37
15.89,1026.96,-0.48
15.56,1026.97,-0.94
15.26,1026.98,-0.86
15.06,1026.99,-0.58
14.78,1027.0,-0.8
14.61,1027.01,-0.46
14.66,1027.02,0.15
15.09,1027.03,1.22
15.5,1027.04,1.16
15.23,1027.05,-0.77
15.43,1027.06,0.56
15.71,1027.07,0.8
15.41,1027.08,-0.84
15.03,1027.09,-1.08
15.0,1027.1,-0.08
14.98,1027.11,-0.07
14.85,1027.12,-0.35
14.43,1027.13,-1.21
14.24,1027.14,-0.52
14.36,1027.15,0.34
14.37,1027.16,0.03
14.72,1027.17,0.98
15.06,1027.18,0.96
15.03,1027.19,-0.07
14.98,1027.2,-0.15
15.53,1027.21,1.55
15.46,1027.22,-0.19
15.17,1027.23,-0.81
14.7,1027.24,-1.34
14.42,1027.25,-0.78
14.69,1027.26,0.74
14.58,1027.27,-0.29
14.25,1027.28,-0.95
14.35,1027.29,0.27
14.52,1027.3,0.5
14.83,1027.31,0.86
14.94,1027.32,0.31
14.84,1027.33,-0.27
15.01,1027.34,0.48
14.97,1027.35,-0.1
14.69,1027.36,-0.8
14.55,1027.37,-0.39
14.59,1027.38,0.12
14.82,1027.39,0.65
15.05,1027.4,0.63
15.3,1027.41,0.73
15.07,1027.42,-0.65
14.54,1027.43,-1.51
14.3,1027.44,-0.69
14.4,1027.45,0.3
14.17,1027.46,-0.65
13.8,1027.47,-1.05
13.95,1027.48,0.43
14.47,1027.49,1.47
14.39,1027.5,-0.24
14.27,1027.51,-0.34
14.35,1027.52,0.24
14.51,1027.53,0.44
14.75,1027.54,0.69
14.64,1027.55,-0.32
14.11,1027.56,-1.49
13.76,1027.57,-0.99
13.39,1027.58,-1.03
13.41,1027.59,0.03
13.58,1027.6,0.48
13.69,1027.61,0.31
13.78,1027.62,0.26
13.65,1027.63,-0.38
13.52,1027.64,-0.37
13.17,1027.65,-0.98
13.42,1027.66,0.71
13.54,1027.67,0.33
13.2,1027.68,-0.95
14.27,1027.69,3.03
15.44,1027.7,3.3
15.26,1027.71,-0.5
14.89,1027.72,-1.05
14.39,1027.73,-1.42
13.31,1027.74,-3.04
13.02,1027.75,-0.82
13.3,1027.76,0.78
13.58,1027.77,0.79
13.66,1027.78,0.25
13.72,1027.79,0.15
13.76,1027.8,0.13
13.57,1027.81,-0.54
13.14,1027.82,-1.23
12.79,1027.83,-0.98
12.58,1027.84,-0.6
12.79,1027.85,0.6
12.72,1027.86,-0.2
12.64,1027.87,-0.22
12.38,1027.88,-0.74
12.48,1027.89,0.27
12.67,1027.9,0.54
12.14,1027.91,-1.51
11.87,1027.92,-0.75
13.1,1027.93,3.48
14.82,1027.94,4.87
14.58,1027.95,-0.69
13.64,1027.96,-2.67
13.19,1027.97,-1.26
12.83,1027.98,-1.01
12.81,1027.99,-0.06
12.65,1028.0,-0.46
12.0,1028.01,-1.85
11.53,1028.02,-1.31
11.87,1028.03,0.97
12.65,1028.04,2.2
13.03,1028.05,1.06
13.6,1028.06,1.63
13.81,1028.07,0.6
13.19,1028.08,-1.78
12.46,1028.09,-2.05
12.31,1028.1,-0.44
12.04,1028.11,-0.74
11.97,1028.12,-0.2
