Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.69,954.0,-0.03
30.7,954.01,0.04
30.66,954.02,-0.12
30.69,954.03,0.09
30.64,954.04,-0.16
30.55,954.05,-0.25
30.64,954.06,0.28
30.64,954.07,0.0
30.73,954.08,0.24
31.27,954.09,1.54
31.32,954.1,0.14
31.43,954.11,0.31
31.47,954.12,0.1
31.36,954.13,-0.31
31.31,954.14,-0.14
31.23,954.15,-0.22
31.09,954.16,-0.39
31.11,954.17,0.05
31.07,954.18,-0.12
31.04,954.19,-0.09
30.64,954.2,-1.12
30.49,954.21,-0.44
30.24,954.22,-0.69
30.27,954.23,0.09
30.54,954.24,0.74
30.89,954.25,1.0
30.98,954.26,0.27
30.82,954.27,-0.46
30.74,954.28,-0.22
31.05,954.29,0.88
31.47,954.3,1.19
31.72,954.31,0.71
31.71,954.32,-0.04
31.58,954.33,-0.38
31.13,954.34,-1.27
30.88,954.35,-0.7
30.66,954.36,-0.63
30.57,954.37,-0.26
30.77,954.38,0.57
30.64,954.39,-0.37
30.69,954.4,0.15
30.53,954.41,-0.44
30.63,954.42,0.26
31.16,954.43,1.5
31.18,954.44,0.05
31.0,954.45,-0.5
30.54,954.46,-1.29
30.67,954.47,0.36
30.81,954.48,0.41
31.05,954.49,0.67
31.17,954.5,0.34
31.14,954.51,-0.1
31.54,954.52,1.15
31.45,954.53,-0.26
31.42,954.54,-0.08
31.56,954.55,0.37
31.48,954.56,-0.22
31.25,954.57,-0.64
31.39,954.58,0.39
31.38,954.59,-0.02
31.07,954.6,-0.88
31.0,954.61,-0.19
31.12,954.62,0.34
30.75,954.63,-1.06
30.65,954.64,-0.27
30.68,954.65,0.08
30.91,954.66,0.65
31.25,954.67,0.97
30.96,954.68,-0.83
30.89,954.69,-0.2
30.92,954.7,0.1
31.17,954.71,0.72
31.56,954.72,1.09
31.55,954.73,-0.04
31.16,954.74,-1.08
30.53,954.75,-1.81
30.01,954.76,-1.46
30.0,954.77,-0.02
30.61,954.78,1.71
30.61,954.79,0.01
30.68,954.8,0.2
30.84,954.81,0.45
30.99,954.82,0.44
31.27,954.83,0.79
31.26,954.84,-0.02
31.41,954.85,0.41
31.31,954.86,-0.28
31.31,954.87,-0.01
31.29,954.88,-0.05
31.25,954.89,-0.09
30.98,954.9,-0.77
30.97,954.91,-0.03
30.95,954.92,-0.06
30.76,954.93,-0.52
30.84,954.94,0.21
30.89,954.95,0.14
30.89,954.96,0.01
31.1,954.97,0.58
31.33,954.98,0.65
31.27,954.99,-0.16
31.36,955.0,0.27
31.24,955.01,-0.36
31.35,955.02,0.32
30.97,955.03,-1.08
30.71,955.04,-0.73
30.77,955.05,0.17
30.55,955.06,-0.63
30.37,955.07,-0.51
30.4,955.08,0.08
30.45,955.09,0.15
30.64,955.1,0.54
31.02,955.11,1.07
30.99,955.12,-0.08
31.07,955.13,0.22
31.06,955.14,-0.02
31.43,955.15,1.04
31.54,955.16,0.31
31.51,955.17,-0.08
31.1,955.18,-1.16
30.85,955.19,-0.7
30.75,955.2,-0.29
30.44,955.21,-0.88
30.29,955.22,-0.42
30.35,955.23,0.17
30.83,955.24,1.36
30.99,955.25,0.45
31.16,955.26,0.48
31.1,955.27,-0.18
31.42,955.28,0.9
31.4,955.29,-0.06
31.26,955.3,-0.38
31.08,955.31,-0.51
30.9,955.32,-0.51
30.91,955.33,0.02
30.8,955.34,-0.31
30.66,955.35,-0.39
30.63,955.36,-0.1
30.61,955.37,-0.05
30.63,955.38,0.05
30.67,955.39,0.11
30.96,955.4,0.83
31.02,955.41,0.15
31.06,955.42,0.11
31.13,955.43,0.21
31.34,955.44,0.6
31.43,955.45,0.27
31.35,955.46,-0.24
31.37,955.47,0.05
31.36,955.48,-0.03
31.4,955.49,0.11
31.49,955.5,0.28
31.64,955.51,0.4
31.21,955.52,-1.22
31.33,955.53,0.36
31.22,955.54,-0.34
30.8,955.55,-1.19
30.48,955.56,-0.89
30.29,955.57,-0.53
30.05,955.58,-0.7
30.03,955.59,-0.05
30.62,955.6,1.66
31.17,955.61,1.57
31.58,955.62,1.17
31.18,955.63,-1.16
31.21,955.64,0.1
31.39,955.65,0.5
31.53,955.66,0.39
31.57,955.67,0.12
31.53,955.68,-0.13
31.34,955.69,-0.54
31.2,955.7,-0.38
31.29,955.71,0.24
30.92,955.72,-1.05
30.99,955.73,0.22
31.6,955.74,1.73
31.85,955.75,0.71
31.6,955.76,-0.72
31.1,955.77,-1.41
30.65,955.78,-1.29
31.15,955.79,1.42
31.41,955.8,0.75
31.5,955.81,0.26
31.45,955.82,-0.14
31.3,955.83,-0.43
31.28,955.84,-0.05
31.34,955.85,0.15
31.47,955.86,0.39
31.53,955.87,0.16
31.56,955.88,0.08
31.42,955.89,-0.4
30.96,955.9,-1.28
30.85,955.91,-0.33
30.85,955.92,-0.01
31.01,955.93,0.45
31.62,955.94,1.74
32.1,955.95,1.36
31.84,955.96,-0.73
31.39,955.97,-1.28
30.9,955.98,-1.41
31.17,955.99,0.78
31.03,956.0,-0.39
31.37,956.01,0.94
31.34,956.02,-0.07
31.65,956.03,0.87
32.09,956.04,1.24
31.41,956.05,-1.92
30.93,956.06,-1.34
31.44,956.07,1.42
31.6,956.08,0.46
31.22,956.09,-1.08
30.9,956.1,-0.91
31.15,956.11,0.7
31.22,956.12,0.21
30.98,956.13,-0.67
30.89,956.14,-0.25
31.15,956.15,0.72
30.73,956.16,-1.19
30.75,956.17,0.05
31.27,956.18,1.48
31.58,956.19,0.89
31.47,956.2,-0.33
31.74,956.21,0.78
31.85,956.22,0.29
31.54,956.23,-0.86
31.33,956.24,-0.59
31.45,956.25,0.32
31.05,956.26,-1.13
30.98,956.27,-0.18
31.6,956.28,1.76
31.53,956.29,-0.22
31.16,956.3,-1.04
31.09,956.31,-0.19
31.11,956.32,0.06
31.22,956.33,0.3
31.28,956.34,0.17
31.13,956.35,-0.42
31.13,956.36,-0.01
31.62,956.37,1.4
31.88,956.38,0.73
31.62,956.39,-0.74
31.28,956.4,-0.95
31.33,956.41,0.14
31.28,956.42,-0.15
31.58,956.43,0.86
31.97,956.44,1.1
31.93,956.45,-0.1
32.07,956.46,0.39
31.85,956.47,-0.62
31.88,956.48,0.08
32.02,956.49,0.4
31.9,956.5,-0.34
31.87,956.51,-0.08
31.75,956.52,-0.34
31.55,956.53,-0.58
31.54,956.54,-0.01
31.35,956.55,-0.54
31.41,956.56,0.16
31.59,956.57,0.52
31.39,956.58,-0.58
31.17,956.59,-0.61
31.39,956.6,0.62
31.53,956.61,0.4
31.71,956.62,0.52
31.72,956.63,0.02
31.77,956.64,0.14
31.86,956.65,0.26
32.08,956.66,0.61
32.26,956.67,0.52
31.97,956.68,-0.81
31.23,956.69,-2.1
31.01,956.7,-0.63
31.0,956.71,-0.02
31.06,956.72,0.17
31.06,956.73,0.01
31.07,956.74,0.02
31.44,956.75,1.05
31.85,956.76,1.17
31.94,956.77,0.25
31.68,956.78,-0.74
31.99,956.79,0.87
32.3,956.8,0.87
32.2,956.81,-0.28
31.95,956.82,-0.7
31.95,956.83,-0.01
31.68,956.84,-0.76
31.78,956.85,0.28
31.67,956.86,-0.3
31.92,956.87,0.69
32.14,956.88,0.64
32.27,956.89,0.37
32.24,956.9,-0.1
32.04,956.91,-0.58
31.98,956.92,-0.15
31.68,956.93,-0.85
31.86,956.94,0.51
32.09,956.95,0.65
32.25,956.96,0.44
32.36,956.97,0.32
32.28,956.98,-0.22
31.97,956.99,-0.9
31.73,957.0,-0.67
31.21,957.01,-1.47
31.03,957.02,-0.5
30.89,957.03,-0.4
30.96,957.04,0.18
31.46,957.05,1.43
31.56,957.06,0.29
31.47,957.07,-0.25
31.47,957.08,-0.02
31.39,957.09,-0.23
31.62,957.1,0.66
31.88,957.11,0.75
32.16,957.12,0.78
32.42,957.13,0.74
32.41,957.14,-0.02
32.52,957.15,0.31
32.62,957.16,0.27
32.86,957.17,0.68
32.5,957.18,-1.01
32.24,957.19,-0.73
31.8,957.2,-1.27
31.42,957.21,-1.07
31.45,957.22,0.08
31.43,957.23,-0.05
31.76,957.24,0.92
31.87,957.25,0.32
31.94,957.26,0.18
32.12,957.27,0.52
32.04,957.28,-0.23
32.38,957.29,0.96
32.68,957.3,0.85
32.74,957.31,0.16
32.55,957.32,-0.54
32.41,957.33,-0.39
31.96,957.34,-1.28
31.71,957.35,-0.72
31.68,957.36,-0.08
31.86,957.37,0.52
32.38,957.38,1.47
32.67,957.39,0.83
32.7,957.4,0.09
32.47,957.41,-0.65
32.27,957.42,-0.58
32.21,957.43,-0.17
32.22,957.44,0.04
32.27,957.45,0.12
32.12,957.46,-0.4
32.06,957.47,-0.2
31.63,957.48,-1.2
31.62,957.49,-0.04
31.85,957.5,0.67
32.02,957.51,0.47
32.24,957.52,0.61
32.23,957.53,-0.03
32.28,957.54,0.15
31.96,957.55,-0.91
31.96,957.56,0.01
32.0,957.57,0.1
32.2,957.58,0.56
32.71,957.59,1.45
32.64,957.6,-0.18
32.82,957.61,0.5
32.37,957.62,-1.28
32.14,957.63,-0.65
32.37,957.64,0.65
32.35,957.65,-0.05
32.28,957.66,-0.21
31.99,957.67,-0.82
32.11,957.68,0.34
32.36,957.69,0.71
32.55,957.7,0.54
32.35,957.71,-0.55
31.87,957.72,-1.38
31.87,957.73,0.01
32.02,957.74,0.42
32.29,957.75,0.77
32.38,957.76,0.24
32.17,957.77,-0.59
32.22,957.78,0.16
32.35,957.79,0.37
32.8,957.8,1.27
32.54,957.81,-0.73
32.3,957.82,-0.69
32.16,957.83,-0.39
32.18,957.84,0.04
31.96,957.85,-0.62
31.86,957.86,-0.28
31.95,957.87,0.26
32.4,957.88,1.27
32.53,957.89,0.36
32.54,957.9,0.05
32.46,957.91,-0.22
32.57,957.92,0.29
32.6,957.93,0.09
32.2,957.94,-1.13
32.27,957.95,0.2
32.45,957.96,0.52
32.87,957.97,1.18
32.85,957.98,-0.04
32.7,957.99,-0.44
32.42,958.0,-0.78
32.21,958.01,-0.61
32.25,958.02,0.11
32.21,958.03,-0.11
32.44,958.04,0.65
32.49,958.05,0.14
32.55,958.06,0.18
32.43,958.07,-0.35
32.7,958.08,0.77
32.85,958.09,0.43
32.85,958.1,-0.01
32.63,958.11,-0.6
32.54,958.12,-0.26
32.56,958.13,0.04
32.53,958.14,-0.08
32.4,958.15,-0.38
32.23,958.16,-0.48
32.2,958.17,-0.09
32.33,958.18,0.38
32.41,958.19,0.24
32.43,958.2,0.05
32.32,958.21,-0.31
32.3,958.22,-0.05
32.04,958.23,-0.75
32.39,958.24,0.99
32.85,958.25,1.31
32.85,958.26,0.0
32.82,958.27,-0.08
33.02,958.28,0.55
33.09,958.29,0.22
32.79,958.3,-0.86
32.56,958.31,-0.66
32.64,958.32,0.24
32.54,958.33,-0.29
32.55,958.34,0.05
32.4,958.35,-0.44
32.41,958.36,0.01
32.2,958.37,-0.59
32.22,958.38,0.06
32.54,958.39,0.91
32.53,958.4,-0.03
32.6,958.41,0.2
32.87,958.42,0.78
32.98,958.43,0.31
33.18,958.44,0.56
32.97,958.45,-0.58
32.88,958.46,-0.25
32.88,958.47,0.0
32.75,958.48,-0.38
32.81,958.49,0.16
32.65,958.5,-0.45
32.9,958.51,0.72
32.79,958.52,-0.31
32.49,958.53,-0.85
32.28,958.54,-0.58
32.93,958.55,1.82
32.9,958.56,-0.07
32.53,958.57,-1.07
32.23,958.58,-0.85
32.38,958.59,0.44
32.84,958.6,1.3
32.99,958.61,0.42
33.23,958.62,0.67
33.1,958.63,-0.36
32.72,958.64,-1.07
32.82,958.65,0.27
32.79,958.66,-0.1
32.77,958.67,-0.06
32.82,958.68,0.14
32.77,958.69,-0.13
32.79,958.7,0.05
32.65,958.71,-0.4
32.6,958.72,-0.13
32.44,958.73,-0.44
32.69,958.74,0.71
33.06,958.75,1.03
33.31,958.76,0.71
33.37,958.77,0.18
33.19,958.78,-0.51
33.09,958.79,-0.27
32.9,958.8,-0.55
32.83,958.81,-0.19
32.9,958.82,0.18
32.81,958.83,-0.25
32.98,958.84,0.49
32.9,958.85,-0.24
32.67,958.86,-0.63
32.44,958.87,-0.66
32.24,958.88,-0.56
32.36,958.89,0.34
32.55,958.9,0.52
32.48,958.91,-0.2
32.54,958.92,0.19
32.65,958.93,0.3
32.57,958.94,-0.23
32.75,958.95,0.5
32.81,958.96,0.18
32.71,958.97,-0.27
32.98,958.98,0.76
33.12,958.99,0.38
33.23,959.0,0.33
33.31,959.01,0.24
33.08,959.02,-0.65
33.0,959.03,-0.24
32.82,959.04,-0.52
32.67,959.05,-0.42
32.71,959.06,0.13
32.69,959.07,-0.07
32.46,959.08,-0.66
32.48,959.09,0.06
32.42,959.1,-0.14
32.56,959.11,0.38
32.91,959.12,0.99
33.03,959.13,0.35
33.16,959.14,0.36
33.07,959.15,-0.26
33.14,959.16,0.22
32.98,959.17,-0.46
33.08,959.18,0.29
33.01,959.19,-0.2
32.8,959.2,-0.6
32.76,959.21,-0.11
32.64,959.22,-0.33
32.72,959.23,0.22
32.93,959.24,0.58
32.91,959.25,-0.05
32.99,959.26,0.22
32.66,959.27,-0.92
32.35,959.28,-0.87
32.37,959.29,0.05
32.13,959.3,-0.67
32.49,959.31,1.02
32.74,959.32,0.71
32.8,959.33,0.17
32.88,959.34,0.21
33.14,959.35,0.76
32.99,959.36,-0.44
32.82,959.37,-0.48
32.95,959.38,0.36
33.43,959.39,1.36
33.45,959.4,0.06
33.22,959.41,-0.63
33.16,959.42,-0.17
33.19,959.43,0.09
33.29,959.44,0.28
32.91,959.45,-1.08
32.66,959.46,-0.73
32.71,959.47,0.14
32.69,959.48,-0.04
32.65,959.49,-0.13
32.41,959.5,-0.67
32.41,959.51,0.01
32.2,959.52,-0.61
32.29,959.53,0.26
32.34,959.54,0.14
32.63,959.55,0.81
32.71,959.56,0.24
32.93,959.57,0.62
32.88,959.58,-0.15
32.87,959.59,-0.03
32.81,959.6,-0.14
