Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,108.0,-0.03
1.2,108.01,0.73
1.28,108.02,0.23
1.3,108.03,0.07
1.3,108.04,-0.01
1.32,108.05,0.05
1.42,108.06,0.29
1.59,108.07,0.47
1.66,108.08,0.2
1.69,108.09,0.09
1.53,108.1,-0.45
1.69,108.11,0.45
2.02,108.12,0.92
2.18,108.13,0.46
2.41,108.14,0.67
2.64,108.15,0.63
2.67,108.16,0.09
2.68,108.17,0.02
2.7,108.18,0.06
2.4,108.19,-0.84
2.32,108.2,-0.24
2.3,108.21,-0.05
2.23,108.22,-0.22
2.15,108.23,-0.21
2.01,108.24,-0.41
1.95,108.25,-0.16
2.15,108.26,0.57
2.37,108.27,0.64
2.46,108.28,0.25
2.36,108.29,-0.28
2.26,108.3,-0.29
2.14,108.31,-0.35
2.11,108.32,-0.08
2.29,108.33,0.5
2.59,108.34,0.85
2.81,108.35,0.63
2.9,108.36,0.24
2.9,108.37,0.0
2.75,108.38,-0.42
2.67,108.39,-0.23
2.65,108.4,-0.03
2.5,108.41,-0.44
2.46,108.42,-0.12
2.54,108.43,0.23
2.5,108.44,-0.1
2.46,108.45,-0.1
2.62,108.46,0.43
2.67,108.47,0.14
2.66,108.48,-0.01
2.76,108.49,0.26
2.79,108.5,0.09
2.83,108.51,0.12
2.9,108.52,0.19
3.08,108.53,0.53
3.33,108.54,0.7
3.53,108.55,0.57
3.75,108.56,0.63
3.85,108.57,0.27
3.79,108.58,-0.17
3.55,108.59,-0.66
3.45,108.6,-0.3
3.37,108.61,-0.21
3.36,108.62,-0.04
3.51,108.63,0.41
3.66,108.64,0.42
3.8,108.65,0.42
3.89,108.66,0.25
3.99,108.67,0.29
3.72,108.68,-0.77
3.7,108.69,-0.05
3.86,108.7,0.43
3.82,108.71,-0.12
3.77,108.72,-0.12
3.69,108.73,-0.23
3.61,108.74,-0.24
3.43,108.75,-0.49
3.35,108.76,-0.23
3.42,108.77,0.18
3.57,108.78,0.44
3.72,108.79,0.41
3.7,108.8,-0.03
3.79,108.81,0.25
3.72,108.82,-0.21
3.75,108.83,0.09
3.67,108.84,-0.23
3.7,108.85,0.09
3.7,108.86,-0.01
3.62,108.87,-0.22
3.65,108.88,0.1
3.66,108.89,0.02
3.71,108.9,0.15
3.73,108.91,0.06
3.64,108.92,-0.28
3.63,108.93,-0.03
3.56,108.94,-0.19
3.61,108.95,0.15
3.5,108.96,-0.31
3.45,108.97,-0.16
3.62,108.98,0.48
3.77,108.99,0.42
3.85,109.0,0.23
3.94,109.01,0.27
3.86,109.02,-0.25
3.9,109.03,0.12
4.03,109.04,0.38
4.02,109.05,-0.04
3.93,109.06,-0.24
3.96,109.07,0.08
3.91,109.08,-0.15
3.8,109.09,-0.31
4.0,109.1,0.57
3.88,109.11,-0.33
3.73,109.12,-0.42
3.85,109.13,0.32
4.02,109.14,0.49
4.28,109.15,0.75
4.57,109.16,0.82
4.67,109.17,0.28
4.67,109.18,0.01
4.53,109.19,-0.39
4.44,109.2,-0.26
4.38,109.21,-0.18
4.37,109.22,-0.03
4.47,109.23,0.3
4.71,109.24,0.67
4.8,109.25,0.25
5.05,109.26,0.71
5.05,109.27,0.0
4.88,109.28,-0.48
4.83,109.29,-0.15
4.68,109.3,-0.42
4.69,109.31,0.03
4.5,109.32,-0.53
4.4,109.33,-0.28
4.54,109.34,0.39
4.89,109.35,0.98
4.82,109.36,-0.19
4.82,109.37,-0.01
5.05,109.38,0.67
5.19,109.39,0.4
5.44,109.4,0.69
5.63,109.41,0.54
5.77,109.42,0.41
5.87,109.43,0.28
5.64,109.44,-0.67
5.39,109.45,-0.7
5.22,109.46,-0.49
5.07,109.47,-0.41
4.98,109.48,-0.26
5.14,109.49,0.45
5.26,109.5,0.34
5.36,109.51,0.27
5.4,109.52,0.12
5.34,109.53,-0.17
5.28,109.54,-0.16
5.32,109.55,0.11
5.33,109.56,0.03
5.34,109.57,0.04
5.47,109.58,0.36
5.35,109.59,-0.35
5.19,109.6,-0.45
5.03,109.61,-0.46
5.02,109.62,-0.02
5.15,109.63,0.35
5.5,109.64,1.01
5.78,109.65,0.78
5.96,109.66,0.52
6.15,109.67,0.54
6.19,109.68,0.1
6.09,109.69,-0.27
5.9,109.7,-0.54
5.73,109.71,-0.49
5.57,109.72,-0.44
5.58,109.73,0.03
5.82,109.74,0.67
6.11,109.75,0.82
6.22,109.76,0.32
6.2,109.77,-0.07
6.22,109.78,0.06
6.14,109.79,-0.22
6.13,109.8,-0.05
6.23,109.81,0.3
6.67,109.82,1.23
6.93,109.83,0.75
6.69,109.84,-0.7
6.37,109.85,-0.89
6.25,109.86,-0.35
6.24,109.87,-0.04
6.3,109.88,0.19
6.35,109.89,0.13
6.48,109.9,0.36
6.45,109.91,-0.06
6.41,109.92,-0.14
6.49,109.93,0.24
6.58,109.94,0.25
6.67,109.95,0.26
6.85,109.96,0.52
6.93,109.97,0.22
7.1,109.98,0.47
7.26,109.99,0.46
7.15,110.0,-0.32
6.91,110.01,-0.68
6.74,110.02,-0.49
6.55,110.03,-0.52
6.38,110.04,-0.48
6.62,110.05,0.68
6.93,110.06,0.89
6.69,110.07,-0.69
6.67,110.08,-0.06
7.65,110.09,2.79
7.84,110.1,0.53
7.73,110.11,-0.32
7.3,110.12,-1.21
7.2,110.13,-0.29
7.26,110.14,0.16
7.52,110.15,0.74
7.77,110.16,0.71
7.71,110.17,-0.17
7.62,110.18,-0.25
7.39,110.19,-0.65
7.07,110.2,-0.91
6.94,110.21,-0.35
6.86,110.22,-0.24
6.6,110.23,-0.74
6.33,110.24,-0.75
6.14,110.25,-0.55
6.32,110.26,0.53
6.79,110.27,1.32
7.3,110.28,1.44
7.51,110.29,0.58
7.6,110.3,0.28
7.73,110.31,0.35
7.73,110.32,0.01
7.88,110.33,0.42
7.9,110.34,0.06
7.7,110.35,-0.55
7.57,110.36,-0.38
7.6,110.37,0.08
7.62,110.38,0.07
7.68,110.39,0.18
7.48,110.4,-0.58
7.22,110.41,-0.73
7.32,110.42,0.28
7.35,110.43,0.08
7.55,110.44,0.55
7.81,110.45,0.76
7.85,110.46,0.1
8.27,110.47,1.18
8.79,110.48,1.49
8.86,110.49,0.2
8.5,110.5,-1.03
8.26,110.51,-0.66
8.05,110.52,-0.61
8.2,110.53,0.43
8.36,110.54,0.45
8.24,110.55,-0.35
8.1,110.56,-0.38
8.14,110.57,0.11
8.06,110.58,-0.25
7.73,110.59,-0.91
7.71,110.6,-0.05
7.69,110.61,-0.06
7.6,110.62,-0.27
7.75,110.63,0.43
8.25,110.64,1.42
8.49,110.65,0.69
9.26,110.66,2.16
9.44,110.67,0.51
9.38,110.68,-0.16
8.96,110.69,-1.2
8.75,110.7,-0.6
8.09,110.71,-1.87
7.46,110.72,-1.77
7.63,110.73,0.47
7.78,110.74,0.44
8.2,110.75,1.17
8.88,110.76,1.93
9.28,110.77,1.14
9.33,110.78,0.14
9.31,110.79,-0.05
9.31,110.8,-0.01
9.01,110.81,-0.86
8.77,110.82,-0.67
8.46,110.83,-0.88
8.21,110.84,-0.72
8.0,110.85,-0.58
8.11,110.86,0.3
8.05,110.87,-0.18
8.25,110.88,0.59
8.67,110.89,1.18
9.3,110.9,1.8
9.36,110.91,0.17
9.03,110.92,-0.94
8.81,110.93,-0.64
8.43,110.94,-1.06
8.07,110.95,-1.03
7.71,110.96,-1.0
7.57,110.97,-0.42
7.76,110.98,0.54
7.88,110.99,0.35
8.11,111.0,0.65
8.39,111.01,0.81
8.75,111.02,1.0
8.99,111.03,0.7
8.96,111.04,-0.1
8.75,111.05,-0.58
8.2,111.06,-1.58
8.04,111.07,-0.44
7.96,111.08,-0.22
7.81,111.09,-0.42
7.8,111.1,-0.03
8.0,111.11,0.57
8.14,111.12,0.38
8.77,111.13,1.79
9.09,111.14,0.91
9.41,111.15,0.91
9.48,111.16,0.18
9.84,111.17,1.02
9.12,111.18,-2.03
8.56,111.19,-1.6
7.85,111.2,-2.01
7.89,111.21,0.13
8.13,111.22,0.66
8.22,111.23,0.26
7.98,111.24,-0.67
7.87,111.25,-0.33
8.24,111.26,1.05
8.76,111.27,1.5
8.76,111.28,-0.02
9.03,111.29,0.77
8.77,111.3,-0.74
8.67,111.31,-0.27
8.48,111.32,-0.54
8.8,111.33,0.92
8.48,111.34,-0.92
8.51,111.35,0.07
8.62,111.36,0.31
8.9,111.37,0.79
8.93,111.38,0.09
9.03,111.39,0.3
9.21,111.4,0.51
9.2,111.41,-0.04
9.31,111.42,0.3
9.33,111.43,0.08
9.37,111.44,0.1
9.21,111.45,-0.44
9.25,111.46,0.11
9.14,111.47,-0.32
8.69,111.48,-1.27
8.52,111.49,-0.49
8.36,111.5,-0.46
8.61,111.51,0.72
9.11,111.52,1.4
9.58,111.53,1.33
9.83,111.54,0.71
9.89,111.55,0.18
9.89,111.56,0.01
9.42,111.57,-1.34
8.77,111.58,-1.84
8.0,111.59,-2.18
7.48,111.6,-1.48
7.32,111.61,-0.45
7.47,111.62,0.43
8.16,111.63,1.97
8.88,111.64,2.04
9.49,111.65,1.74
10.0,111.66,1.43
10.05,111.67,0.14
9.87,111.68,-0.5
