Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
5.15,1495.05,-0.11
5.02,1495.06,-0.37
4.64,1495.07,-1.08
4.24,1495.08,-1.13
3.87,1495.09,-1.04
4.08,1495.1,0.59
4.36,1495.11,0.79
5.59,1495.12,3.49
6.15,1495.13,1.58
6.24,1495.14,0.27
5.49,1495.15,-2.12
5.42,1495.16,-0.21
5.46,1495.17,0.11
5.58,1495.18,0.35
5.75,1495.19,0.47
5.81,1495.2,0.16
5.64,1495.21,-0.48
5.54,1495.22,-0.27
5.08,1495.23,-1.31
4.82,1495.24,-0.73
4.66,1495.25,-0.47
4.58,1495.26,-0.22
4.84,1495.27,0.74
5.4,1495.28,1.58
5.63,1495.29,0.65
5.58,1495.3,-0.12
5.12,1495.31,-1.32
4.7,1495.32,-1.16
4.54,1495.33,-0.47
4.25,1495.34,-0.83
4.51,1495.35,0.74
4.82,1495.36,0.88
4.85,1495.37,0.07
4.94,1495.38,0.27
5.12,1495.39,0.52
4.69,1495.4,-1.23
4.63,1495.41,-0.18
4.56,1495.42,-0.18
4.73,1495.43,0.47
5.14,1495.44,1.16
5.15,1495.45,0.04
4.76,1495.46,-1.1
4.45,1495.47,-0.87
3.91,1495.48,-1.54
3.44,1495.49,-1.33
3.1,1495.5,-0.97
2.7,1495.51,-1.15
2.73,1495.52,0.1
2.73,1495.53,-0.01
2.98,1495.54,0.71
3.38,1495.55,1.13
4.03,1495.56,1.86
4.72,1495.57,1.95
5.35,1495.58,1.78
5.49,1495.59,0.4
5.76,1495.6,0.77
5.55,1495.61,-0.61
5.22,1495.62,-0.93
4.8,1495.63,-1.19
4.43,1495.64,-1.05
3.83,1495.65,-1.71
3.43,1495.66,-1.12
3.21,1495.67,-0.63
3.01,1495.68,-0.58
2.84,1495.69,-0.48
2.86,1495.7,0.06
3.07,1495.71,0.59
3.08,1495.72,0.04
3.14,1495.73,0.17
3.35,1495.74,0.59
3.0,1495.75,-0.99
2.93,1495.76,-0.19
2.67,1495.77,-0.73
2.73,1495.78,0.14
2.63,1495.79,-0.28
2.67,1495.8,0.13
3.01,1495.81,0.96
3.1,1495.82,0.24
3.07,1495.83,-0.08
3.24,1495.84,0.5
3.25,1495.85,0.02
3.05,1495.86,-0.57
3.44,1495.87,1.11
3.25,1495.88,-0.54
2.98,1495.89,-0.77
2.65,1495.9,-0.93
2.56,1495.91,-0.27
2.11,1495.92,-1.27
2.2,1495.93,0.25
2.38,1495.94,0.52
2.44,1495.95,0.17
2.87,1495.96,1.24
3.46,1495.97,1.66
3.8,1495.98,0.96
4.04,1495.99,0.67
4.22,1496.0,0.53
3.68,1496.01,-1.54
3.88,1496.02,0.56
3.83,1496.03,-0.14
3.32,1496.04,-1.44
3.35,1496.05,0.1
2.9,1496.06,-1.27
2.28,1496.07,-1.75
1.87,1496.08,-1.16
1.76,1496.09,-0.32
1.73,1496.1,-0.08
1.63,1496.11,-0.3
1.51,1496.12,-0.33
1.36,1496.13,-0.43
1.33,1496.14,-0.06
1.05,1496.15,-0.8
1.07,1496.16,0.05
1.19,1496.17,0.36
1.31,1496.18,0.33
1.44,1496.19,0.35
1.54,1496.2,0.3
1.62,1496.21,0.23
1.63,1496.22,0.03
1.55,1496.23,-0.25
1.61,1496.24,0.18
1.35,1496.25,-0.73
1.19,1496.26,-0.46
1.06,1496.27,-0.35
1.12,1496.28,0.18
1.09,1496.29,-0.11
1.03,1496.3,-0.15
1.03,1496.31,-0.01
1.13,1496.32,0.29
1.23,1496.33,0.28
1.12,1496.34,-0.31
1.2,1496.35,0.24
1.34,1496.36,0.39
1.56,1496.37,0.62
1.44,1496.38,-0.34
1.08,1496.39,-1.01
0.0,1496.4,-0.58
0.0,1496.41,0.07
0.0,1496.42,-0.36
1.05,1496.43,0.78
1.3,1496.44,0.7
1.05,1496.45,-0.69
0.0,1496.46,-0.34
0.0,1496.47,-0.14
0.0,1496.48,0.2
