Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
22.69,1615.05,-0.47
22.3,1615.06,-1.08
22.58,1615.07,0.79
22.3,1615.08,-0.81
22.07,1615.09,-0.65
22.24,1615.1,0.48
22.8,1615.11,1.59
22.6,1615.12,-0.57
22.89,1615.13,0.83
22.93,1615.14,0.1
23.42,1615.15,1.38
23.98,1615.16,1.61
24.55,1615.17,1.6
23.81,1615.18,-2.09
23.12,1615.19,-1.94
23.63,1615.2,1.42
23.77,1615.21,0.42
23.71,1615.22,-0.19
23.46,1615.23,-0.69
23.18,1615.24,-0.82
22.91,1615.25,-0.75
22.95,1615.26,0.12
22.66,1615.27,-0.84
23.29,1615.28,1.78
23.93,1615.29,1.82
23.23,1615.3,-1.97
23.73,1615.31,1.41
24.44,1615.32,2.01
24.02,1615.33,-1.19
23.92,1615.34,-0.29
24.4,1615.35,1.36
23.55,1615.36,-2.4
23.1,1615.37,-1.28
22.89,1615.38,-0.59
22.87,1615.39,-0.05
22.66,1615.4,-0.6
21.55,1615.41,-3.14
21.42,1615.42,-0.36
21.46,1615.43,0.11
22.31,1615.44,2.39
23.22,1615.45,2.59
23.49,1615.46,0.75
23.56,1615.47,0.2
23.9,1615.48,0.97
23.89,1615.49,-0.03
23.89,1615.5,0.02
24.37,1615.51,1.36
25.17,1615.52,2.24
25.08,1615.53,-0.24
23.87,1615.54,-3.42
23.17,1615.55,-1.98
23.02,1615.56,-0.44
22.84,1615.57,-0.5
22.67,1615.58,-0.49
22.97,1615.59,0.85
23.62,1615.6,1.85
23.82,1615.61,0.58
24.11,1615.62,0.82
23.19,1615.63,-2.6
22.07,1615.64,-3.19
22.34,1615.65,0.78
22.87,1615.66,1.5
23.52,1615.67,1.84
23.21,1615.68,-0.89
23.34,1615.69,0.37
23.52,1615.7,0.5
23.65,1615.71,0.38
23.76,1615.72,0.32
23.09,1615.73,-1.9
22.74,1615.74,-1.0
22.5,1615.75,-0.69
22.45,1615.76,-0.12
23.01,1615.77,1.56
22.77,1615.78,-0.68
22.89,1615.79,0.35
23.63,1615.8,2.1
23.86,1615.81,0.66
23.12,1615.82,-2.11
23.83,1615.83,2.0
24.22,1615.84,1.12
23.51,1615.85,-2.02
23.39,1615.86,-0.32
23.42,1615.87,0.07
23.46,1615.88,0.11
23.51,1615.89,0.14
