Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
7.14,192.25,0.22
6.99,192.26,-0.42
6.92,192.27,-0.2
6.61,192.28,-0.87
6.55,192.29,-0.17
6.65,192.3,0.27
6.78,192.31,0.37
6.89,192.32,0.31
6.77,192.33,-0.32
6.36,192.34,-1.16
6.32,192.35,-0.13
6.5,192.36,0.53
6.49,192.37,-0.03
6.61,192.38,0.33
6.6,192.39,-0.05
6.56,192.4,-0.11
6.41,192.41,-0.41
6.62,192.42,0.6
7.16,192.43,1.52
7.42,192.44,0.74
7.48,192.45,0.16
7.35,192.46,-0.35
7.3,192.47,-0.16
7.36,192.48,0.19
7.21,192.49,-0.42
7.05,192.5,-0.46
6.97,192.51,-0.22
6.83,192.52,-0.42
6.78,192.53,-0.12
6.92,192.54,0.38
6.77,192.55,-0.42
6.66,192.56,-0.31
6.59,192.57,-0.21
6.38,192.58,-0.58
6.57,192.59,0.54
6.64,192.6,0.19
6.74,192.61,0.29
6.63,192.62,-0.31
6.83,192.63,0.56
6.95,192.64,0.34
7.24,192.65,0.82
7.64,192.66,1.14
7.46,192.67,-0.52
7.12,192.68,-0.94
6.94,192.69,-0.52
6.84,192.7,-0.29
6.99,192.71,0.43
7.08,192.72,0.26
6.93,192.73,-0.45
6.61,192.74,-0.91
6.45,192.75,-0.43
6.54,192.76,0.24
6.41,192.77,-0.37
6.48,192.78,0.22
6.29,192.79,-0.56
6.41,192.8,0.35
6.36,192.81,-0.13
6.49,192.82,0.37
6.81,192.83,0.91
7.09,192.84,0.78
6.87,192.85,-0.64
6.74,192.86,-0.37
6.91,192.87,0.48
7.12,192.88,0.61
7.17,192.89,0.14
7.17,192.9,-0.01
6.92,192.91,-0.7
6.8,192.92,-0.35
6.99,192.93,0.55
7.23,192.94,0.67
7.29,192.95,0.16
7.15,192.96,-0.39
6.88,192.97,-0.75
6.71,192.98,-0.48
6.77,192.99,0.17
7.01,193.0,0.67
7.09,193.01,0.23
7.17,193.02,0.22
7.02,193.03,-0.41
6.79,193.04,-0.65
6.97,193.05,0.5
7.01,193.06,0.12
7.06,193.07,0.14
7.02,193.08,-0.14
7.0,193.09,-0.03
6.98,193.1,-0.08
7.07,193.11,0.26
6.94,193.12,-0.36
7.01,193.13,0.21
6.84,193.14,-0.49
6.73,193.15,-0.31
6.64,193.16,-0.27
6.71,193.17,0.2
6.66,193.18,-0.14
6.82,193.19,0.47
6.89,193.2,0.2
6.74,193.21,-0.44
6.54,193.22,-0.56
6.58,193.23,0.12
6.46,193.24,-0.34
6.49,193.25,0.07
6.48,193.26,-0.02
6.54,193.27,0.15
6.4,193.28,-0.37
6.49,193.29,0.24
6.43,193.3,-0.16
6.31,193.31,-0.35
6.34,193.32,0.1
6.52,193.33,0.51
6.85,193.34,0.93
7.27,193.35,1.19
7.55,193.36,0.8
7.65,193.37,0.28
7.65,193.38,0.0
7.37,193.39,-0.81
7.12,193.4,-0.69
7.08,193.41,-0.12
7.01,193.42,-0.19
6.68,193.43,-0.94
6.38,193.44,-0.86
6.16,193.45,-0.64
6.27,193.46,0.32
6.29,193.47,0.05
6.2,193.48,-0.25
6.2,193.49,-0.01
6.29,193.5,0.25
6.48,193.51,0.54
6.67,193.52,0.56
6.95,193.53,0.77
7.23,193.54,0.8
7.27,193.55,0.11
7.03,193.56,-0.69
6.93,193.57,-0.27
6.89,193.58,-0.12
6.91,193.59,0.06
6.72,193.6,-0.54
6.58,193.61,-0.41
6.44,193.62,-0.39
