Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
8.41,1483.05,0.13
9.32,1483.06,2.58
10.84,1483.07,4.29
12.29,1483.08,4.11
12.52,1483.09,0.66
13.22,1483.1,1.98
12.97,1483.11,-0.72
12.66,1483.12,-0.86
12.37,1483.13,-0.84
11.74,1483.14,-1.77
11.18,1483.15,-1.58
10.7,1483.16,-1.38
10.95,1483.17,0.71
11.29,1483.18,0.95
11.17,1483.19,-0.32
11.07,1483.2,-0.29
10.99,1483.21,-0.21
10.95,1483.22,-0.11
11.58,1483.23,1.78
12.23,1483.24,1.83
12.59,1483.25,1.03
12.55,1483.26,-0.13
11.65,1483.27,-2.55
10.79,1483.28,-2.42
10.15,1483.29,-1.82
9.6,1483.3,-1.55
9.79,1483.31,0.54
10.01,1483.32,0.63
10.83,1483.33,2.31
10.82,1483.34,-0.03
10.56,1483.35,-0.74
10.15,1483.36,-1.15
10.08,1483.37,-0.19
10.07,1483.38,-0.05
10.19,1483.39,0.36
10.34,1483.4,0.41
10.61,1483.41,0.76
10.54,1483.42,-0.19
10.36,1483.43,-0.5
10.21,1483.44,-0.44
10.21,1483.45,0.01
10.97,1483.46,2.16
11.97,1483.47,2.82
12.63,1483.48,1.88
13.01,1483.49,1.08
12.84,1483.5,-0.5
12.51,1483.51,-0.94
11.74,1483.52,-2.16
11.23,1483.53,-1.47
10.73,1483.54,-1.4
10.53,1483.55,-0.56
10.25,1483.56,-0.8
10.2,1483.57,-0.14
10.05,1483.58,-0.43
9.97,1483.59,-0.24
10.1,1483.6,0.38
10.73,1483.61,1.77
11.18,1483.62,1.28
10.9,1483.63,-0.79
10.16,1483.64,-2.11
9.72,1483.65,-1.24
10.0,1483.66,0.8
10.26,1483.67,0.72
10.08,1483.68,-0.49
10.53,1483.69,1.27
10.47,1483.7,-0.17
10.87,1483.71,1.12
11.26,1483.72,1.12
11.58,1483.73,0.9
11.6,1483.74,0.06
11.45,1483.75,-0.41
11.66,1483.76,0.58
11.88,1483.77,0.63
11.8,1483.78,-0.23
11.83,1483.79,0.09
12.09,1483.8,0.74
12.83,1483.81,2.08
12.99,1483.82,0.46
12.78,1483.83,-0.61
12.19,1483.84,-1.68
11.83,1483.85,-1.0
10.99,1483.86,-2.37
10.87,1483.87,-0.35
11.23,1483.88,1.02
11.06,1483.89,-0.48
10.91,1483.9,-0.43
10.36,1483.91,-1.56
9.88,1483.92,-1.35
10.32,1483.93,1.25
10.6,1483.94,0.78
11.14,1483.95,1.55
11.68,1483.96,1.51
11.6,1483.97,-0.21
11.29,1483.98,-0.88
10.96,1483.99,-0.94
11.02,1484.0,0.16
10.84,1484.01,-0.51
10.76,1484.02,-0.22
10.44,1484.03,-0.9
10.55,1484.04,0.3
10.86,1484.05,0.88
10.91,1484.06,0.13
10.53,1484.07,-1.05
10.21,1484.08,-0.93
9.99,1484.09,-0.6
10.29,1484.1,0.84
10.53,1484.11,0.7
10.35,1484.12,-0.52
10.57,1484.13,0.61
10.47,1484.14,-0.29
10.1,1484.15,-1.03
10.03,1484.16,-0.2
10.28,1484.17,0.71
9.14,1484.18,-3.24
8.77,1484.19,-1.04
9.6,1484.2,2.35
10.27,1484.21,1.89
11.08,1484.22,2.31
11.67,1484.23,1.67
12.21,1484.24,1.51
12.28,1484.25,0.21
11.53,1484.26,-2.13
11.47,1484.27,-0.16
11.03,1484.28,-1.25
10.66,1484.29,-1.05
10.87,1484.3,0.61
10.8,1484.31,-0.2
10.53,1484.32,-0.78
10.04,1484.33,-1.39
9.48,1484.34,-1.58
9.62,1484.35,0.4
10.41,1484.36,2.23
11.45,1484.37,2.94
11.8,1484.38,1.01
12.2,1484.39,1.13
12.61,1484.4,1.14
12.31,1484.41,-0.85
11.9,1484.42,-1.15
11.48,1484.43,-1.19
11.22,1484.44,-0.74
10.45,1484.45,-2.17
10.35,1484.46,-0.3
10.29,1484.47,-0.17
9.97,1484.48,-0.91
10.48,1484.49,1.43
